Time (EET);Open;High;Low;Close;Volume 
02.01.2009 12:00:00;10,82498;10,8495;10,81073;10,8335;1171,2
02.01.2009 13:00:00;10,8335;10,84325;10,79941;10,8375;995,6
02.01.2009 14:00:00;10,8375;10,8411;10,78636;10,82327;768,4
02.01.2009 15:00:00;10,8275;10,8689;10,81914;10,84968;885,8
02.01.2009 16:00:00;10,8575;10,8895;10,8375;10,8416;1062,2
02.01.2009 17:00:00;10,83825;10,9025;10,83825;10,8586;1927
02.01.2009 18:00:00;10,85725;10,8793;10,81965;10,86235;996,8
02.01.2009 19:00:00;10,86235;10,8907;10,72672;10,7658;1002,4
02.01.2009 20:00:00;10,7658;10,79;10,72699;10,756;1035,8
02.01.2009 21:00:00;10,75545;10,7605;10,6871;10,73;653
02.01.2009 22:00:00;10,73205;10,7379;10,68447;10,71338;631,4
02.01.2009 23:00:00;10,71712;10,74026;10,67575;10,70195;1935
05.01.2009 00:00:00;10,71664;10,73282;10,6792;10,72417;579,4
05.01.2009 01:00:00;10,70265;10,7269;10,66649;10,69038;477,8
05.01.2009 02:00:00;10,71439;10,72687;10,68322;10,70151;504,8
05.01.2009 03:00:00;10,7;10,7323;10,68396;10,70005;607,2
05.01.2009 04:00:00;10,70005;10,7303;10,69488;10,72461;501,2
05.01.2009 05:00:00;10,72719;10,73953;10,713;10,72715;521
05.01.2009 06:00:00;10,72775;10,73639;10,69307;10,71807;708,4
05.01.2009 07:00:00;10,7215;10,73147;10,71123;10,72582;605,2
05.01.2009 08:00:00;10,72356;10,7475;10,71962;10,73012;671
05.01.2009 09:00:00;10,7352;10,762;10,7252;10,7425;909,2
05.01.2009 10:00:00;10,7425;10,7551;10,6667;10,67095;1042,8
05.01.2009 11:00:00;10,672;10,69;10,6483;10,6826;1353,8
05.01.2009 12:00:00;10,6848;10,6985;10,67143;10,6913;996,3
05.01.2009 13:00:00;10,6932;10,71675;10,67787;10,7108;689,6
05.01.2009 14:00:00;10,7108;10,7401;10,6921;10,6926;827,2
05.01.2009 15:00:00;10,693;10,7296;10,68548;10,723;1000,8
05.01.2009 16:00:00;10,723;10,7444;10,71834;10,7433;1056,5
05.01.2009 17:00:00;10,7411;10,7826;10,7245;10,7405;1409
05.01.2009 18:00:00;10,7405;10,7958;10,7405;10,759;1161,4
05.01.2009 19:00:00;10,7606;10,7613;10,71703;10,72955;882,4
05.01.2009 20:00:00;10,7291;10,7442;10,719;10,7397;805
05.01.2009 21:00:00;10,7402;10,7402;10,6912;10,70083;860,8
05.01.2009 22:00:00;10,70217;10,7208;10,68584;10,71514;651,8
05.01.2009 23:00:00;10,7176;10,7206;10,69029;10,7078;657,6
06.01.2009 00:00:00;10,7077;10,72506;10,68803;10,70524;671,2
06.01.2009 01:00:00;10,71091;10,7339;10,69281;10,69824;659,6
06.01.2009 02:00:00;10,70606;10,71;10,69572;10,7081;704,4
06.01.2009 03:00:00;10,7098;10,7098;10,69298;10,702;725
06.01.2009 04:00:00;10,70125;10,71386;10,68048;10,7119;432,8
06.01.2009 05:00:00;10,70524;10,7244;10,65634;10,69752;543,4
06.01.2009 06:00:00;10,69987;10,709;10,68999;10,70365;834
06.01.2009 07:00:00;10,70212;10,7399;10,69662;10,71051;701,6
06.01.2009 08:00:00;10,7167;10,7267;10,68381;10,72;717,6
06.01.2009 09:00:00;10,72745;10,73275;10,70186;10,7062;1035,2
06.01.2009 10:00:00;10,7062;10,7083;10,6556;10,67057;914,6
06.01.2009 11:00:00;10,67325;10,7325;10,66283;10,6693;945,8
06.01.2009 12:00:00;10,6693;10,6697;10,62414;10,6323;785,6
06.01.2009 13:00:00;10,6323;10,64;10,57566;10,6013;1019,8
06.01.2009 14:00:00;10,6013;10,6013;10,55385;10,57048;727,2
06.01.2009 15:00:00;10,57455;10,5762;10,53394;10,5516;1126,8
06.01.2009 16:00:00;10,54727;10,5636;10,54175;10,557;1051,8
06.01.2009 17:00:00;10,5581;10,5801;10,54401;10,5745;1134
06.01.2009 18:00:00;10,5746;10,5889;10,5561;10,57753;1336,6
06.01.2009 19:00:00;10,5844;10,5966;10,56822;10,5892;701,2
06.01.2009 20:00:00;10,5893;10,6319;10,57799;10,61708;842,2
06.01.2009 21:00:00;10,61669;10,62578;10,60473;10,62316;768,2
06.01.2009 22:00:00;10,61906;10,6296;10,60993;10,62113;784
06.01.2009 23:00:00;10,62186;10,6228;10,58709;10,60395;802,8
07.01.2009 00:00:00;10,60855;10,61672;10,58172;10,60878;619,2
07.01.2009 01:00:00;10,60295;10,61397;10,58508;10,60674;810,2
07.01.2009 02:00:00;10,5915;10,6229;10,5915;10,604;611,8
07.01.2009 03:00:00;10,604;10,6106;10,58105;10,6066;653,8
07.01.2009 04:00:00;10,6066;10,6066;10,59639;10,6066;663,2
07.01.2009 05:00:00;10,59059;10,61615;10,59014;10,61615;763
07.01.2009 06:00:00;10,60548;10,61662;10,5873;10,5932;520,6
07.01.2009 07:00:00;10,59544;10,6016;10,5769;10,5852;693,8
07.01.2009 08:00:00;10,58671;10,5975;10,57385;10,58419;710
07.01.2009 09:00:00;10,59195;10,6534;10,58724;10,64045;1153,6
07.01.2009 10:00:00;10,64045;10,6835;10,63461;10,6759;1298,9
07.01.2009 11:00:00;10,6762;10,6772;10,6225;10,6484;1729,1
07.01.2009 12:00:00;10,6574;10,6616;10,63102;10,6498;1160,2
07.01.2009 13:00:00;10,6455;10,6495;10,6196;10,6236;1142,4
07.01.2009 14:00:00;10,6236;10,63575;10,57622;10,58202;1556
07.01.2009 15:00:00;10,58995;10,6325;10,56495;10,62725;1703
07.01.2009 16:00:00;10,62775;10,6448;10,6125;10,6161;1407,2
07.01.2009 17:00:00;10,6164;10,6195;10,5649;10,58775;2688,6
07.01.2009 18:00:00;10,5891;10,65725;10,5823;10,64645;1302,9
07.01.2009 19:00:00;10,6454;10,6638;10,62267;10,65493;951,2
07.01.2009 20:00:00;10,65185;10,677;10,65085;10,66025;1086
07.01.2009 21:00:00;10,657;10,6611;10,61422;10,64375;869
07.01.2009 22:00:00;10,64375;10,64375;10,61726;10,63623;754,6
07.01.2009 23:00:00;10,63635;10,6859;10,62835;10,6859;840,2
08.01.2009 00:00:00;10,6859;10,69298;10,66925;10,6875;678
08.01.2009 01:00:00;10,68552;10,70439;10,6702;10,67285;586,4
08.01.2009 02:00:00;10,68046;10,6923;10,66777;10,67741;381,6
08.01.2009 03:00:00;10,6799;10,70696;10,66617;10,69387;594,8
08.01.2009 04:00:00;10,70075;10,715;10,68981;10,70379;482,8
08.01.2009 05:00:00;10,70373;10,7295;10,69918;10,71635;685,2
08.01.2009 06:00:00;10,71632;10,7273;10,70636;10,71256;667,6
08.01.2009 07:00:00;10,71661;10,7287;10,70159;10,725;765,8
08.01.2009 08:00:00;10,72155;10,73;10,70601;10,71975;832,4
08.01.2009 09:00:00;10,71975;10,7601;10,71233;10,7445;1367
08.01.2009 10:00:00;10,745;10,76;10,71087;10,72105;1594,3
08.01.2009 11:00:00;10,7197;10,7197;10,68025;10,68975;1390
08.01.2009 12:00:00;10,6913;10,7338;10,66435;10,72105;1310,8
08.01.2009 13:00:00;10,7215;10,7266;10,70173;10,7115;711,8
08.01.2009 14:00:00;10,7115;10,7246;10,6713;10,71405;1361,6
08.01.2009 15:00:00;10,719;10,7595;10,70542;10,7538;1397
08.01.2009 16:00:00;10,756;10,7883;10,753;10,7883;1397,6
08.01.2009 17:00:00;10,7883;10,7945;10,7514;10,7548;1729,6
08.01.2009 18:00:00;10,7546;10,77;10,7375;10,75245;1214,8
08.01.2009 19:00:00;10,7514;10,75245;10,71745;10,72542;1113,6
08.01.2009 20:00:00;10,729;10,7376;10,70277;10,72215;759,4
08.01.2009 21:00:00;10,7226;10,7226;10,6885;10,6982;745,2
08.01.2009 22:00:00;10,69682;10,69843;10,64417;10,6568;802,7
08.01.2009 23:00:00;10,6568;10,6599;10,63267;10,64989;707,4
09.01.2009 00:00:00;10,6515;10,67517;10,63615;10,64228;590,2
09.01.2009 01:00:00;10,63861;10,67;10,63467;10,665;594,8
09.01.2009 02:00:00;10,66928;10,67285;10,62048;10,6592;494,6
09.01.2009 03:00:00;10,66599;10,6835;10,64098;10,667;546,8
09.01.2009 04:00:00;10,6651;10,66863;10,62945;10,62945;531,6
09.01.2009 05:00:00;10,65065;10,661;10,61003;10,65222;519,6
09.01.2009 06:00:00;10,65452;10,66;10,6413;10,65087;648,8
09.01.2009 07:00:00;10,66068;10,663;10,63204;10,65257;828,8
09.01.2009 08:00:00;10,65639;10,6809;10,64497;10,67743;783,2
09.01.2009 09:00:00;10,681;10,6878;10,64822;10,6818;781,6
09.01.2009 10:00:00;10,6843;10,7255;10,67579;10,69815;901,2
09.01.2009 11:00:00;10,69815;10,7222;10,67213;10,71895;965,6
09.01.2009 12:00:00;10,7195;10,756;10,7195;10,7355;1368,2
09.01.2009 13:00:00;10,7355;10,73673;10,71553;10,7312;824,6
09.01.2009 14:00:00;10,7306;10,7336;10,70378;10,7183;1060,8
09.01.2009 15:00:00;10,7184;10,7266;10,6686;10,6775;1646,5
09.01.2009 16:00:00;10,6775;10,71585;10,63825;10,7071;1182
09.01.2009 17:00:00;10,7109;10,7285;10,69506;10,7181;900,2
09.01.2009 18:00:00;10,7108;10,7161;10,68375;10,6991;668,6
09.01.2009 19:00:00;10,6991;10,69961;10,65906;10,67544;645,2
09.01.2009 20:00:00;10,6728;10,68775;10,65731;10,67782;674,4
09.01.2009 21:00:00;10,67819;10,68245;10,64587;10,67025;724
09.01.2009 22:00:00;10,66873;10,68576;10,65475;10,6795;738
09.01.2009 23:00:00;10,679;10,68201;10,64908;10,66315;773,8
12.01.2009 00:00:00;10,65362;10,68529;10,64755;10,65997;725,2
12.01.2009 01:00:00;10,65427;10,68535;10,61666;10,6632;561,4
12.01.2009 02:00:00;10,6632;10,66965;10,59875;10,6556;473,7
12.01.2009 03:00:00;10,65686;10,6641;10,64357;10,66275;630
12.01.2009 04:00:00;10,65972;10,66565;10,64483;10,65689;634
12.01.2009 05:00:00;10,65221;10,67593;10,63994;10,65628;675
12.01.2009 06:00:00;10,6587;10,66567;10,63826;10,65508;1296,6
12.01.2009 07:00:00;10,65916;10,66276;10,64838;10,65042;780,3
12.01.2009 08:00:00;10,65343;10,67838;10,64691;10,6644;733,6
12.01.2009 09:00:00;10,67245;10,7216;10,66475;10,7201;858,5
12.01.2009 10:00:00;10,7201;10,7282;10,70631;10,7199;1351,7
12.01.2009 11:00:00;10,7182;10,7331;10,71;10,7331;1060,8
12.01.2009 12:00:00;10,7332;10,77;10,72849;10,75795;1200,9
12.01.2009 13:00:00;10,7581;10,7817;10,74452;10,7492;1594,2
12.01.2009 14:00:00;10,7512;10,76985;10,7442;10,76358;1100,2
12.01.2009 15:00:00;10,7652;10,7952;10,75099;10,7842;1202,1
12.01.2009 16:00:00;10,78425;10,83;10,77167;10,77775;1165,8
12.01.2009 17:00:00;10,7766;10,78125;10,73797;10,7512;1296,1
12.01.2009 18:00:00;10,7514;10,76535;10,73399;10,759;1048,4
12.01.2009 19:00:00;10,75795;10,7612;10,73631;10,7538;979
12.01.2009 20:00:00;10,75245;10,756;10,72247;10,74495;824,8
12.01.2009 21:00:00;10,745;10,75;10,72542;10,74191;929,8
12.01.2009 22:00:00;10,74208;10,74553;10,72553;10,7402;789,6
12.01.2009 23:00:00;10,7401;10,7525;10,72888;10,7465;761,4
13.01.2009 00:00:00;10,7375;10,77286;10,73039;10,73783;425,2
13.01.2009 01:00:00;10,75077;10,75254;10,7335;10,75;521,2
13.01.2009 02:00:00;10,7501;10,76566;10,73204;10,73688;472,6
13.01.2009 03:00:00;10,74967;10,7602;10,72961;10,7528;563
13.01.2009 04:00:00;10,7435;10,77504;10,7404;10,7482;605,4
13.01.2009 05:00:00;10,75755;10,7654;10,74248;10,7542;552,4
13.01.2009 06:00:00;10,75889;10,7703;10,73146;10,75173;1063,4
13.01.2009 07:00:00;10,75719;10,7652;10,7393;10,7497;655,1
13.01.2009 08:00:00;10,7493;10,7617;10,73617;10,7577;924,8
13.01.2009 09:00:00;10,7577;10,85;10,7573;10,8397;1815,6
13.01.2009 10:00:00;10,8382;10,9433;10,83625;10,8725;2010,7
13.01.2009 11:00:00;10,8765;10,8875;10,85941;10,869;1265,2
13.01.2009 12:00:00;10,8695;10,8952;10,84874;10,8905;1698
13.01.2009 13:00:00;10,8905;10,9385;10,88296;10,9385;1619,6
13.01.2009 14:00:00;10,93775;10,9397;10,8894;10,9265;1258,1
13.01.2009 15:00:00;10,9268;10,9375;10,8864;10,8879;1237,6
13.01.2009 16:00:00;10,8887;10,91495;10,8887;10,8937;1290,8
13.01.2009 17:00:00;10,89335;10,89965;10,8617;10,866;1367,4
13.01.2009 18:00:00;10,8662;10,8827;10,85615;10,8825;1202,4
13.01.2009 19:00:00;10,8824;10,8902;10,85454;10,87365;911,7
13.01.2009 20:00:00;10,8749;10,8952;10,83308;10,8952;859,8
13.01.2009 21:00:00;10,895;10,9448;10,874;10,93595;1379,6
13.01.2009 22:00:00;10,9372;10,95885;10,91977;10,94278;862,8
13.01.2009 23:00:00;10,94108;10,9541;10,91265;10,92134;810
14.01.2009 00:00:00;10,92234;10,9315;10,90203;10,91921;475,4
14.01.2009 01:00:00;10,92;10,93385;10,88997;10,92468;797,2
14.01.2009 02:00:00;10,92611;10,9341;10,90185;10,9223;620,5
14.01.2009 03:00:00;10,92691;10,945;10,9032;10,9333;838,2
14.01.2009 04:00:00;10,9383;10,94357;10,90696;10,92644;544,6
14.01.2009 05:00:00;10,9373;10,94385;10,88852;10,92942;542,2
14.01.2009 06:00:00;10,92997;10,948;10,90623;10,93401;1182,6
14.01.2009 07:00:00;10,94049;10,948;10,9154;10,9253;819,8
14.01.2009 08:00:00;10,9253;10,9256;10,85872;10,89495;655,2
14.01.2009 09:00:00;10,89495;10,89525;10,83045;10,8665;1235,4
14.01.2009 10:00:00;10,8669;10,9307;10,86271;10,9129;1612,4
14.01.2009 11:00:00;10,91255;10,9697;10,90982;10,916;1447,5
14.01.2009 12:00:00;10,91725;10,9358;10,89917;10,93313;1037,8
14.01.2009 13:00:00;10,93365;10,9386;10,90229;10,9167;863,4
14.01.2009 14:00:00;10,9165;10,9339;10,90126;10,9195;1521
14.01.2009 15:00:00;10,92095;11,0206;10,91845;11,0097;2429,5
14.01.2009 16:00:00;11,0098;11,0524;11,0089;11,0423;1553,2
14.01.2009 17:00:00;11,0423;11,1089;11,03515;11,0815;1245,6
14.01.2009 18:00:00;11,082;11,0913;11,0473;11,0612;1329
14.01.2009 19:00:00;11,0616;11,0963;11,05451;11,0848;1090,4
14.01.2009 20:00:00;11,08375;11,1007;11,06637;11,0899;1062,6
14.01.2009 21:00:00;11,09362;11,1109;11,07109;11,0868;1248,2
14.01.2009 22:00:00;11,07703;11,082;11,05055;11,0563;751,8
14.01.2009 23:00:00;11,05568;11,0605;11,02715;11,05735;802,8
15.01.2009 00:00:00;11,06797;11,07765;11,02885;11,03475;557,8
15.01.2009 01:00:00;11,0508;11,05398;11,02656;11,0495;439,2
15.01.2009 02:00:00;11,0331;11,05875;11,02875;11,04157;699,7
15.01.2009 03:00:00;11,0487;11,0489;11,0228;11,04228;586,6
15.01.2009 04:00:00;11,03911;11,06547;11,01957;11,04397;533,8
15.01.2009 05:00:00;11,03808;11,0482;11,03576;11,04157;607,8
15.01.2009 06:00:00;11,03987;11,1309;11,03016;11,10509;1278,6
15.01.2009 07:00:00;11,1173;11,1239;11,09218;11,1239;989,8
15.01.2009 08:00:00;11,1238;11,1317;11,08417;11,1304;1126,8
15.01.2009 09:00:00;11,1304;11,1865;11,08245;11,1838;2126,2
15.01.2009 10:00:00;11,1838;11,1853;11,1154;11,1241;1866,5
15.01.2009 11:00:00;11,1241;11,1308;11,0655;11,0655;4811,8
15.01.2009 12:00:00;11,068;11,08935;11,04882;11,0849;2412
15.01.2009 13:00:00;11,083;11,083;11,0235;11,0358;1500,6
15.01.2009 14:00:00;11,0355;11,0685;11,016;11,0209;1682,3
15.01.2009 15:00:00;11,0209;11,0209;10,95425;10,9643;3875,8
15.01.2009 16:00:00;10,96145;10,9887;10,92605;10,96344;1881,9
15.01.2009 17:00:00;10,9643;11,0235;10,9557;10,96895;2023,5
15.01.2009 18:00:00;10,96945;10,9768;10,91865;10,945;1779,6
15.01.2009 19:00:00;10,9445;10,9985;10,91656;10,9935;1524,6
15.01.2009 20:00:00;10,9933;10,9959;10,89975;10,9302;788,2
15.01.2009 21:00:00;10,9285;10,9302;10,86093;10,88075;1099,6
15.01.2009 22:00:00;10,8802;10,8885;10,86149;10,87417;1011,6
15.01.2009 23:00:00;10,87325;10,881;10,81666;10,82485;583
16.01.2009 00:00:00;10,82813;10,86408;10,80485;10,81649;410,8
16.01.2009 01:00:00;10,81095;10,8449;10,80435;10,83602;438,6
16.01.2009 02:00:00;10,8385;10,8765;10,80837;10,82925;628,8
16.01.2009 03:00:00;10,8528;10,85862;10,8198;10,84066;563,4
16.01.2009 04:00:00;10,84525;10,9071;10,82728;10,83596;557,6
16.01.2009 05:00:00;10,83809;10,89608;10,83032;10,83781;681,8
16.01.2009 06:00:00;10,83886;10,8464;10,8171;10,83506;1328,6
16.01.2009 07:00:00;10,8428;10,8456;10,8242;10,8344;955,8
16.01.2009 08:00:00;10,84125;10,84723;10,80673;10,8285;1978,1
16.01.2009 09:00:00;10,8285;10,8661;10,795;10,8322;2848
16.01.2009 10:00:00;10,8323;10,8475;10,8139;10,838;1449,6
16.01.2009 11:00:00;10,838;10,844;10,78535;10,7914;2197,2
16.01.2009 12:00:00;10,7914;10,7987;10,72325;10,7499;2868,4
16.01.2009 13:00:00;10,7512;10,78215;10,74957;10,7803;1827,6
16.01.2009 14:00:00;10,7789;10,7789;10,7487;10,7499;1849,8
16.01.2009 15:00:00;10,7499;10,7887;10,7406;10,77835;1904,6
16.01.2009 16:00:00;10,7812;10,81;10,77297;10,8088;1560,2
16.01.2009 17:00:00;10,8087;10,8555;10,8087;10,8537;2691,4
16.01.2009 18:00:00;10,8537;10,88045;10,83858;10,8749;1921,2
16.01.2009 19:00:00;10,8535;10,9196;10,8535;10,895;924,5
16.01.2009 20:00:00;10,8968;10,9175;10,875;10,8788;799,9
16.01.2009 21:00:00;10,87885;10,88769;10,83435;10,87045;925,8
16.01.2009 22:00:00;10,8688;10,8835;10,83985;10,87125;610
16.01.2009 23:00:00;10,8758;10,8785;10,79987;10,82463;1051,8
19.01.2009 00:00:00;10,80063;10,83688;10,78245;10,79566;478,4
19.01.2009 01:00:00;10,79553;10,83315;10,76152;10,78333;477,6
19.01.2009 02:00:00;10,7965;10,81665;10,75886;10,77034;592,2
19.01.2009 03:00:00;10,77225;10,8475;10,76103;10,822;647,2
19.01.2009 04:00:00;10,83025;10,85233;10,7825;10,79;532,4
19.01.2009 05:00:00;10,80125;10,8085;10,76858;10,78366;587,8
19.01.2009 06:00:00;10,78563;10,79365;10,77014;10,77951;942,8
19.01.2009 07:00:00;10,792;10,792;10,7651;10,7688;936,6
19.01.2009 08:00:00;10,76781;10,78161;10,75746;10,77138;800,4
19.01.2009 09:00:00;10,775;10,784;10,72653;10,74076;1643
19.01.2009 10:00:00;10,7413;10,76;10,6871;10,74245;1901,6
19.01.2009 11:00:00;10,74495;10,7748;10,68945;10,7685;2029,6
19.01.2009 12:00:00;10,768;10,7758;10,7106;10,725;1731,2
19.01.2009 13:00:00;10,7253;10,7713;10,71718;10,76411;1241,6
19.01.2009 14:00:00;10,77;10,815;10,75692;10,7949;1408
19.01.2009 15:00:00;10,7945;10,8366;10,78215;10,8269;1159,6
19.01.2009 16:00:00;10,8239;10,8435;10,80697;10,833;1298,1
19.01.2009 17:00:00;10,833;10,8824;10,81512;10,8824;1804,4
19.01.2009 18:00:00;10,8838;10,8917;10,85689;10,8747;1585,8
19.01.2009 19:00:00;10,87511;10,8785;10,84699;10,87296;978,4
19.01.2009 20:00:00;10,87022;10,8935;10,84834;10,86067;1029
19.01.2009 21:00:00;10,8765;10,88048;10,84435;10,86668;782,4
19.01.2009 22:00:00;10,866;10,87208;10,84926;10,86655;896,4
19.01.2009 23:00:00;10,86649;10,885;10,85257;10,863;818,8
20.01.2009 00:00:00;10,8628;10,86615;10,83857;10,84905;539,4
20.01.2009 01:00:00;10,85407;10,88517;10,83907;10,86;590,2
20.01.2009 02:00:00;10,8602;10,8901;10,84193;10,88825;442,6
20.01.2009 03:00:00;10,8901;10,8902;10,86162;10,88097;641,4
20.01.2009 04:00:00;10,88465;10,8907;10,87137;10,88281;490,6
20.01.2009 05:00:00;10,88779;10,896;10,86058;10,86336;671
20.01.2009 06:00:00;10,88312;10,90137;10,87156;10,9002;716,2
20.01.2009 07:00:00;10,9032;10,91125;10,87868;10,90338;828,2
20.01.2009 08:00:00;10,90629;10,9367;10,89709;10,92494;1028,6
20.01.2009 09:00:00;10,9301;10,9605;10,91039;10,93007;1548,6
20.01.2009 10:00:00;10,9312;10,9312;10,8647;10,87605;1160,3
20.01.2009 11:00:00;10,8776;10,8817;10,84865;10,85085;1183
20.01.2009 12:00:00;10,85215;10,8735;10,84957;10,86765;1019,9
20.01.2009 13:00:00;10,8667;10,89105;10,8597;10,8703;1340,2
20.01.2009 14:00:00;10,8706;10,88875;10,8577;10,8801;1028,8
20.01.2009 15:00:00;10,8807;10,9055;10,8757;10,9;1290,8
20.01.2009 16:00:00;10,9002;10,9012;10,864;10,8749;1275,2
20.01.2009 17:00:00;10,8749;10,8835;10,8569;10,8678;1720,6
20.01.2009 18:00:00;10,868;10,8754;10,84408;10,8681;1561,6
20.01.2009 19:00:00;10,8669;10,88;10,84297;10,8765;1135,4
20.01.2009 20:00:00;10,8779;10,8779;10,8513;10,8603;1176,2
20.01.2009 21:00:00;10,86005;10,87069;10,8358;10,85072;854,4
20.01.2009 22:00:00;10,85133;10,8732;10,83953;10,85925;882
20.01.2009 23:00:00;10,8587;10,88529;10,83631;10,87058;721,2
21.01.2009 00:00:00;10,8777;10,898;10,84613;10,86486;640,8
21.01.2009 01:00:00;10,86727;10,88491;10,85096;10,87291;870,2
21.01.2009 02:00:00;10,869;10,88175;10,85226;10,868;910
21.01.2009 03:00:00;10,868;10,87574;10,835;10,86761;646
21.01.2009 04:00:00;10,86544;10,87222;10,84383;10,85625;876,8
21.01.2009 05:00:00;10,85525;10,85945;10,82943;10,8362;682,6
21.01.2009 06:00:00;10,8302;10,84893;10,81673;10,84398;923,8
21.01.2009 07:00:00;10,84437;10,8523;10,82322;10,84933;1150,2
21.01.2009 08:00:00;10,85075;10,87071;10,81;10,8125;1126,4
21.01.2009 09:00:00;10,8125;10,8297;10,7787;10,7953;1666,2
21.01.2009 10:00:00;10,7953;10,8649;10,79495;10,8373;1038,4
21.01.2009 11:00:00;10,8281;10,8281;10,7845;10,8138;1487,4
21.01.2009 12:00:00;10,8138;10,8236;10,77305;10,779;2059,8
21.01.2009 13:00:00;10,779;10,7925;10,73755;10,74475;1803,8
21.01.2009 14:00:00;10,74475;10,7551;10,7162;10,75228;1806,1
21.01.2009 15:00:00;10,755;10,78;10,7192;10,7501;2588,4
21.01.2009 16:00:00;10,7505;10,7597;10,7107;10,7138;2337,4
21.01.2009 17:00:00;10,7145;10,7949;10,7145;10,7781;2775,4
21.01.2009 18:00:00;10,7707;10,7801;10,7075;10,72505;1588,7
21.01.2009 19:00:00;10,72505;10,72505;10,63164;10,6877;1317,4
21.01.2009 20:00:00;10,687;10,6877;10,6367;10,6525;1324,4
21.01.2009 21:00:00;10,6525;10,66645;10,62496;10,64559;911,2
21.01.2009 22:00:00;10,646;10,662;10,6351;10,6529;1054,4
21.01.2009 23:00:00;10,65175;10,6608;10,62914;10,65514;742,2
22.01.2009 00:00:00;10,64733;10,6635;10,61707;10,643;510,2
22.01.2009 01:00:00;10,64749;10,65275;10,61899;10,6397;432,6
22.01.2009 02:00:00;10,6395;10,6444;10,61934;10,6415;281
22.01.2009 03:00:00;10,6444;10,65661;10,62463;10,64576;522,6
22.01.2009 04:00:00;10,6515;10,65833;10,63591;10,6485;465
22.01.2009 05:00:00;10,6543;10,6543;10,62618;10,6481;505,2
22.01.2009 06:00:00;10,6481;10,6482;10,62525;10,64074;434,8
22.01.2009 07:00:00;10,6476;10,65075;10,63328;10,64384;663,2
22.01.2009 08:00:00;10,6497;10,6695;10,63247;10,6695;918,4
22.01.2009 09:00:00;10,6695;10,6699;10,6197;10,63125;1474,4
22.01.2009 10:00:00;10,63135;10,6326;10,5401;10,5714;1615,7
22.01.2009 11:00:00;10,57015;10,6275;10,57015;10,6163;1609,2
22.01.2009 12:00:00;10,61515;10,641;10,59787;10,62505;1139,2
22.01.2009 13:00:00;10,62755;10,6975;10,62755;10,6975;1093,2
22.01.2009 14:00:00;10,6977;10,6977;10,64729;10,669;864,8
22.01.2009 15:00:00;10,669;10,737;10,66395;10,71445;1034,6
22.01.2009 16:00:00;10,71245;10,7535;10,69651;10,7168;1317,6
22.01.2009 17:00:00;10,7168;10,72485;10,66483;10,70045;1681,9
22.01.2009 18:00:00;10,7004;10,7085;10,6494;10,66081;1416
