Time (EET);Open;High;Low;Close;Volume 
02.01.2009 23:00:00;3,00537;3,00537;2,98496;2,99138;518,56
05.01.2009 00:00:00;2,99026;3,00006;2,98713;2,99732;503,55
05.01.2009 01:00:00;2,99473;2,99697;2,97907;2,98209;548,81
05.01.2009 02:00:00;2,9787;2,9874;2,97162;2,97795;544,32
05.01.2009 03:00:00;2,97738;2,98269;2,97195;2,97964;533,81
05.01.2009 04:00:00;2,98035;2,99767;2,9758;2,99622;548,33
05.01.2009 05:00:00;2,99509;2,99804;2,98498;2,98879;539,84
05.01.2009 06:00:00;2,98387;2,99327;2,98241;2,98821;571,85
05.01.2009 07:00:00;2,98968;3,0023;2,9803;2,98573;541,45
05.01.2009 08:00:00;2,98584;2,98858;2,97401;2,97535;559,48
05.01.2009 09:00:00;2,97503;2,98041;2,96611;2,96926;545,58
05.01.2009 10:00:00;2,9671;3,02278;2,95973;3,01826;546,91
05.01.2009 11:00:00;3,01975;3,02056;2,98481;3,00622;540,3
05.01.2009 12:00:00;3,00534;3,01845;2,99384;3,01543;549,34
05.01.2009 13:00:00;3,01779;3,02672;3,00275;3,014;557,45
05.01.2009 14:00:00;3,01853;3,04367;3,01426;3,04311;553,31
05.01.2009 15:00:00;3,04227;3,06232;3,03024;3,05717;554,85
05.01.2009 16:00:00;3,05239;3,05654;3,02044;3,02739;553,8
05.01.2009 17:00:00;3,02726;3,03641;3,00817;3,01311;535,79
05.01.2009 18:00:00;3,01281;3,02406;3,00796;3,02127;560,18
05.01.2009 19:00:00;3,0211;3,02545;3,00516;3,00831;566,06
05.01.2009 20:00:00;3,0086;3,01209;2,99685;3,00306;575,56
05.01.2009 21:00:00;3,00177;3,00607;2,9932;2,99503;499,82
05.01.2009 22:00:00;2,99988;3,00953;2,99607;3,00643;576,1
05.01.2009 23:00:00;3,00466;3,00654;2,99045;2,99248;467,69
06.01.2009 00:00:00;2,99476;3,00674;2,98881;2,99567;485,35
06.01.2009 01:00:00;2,99224;2,99822;2,98748;2,99181;484,69
06.01.2009 02:00:00;2,99517;3,00296;2,99106;3,00059;565,57
06.01.2009 03:00:00;3;3,00776;2,99661;3,00282;557,17
06.01.2009 04:00:00;3,00302;3,0048;2,99205;3,0006;533,31
06.01.2009 05:00:00;3,00061;3,00223;2,99264;2,99726;540,23
06.01.2009 06:00:00;2,99258;3,01746;2,9907;3,01204;568,06
06.01.2009 07:00:00;3,01301;3,02142;3,006;3,01765;585,36
06.01.2009 08:00:00;3,01815;3,02126;3,00533;3,01226;566,46
06.01.2009 09:00:00;3,014;3,04694;3,00749;3,04403;542,19
06.01.2009 10:00:00;3,04377;3,0525;3,00519;3,01294;521,67
06.01.2009 11:00:00;3,01061;3,02305;3,00546;3,01912;560,35
06.01.2009 12:00:00;3,02045;3,03547;3,01807;3,02144;552,17
06.01.2009 13:00:00;3,02219;3,0406;3,0193;3,03406;584,33
06.01.2009 14:00:00;3,03849;3,03951;3,00354;3,01966;559,93
06.01.2009 15:00:00;3,01954;3,02099;2,99297;3,00894;549,96
06.01.2009 16:00:00;3,00856;3,00956;2,9821;2,98865;546,56
06.01.2009 17:00:00;2,98988;3,00673;2,96308;2,96893;534,7
06.01.2009 18:00:00;2,96608;2,96929;2,92039;2,92472;561,92
06.01.2009 19:00:00;2,92487;2,94848;2,92061;2,93319;544,48
06.01.2009 20:00:00;2,93512;2,94834;2,92338;2,93913;579,66
06.01.2009 21:00:00;2,94049;2,94273;2,9215;2,92388;520,67
06.01.2009 22:00:00;2,92911;2,9378;2,92088;2,92828;593,7
06.01.2009 23:00:00;2,92445;2,93088;2,91511;2,9233;486,17
07.01.2009 00:00:00;2,92141;2,93789;2,91943;2,9351;505,59
07.01.2009 01:00:00;2,93099;2,93802;2,92725;2,93399;479,54
07.01.2009 02:00:00;2,93634;2,94001;2,9264;2,93181;557,59
07.01.2009 03:00:00;2,93165;2,94822;2,9255;2,93739;536,93
07.01.2009 04:00:00;2,93667;2,93988;2,92535;2,92974;547,32
07.01.2009 05:00:00;2,93175;2,93187;2,91459;2,92068;557,83
07.01.2009 06:00:00;2,91372;2,92997;2,91104;2,92779;570,31
07.01.2009 07:00:00;2,92804;2,93505;2,91523;2,92112;577,06
07.01.2009 08:00:00;2,92513;2,92696;2,90913;2,92413;534,18
07.01.2009 09:00:00;2,92648;2,9308;2,86164;2,86659;552,04
07.01.2009 10:00:00;2,86586;2,89705;2,85311;2,8966;560,84
07.01.2009 11:00:00;2,8971;2,90052;2,87172;2,87845;548,42
07.01.2009 12:00:00;2,8801;2,90268;2,87742;2,89635;546,07
07.01.2009 13:00:00;2,89875;2,9148;2,89289;2,9002;559,08
07.01.2009 14:00:00;2,9077;2,93678;2,90649;2,92409;556,83
07.01.2009 15:00:00;2,92822;2,92924;2,88961;2,9001;550,95
07.01.2009 16:00:00;2,89642;2,94943;2,89466;2,93435;535,69
07.01.2009 17:00:00;2,93393;2,94937;2,92051;2,9418;506,46
07.01.2009 18:00:00;2,93877;2,94291;2,91476;2,91675;569,7
07.01.2009 19:00:00;2,91769;2,92891;2,91115;2,92772;575,46
07.01.2009 20:00:00;2,92889;2,93823;2,91993;2,93727;559,81
07.01.2009 21:00:00;2,93643;2,95976;2,92965;2,95303;494,43
07.01.2009 22:00:00;2,95675;2,96188;2,9383;2,95033;580,68
07.01.2009 23:00:00;2,94862;2,95049;2,93079;2,94623;466,7
08.01.2009 00:00:00;2,94833;2,94929;2,92948;2,93577;491,93
08.01.2009 01:00:00;2,93089;2,94702;2,93089;2,94428;493,67
08.01.2009 02:00:00;2,9436;2,95569;2,93985;2,95319;577,6
08.01.2009 03:00:00;2,94868;2,95321;2,94217;2,94868;513,19
08.01.2009 04:00:00;2,9529;2,95302;2,94104;2,9477;531,05
08.01.2009 05:00:00;2,95024;2,95114;2,94077;2,94852;534,94
08.01.2009 06:00:00;2,94561;2,95009;2,93393;2,94078;575,93
08.01.2009 07:00:00;2,94216;2,94886;2,93636;2,94397;576,06
08.01.2009 08:00:00;2,9459;2,95615;2,9369;2,94365;557,55
08.01.2009 09:00:00;2,9439;2,98695;2,94024;2,97456;563,68
08.01.2009 10:00:00;2,9738;2,99088;2,96071;2,96996;529,81
08.01.2009 11:00:00;2,97099;2,97596;2,939;2,95176;557,97
08.01.2009 12:00:00;2,95091;2,97197;2,9478;2,95356;541,44
08.01.2009 13:00:00;2,9557;2,96797;2,94904;2,96225;548,96
08.01.2009 14:00:00;2,9665;2,97452;2,94748;2,95867;530,58
08.01.2009 15:00:00;2,95972;2,98873;2,94601;2,96748;555,84
08.01.2009 16:00:00;2,96776;2,96776;2,93609;2,95416;529,19
08.01.2009 17:00:00;2,9525;2,96156;2,92667;2,9446;527,81
08.01.2009 18:00:00;2,94913;2,94984;2,92684;2,94169;576,05
08.01.2009 19:00:00;2,94184;2,94457;2,92953;2,94004;550,06
08.01.2009 20:00:00;2,93895;2,96069;2,93191;2,94378;561,81
08.01.2009 21:00:00;2,94385;2,94832;2,93007;2,94015;480,68
08.01.2009 22:00:00;2,94036;2,94611;2,93156;2,93741;585,71
08.01.2009 23:00:00;2,93549;2,94493;2,93019;2,94428;478,44
09.01.2009 00:00:00;2,94261;2,94752;2,93445;2,93954;384,53
09.01.2009 01:00:00;2,93756;2,94698;2,93543;2,94381;484,42
09.01.2009 02:00:00;2,94519;2,95272;2,93857;2,95148;550,3
09.01.2009 03:00:00;2,95115;2,95345;2,94452;2,95057;525,07
09.01.2009 04:00:00;2,95222;2,9541;2,94209;2,95096;512,31
09.01.2009 05:00:00;2,95002;2,95781;2,94687;2,95403;551,19
09.01.2009 06:00:00;2,95076;2,95574;2,94737;2,95514;565,71
09.01.2009 07:00:00;2,95411;2,95556;2,94149;2,95134;553,44
09.01.2009 08:00:00;2,95101;2,95476;2,94384;2,9462;586,31
09.01.2009 09:00:00;2,94965;2,96755;2,94258;2,95816;563,83
09.01.2009 10:00:00;2,95495;2,97831;2,95321;2,96589;553,33
09.01.2009 11:00:00;2,96474;2,96883;2,9468;2,95283;571,08
09.01.2009 12:00:00;2,95218;2,95221;2,93597;2,94538;531,93
09.01.2009 13:00:00;2,94757;2,96508;2,94087;2,94719;550,2
09.01.2009 14:00:00;2,95173;2,96237;2,94668;2,95453;559,81
09.01.2009 15:00:00;2,95629;2,95996;2,92633;2,94659;577,91
09.01.2009 16:00:00;2,94849;2,99947;2,9462;2,98943;531,2
09.01.2009 17:00:00;2,98947;3,00138;2,97422;2,98008;509,94
09.01.2009 18:00:00;2,98091;2,98814;2,9618;2,98027;584,45
09.01.2009 19:00:00;2,9799;2,99517;2,97053;2,98565;544,07
09.01.2009 20:00:00;2,98782;2,99887;2,98199;2,99732;577,92
09.01.2009 21:00:00;2,99475;3,00236;2,98832;2,99317;494,42
09.01.2009 22:00:00;2,99855;3,00058;2,98799;2,99359;588,56
09.01.2009 23:00:00;2,99046;2,99838;2,98264;2,98673;492,56
12.01.2009 00:00:00;2,97955;2,98416;2,97145;2,98386;485,41
12.01.2009 01:00:00;2,98153;2,99713;2,98153;2,99414;493,66
12.01.2009 02:00:00;2,99162;3,00215;2,98787;2,99694;539,18
12.01.2009 03:00:00;2,9962;2,99874;2,98745;2,99303;517,31
12.01.2009 04:00:00;2,99188;2,99457;2,98505;2,99153;490,94
12.01.2009 05:00:00;2,9912;3,00172;2,98715;2,99868;498,83
12.01.2009 06:00:00;2,99611;3,00707;2,99123;3,0041;589,72
12.01.2009 07:00:00;3,00204;3,00725;2,99185;2,99689;581,19
12.01.2009 08:00:00;2,99976;3,00396;2,99041;2,9962;579,07
12.01.2009 09:00:00;2,99823;3,01237;2,9931;3,00003;559,66
12.01.2009 10:00:00;2,99836;3,02636;2,99028;3,01864;549,32
12.01.2009 11:00:00;3,01893;3,02664;3,00279;3,01186;556,31
12.01.2009 12:00:00;3,01188;3,03586;3,01003;3,01262;551,2
12.01.2009 13:00:00;3,01084;3,01909;2,99678;2,99935;563,83
12.01.2009 14:00:00;3,0032;3,01061;2,99261;2,99828;548,29
12.01.2009 15:00:00;3,00053;3,02857;2,9935;3,00153;577,68
12.01.2009 16:00:00;3,00178;3,05008;2,99444;3,04436;521,02
12.01.2009 17:00:00;3,04165;3,08229;3,03768;3,06079;499,57
12.01.2009 18:00:00;3,06068;3,09813;3,05465;3,09588;572,82
12.01.2009 19:00:00;3,09638;3,10787;3,0814;3,0907;548,55
12.01.2009 20:00:00;3,09044;3,09594;3,07465;3,08198;559,04
12.01.2009 21:00:00;3,0824;3,09505;3,07998;3,08705;496,32
12.01.2009 22:00:00;3,09302;3,10148;3,08684;3,09525;602,7
12.01.2009 23:00:00;3,09145;3,0978;3,08123;3,0925;482,08
13.01.2009 00:00:00;3,09223;3,0936;3,08484;3,08874;483,7
13.01.2009 01:00:00;3,08614;3,09564;3,08462;3,09251;475,05
13.01.2009 02:00:00;3,09243;3,10406;3,08623;3,10406;547,32
13.01.2009 03:00:00;3,10281;3,10516;3,09302;3,09969;540,19
13.01.2009 04:00:00;3,09905;3,10637;3,09302;3,09793;520,04
13.01.2009 05:00:00;3,1003;3,1087;3,09088;3,1072;536,44
13.01.2009 06:00:00;3,10423;3,11214;3,09899;3,10406;555,07
13.01.2009 07:00:00;3,10348;3,12875;3,09929;3,12222;574,58
13.01.2009 08:00:00;3,12197;3,12375;3,11132;3,12171;551,22
13.01.2009 09:00:00;3,12392;3,13713;3,10521;3,10956;534,69
13.01.2009 10:00:00;3,11207;3,12822;3,09257;3,12675;554,08
13.01.2009 11:00:00;3,12516;3,13705;3,10666;3,10848;559,55
13.01.2009 12:00:00;3,10963;3,12374;3,08876;3,11677;559,94
13.01.2009 13:00:00;3,11978;3,1307;3,11305;3,11427;577,54
13.01.2009 14:00:00;3,12242;3,13685;3,09984;3,12079;553,55
13.01.2009 15:00:00;3,11736;3,12797;3,10011;3,12436;540,42
13.01.2009 16:00:00;3,12335;3,12623;3,08369;3,09512;536,45
13.01.2009 17:00:00;3,09697;3,14186;3,09012;3,14186;535,56
13.01.2009 18:00:00;3,13994;3,15126;3,13254;3,14599;572,45
13.01.2009 19:00:00;3,14553;3,15414;3,13571;3,14021;545,73
13.01.2009 20:00:00;3,14144;3,15725;3,13189;3,15575;576,23
13.01.2009 21:00:00;3,15795;3,16286;3,13479;3,14103;505,8
13.01.2009 22:00:00;3,14431;3,15237;3,13096;3,13967;593,31
13.01.2009 23:00:00;3,13803;3,13936;3,12574;3,1333;501,81
14.01.2009 00:00:00;3,13203;3,14465;3,13203;3,13976;483,05
14.01.2009 01:00:00;3,13242;3,14202;3,12877;3,13639;479,67
14.01.2009 02:00:00;3,13317;3,13479;3,12143;3,12902;539,82
14.01.2009 03:00:00;3,1297;3,13165;3,11053;3,11769;536,57
14.01.2009 04:00:00;3,11688;3,12086;3,10923;3,1127;497,83
14.01.2009 05:00:00;3,11006;3,11619;3,10322;3,11457;551,08
14.01.2009 06:00:00;3,11006;3,11555;3,10681;3,1145;585,67
14.01.2009 07:00:00;3,11156;3,11744;3,09889;3,10475;578,33
14.01.2009 08:00:00;3,10432;3,10951;3,08636;3,09224;556,7
14.01.2009 09:00:00;3,09346;3,12402;3,0825;3,09218;558,91
14.01.2009 10:00:00;3,08949;3,1254;3,08129;3,1254;563,67
14.01.2009 11:00:00;3,12583;3,1334;3,11397;3,12519;563,72
14.01.2009 12:00:00;3,12279;3,12545;3,1088;3,1179;555,44
14.01.2009 13:00:00;3,11852;3,12859;3,10503;3,12123;545,94
14.01.2009 14:00:00;3,12426;3,13585;3,11429;3,13577;528,07
14.01.2009 15:00:00;3,13491;3,18076;3,13103;3,16505;554,32
14.01.2009 16:00:00;3,16634;3,19074;3,15533;3,18168;521,05
14.01.2009 17:00:00;3,17985;3,18416;3,16076;3,16665;530,35
14.01.2009 18:00:00;3,16732;3,17879;3,15391;3,16182;585,3
14.01.2009 19:00:00;3,16404;3,16733;3,1494;3,15734;553,94
14.01.2009 20:00:00;3,15573;3,16764;3,15051;3,1615;586,07
14.01.2009 21:00:00;3,15911;3,16775;3,15039;3,1607;495,04
14.01.2009 22:00:00;3,16486;3,1763;3,16072;3,17336;566,08
14.01.2009 23:00:00;3,17155;3,17464;3,15469;3,16073;457,91
15.01.2009 00:00:00;3,1628;3,16738;3,15108;3,1642;486,81
15.01.2009 01:00:00;3,16216;3,17114;3,1493;3,1574;498,42
15.01.2009 02:00:00;3,15729;3,16481;3,15094;3,16364;556,55
15.01.2009 03:00:00;3,16105;3,16909;3,15478;3,16323;520,57
15.01.2009 04:00:00;3,16357;3,16669;3,15563;3,16163;528,97
15.01.2009 05:00:00;3,16146;3,16615;3,15672;3,16586;550
15.01.2009 06:00:00;3,16103;3,16689;3,1552;3,15909;534,58
15.01.2009 07:00:00;3,15927;3,17034;3,15574;3,16408;571,23
15.01.2009 08:00:00;3,16666;3,16863;3,15197;3,16353;548,06
15.01.2009 09:00:00;3,16324;3,21707;3,16151;3,21529;580,53
15.01.2009 10:00:00;3,21547;3,22536;3,19493;3,20788;559,43
15.01.2009 11:00:00;3,20744;3,20974;3,17753;3,20862;569,08
15.01.2009 12:00:00;3,20941;3,21704;3,19231;3,2151;542,58
15.01.2009 13:00:00;3,21736;3,2189;3,18855;3,19835;546,57
15.01.2009 14:00:00;3,20196;3,22254;3,18896;3,22101;551,31
15.01.2009 15:00:00;3,21908;3,23181;3,17326;3,18206;559,33
15.01.2009 16:00:00;3,18279;3,2208;3,15245;3,2208;528,97
15.01.2009 17:00:00;3,2204;3,22973;3,20236;3,21864;523,63
15.01.2009 18:00:00;3,21958;3,21958;3,19955;3,20568;557,81
15.01.2009 19:00:00;3,20772;3,22414;3,20343;3,22345;550,46
15.01.2009 20:00:00;3,22171;3,22468;3,19403;3,19953;562,69
15.01.2009 21:00:00;3,19864;3,20078;3,15826;3,16084;494,69
15.01.2009 22:00:00;3,16711;3,1791;3,1601;3,17052;583,85
15.01.2009 23:00:00;3,17063;3,18225;3,16631;3,18201;481,07
16.01.2009 00:00:00;3,17747;3,20087;3,17083;3,19217;478,06
16.01.2009 01:00:00;3,18733;3,20117;3,17529;3,19207;496,69
16.01.2009 02:00:00;3,189;3,19279;3,17119;3,19088;541,22
16.01.2009 03:00:00;3,18984;3,19209;3,1663;3,16704;549,17
16.01.2009 04:00:00;3,18283;3,18662;3,15774;3,16424;530,43
16.01.2009 05:00:00;3,1638;3,16392;3,14935;3,15611;542,56
16.01.2009 06:00:00;3,15072;3,16216;3,15043;3,16095;556,42
16.01.2009 07:00:00;3,16004;3,16424;3,15153;3,15749;555,74
16.01.2009 08:00:00;3,15823;3,1593;3,1351;3,14414;547,32
16.01.2009 09:00:00;3,146;3,16537;3,13125;3,13753;568,7
16.01.2009 10:00:00;3,14129;3,16598;3,12204;3,13422;560,08
16.01.2009 11:00:00;3,13546;3,14533;3,12029;3,13017;548,86
16.01.2009 12:00:00;3,13101;3,13758;3,1075;3,12801;548,43
16.01.2009 13:00:00;3,12961;3,13975;3,11333;3,11938;555,71
16.01.2009 14:00:00;3,12377;3,14124;3,11955;3,13929;544,07
16.01.2009 15:00:00;3,13858;3,14608;3,11997;3,1345;532,08
16.01.2009 16:00:00;3,13357;3,17883;3,12268;3,17764;525,2
16.01.2009 17:00:00;3,1769;3,20306;3,15955;3,19808;528,73
16.01.2009 18:00:00;3,19889;3,22712;3,1907;3,22645;578,95
16.01.2009 19:00:00;3,22465;3,25055;3,21926;3,23903;569,57
16.01.2009 20:00:00;3,24148;3,24703;3,22218;3,23028;574,43
16.01.2009 21:00:00;3,22757;3,23335;3,2058;3,2058;507,29
16.01.2009 22:00:00;3,21274;3,22041;3,20522;3,2139;596,53
16.01.2009 23:00:00;3,21178;3,22521;3,20742;3,22391;485,93
19.01.2009 00:00:00;3,20633;3,2078;3,19247;3,19959;506,8
19.01.2009 01:00:00;3,19483;3,20137;3,18615;3,19687;516,43
19.01.2009 02:00:00;3,19743;3,20562;3,18867;3,20111;504,68
19.01.2009 03:00:00;3,20205;3,20702;3,19574;3,20056;517,06
19.01.2009 04:00:00;3,2004;3,21167;3,19481;3,20087;485,46
19.01.2009 05:00:00;3,20183;3,21146;3,18712;3,19484;589,72
19.01.2009 06:00:00;3,19143;3,20202;3,19127;3,19847;516,68
19.01.2009 07:00:00;3,19979;3,20557;3,1936;3,20296;575,8
19.01.2009 08:00:00;3,20285;3,20477;3,18303;3,19105;541,56
19.01.2009 09:00:00;3,19317;3,21553;3,18736;3,20617;573,33
19.01.2009 10:00:00;3,20792;3,21236;3,18106;3,20639;537,19
19.01.2009 11:00:00;3,20955;3,24599;3,19029;3,23823;525,43
19.01.2009 12:00:00;3,23979;3,26288;3,23708;3,24468;552,6
19.01.2009 13:00:00;3,2448;3,2621;3,23647;3,25433;542,16
19.01.2009 14:00:00;3,24892;3,27376;3,24892;3,27349;556,44
19.01.2009 15:00:00;3,27144;3,29343;3,27144;3,28343;571,22
19.01.2009 16:00:00;3,28201;3,28801;3,27019;3,274;555,94
19.01.2009 17:00:00;3,27582;3,27887;3,2462;3,26564;531,81
19.01.2009 18:00:00;3,26544;3,28602;3,26046;3,27195;541,95
19.01.2009 19:00:00;3,26823;3,27777;3,2622;3,26796;555,05
19.01.2009 20:00:00;3,26784;3,27672;3,25937;3,27532;568,83
19.01.2009 21:00:00;3,27562;3,281;3,26797;3,27556;540,69
19.01.2009 22:00:00;3,27836;3,28634;3,27431;3,2852;533,82
19.01.2009 23:00:00;3,28386;3,29132;3,27531;3,29132;535,08
20.01.2009 00:00:00;3,29074;3,29485;3,28413;3,2929;524,07
20.01.2009 01:00:00;3,29256;3,29289;3,27861;3,28439;543,93
20.01.2009 02:00:00;3,28563;3,31299;3,27976;3,30572;495,31
20.01.2009 03:00:00;3,30948;3,30964;3,29817;3,30418;513,2
20.01.2009 04:00:00;3,30478;3,30654;3,29595;3,30322;499,18
20.01.2009 05:00:00;3,30427;3,30944;3,29958;3,30699;566,86
20.01.2009 06:00:00;3,30208;3,31898;3,30208;3,31288;519,55
20.01.2009 07:00:00;3,3138;3,31877;3,30511;3,31071;562,94
20.01.2009 08:00:00;3,31038;3,31942;3,30273;3,31004;548,54
20.01.2009 09:00:00;3,31101;3,34415;3,3067;3,34064;587,08
20.01.2009 10:00:00;3,34219;3,34493;3,32339;3,33358;538,72
20.01.2009 11:00:00;3,33502;3,34144;3,32561;3,33909;550,43
20.01.2009 12:00:00;3,33989;3,34883;3,32412;3,34314;550,47
20.01.2009 13:00:00;3,34273;3,36084;3,33768;3,35619;535,32
20.01.2009 14:00:00;3,35167;3,38277;3,34178;3,3781;567,32
20.01.2009 15:00:00;3,37813;3,39017;3,35865;3,36722;541,94
20.01.2009 16:00:00;3,36702;3,37574;3,345;3,36616;561,09
20.01.2009 17:00:00;3,36689;3,37319;3,33965;3,36025;575,16
20.01.2009 18:00:00;3,3586;3,36846;3,34536;3,3525;556,92
20.01.2009 19:00:00;3,34972;3,36601;3,34942;3,36107;548,18
20.01.2009 20:00:00;3,3611;3,38868;3,36107;3,38773;576,93
20.01.2009 21:00:00;3,38799;3,39896;3,36648;3,36648;574,07
20.01.2009 22:00:00;3,3728;3,37842;3,35919;3,37605;539,56
20.01.2009 23:00:00;3,3784;3,37904;3,35854;3,36506;538,2
21.01.2009 00:00:00;3,36411;3,3836;3,36279;3,38002;531,92
21.01.2009 01:00:00;3,38204;3,38544;3,36853;3,37481;557,29
21.01.2009 02:00:00;3,3751;3,38373;3,36655;3,36996;508,98
21.01.2009 03:00:00;3,37584;3,37643;3,36262;3,36707;488,18
21.01.2009 04:00:00;3,36744;3,3678;3,34676;3,35165;487,77
21.01.2009 05:00:00;3,3542;3,35574;3,3368;3,34969;583,44
21.01.2009 06:00:00;3,34366;3,35527;3,34264;3,35251;470,67
21.01.2009 07:00:00;3,352;3,35494;3,34207;3,34568;554,21
21.01.2009 08:00:00;3,34681;3,3656;3,34252;3,35964;560,68
21.01.2009 09:00:00;3,35958;3,36613;3,3141;3,33173;568,32
21.01.2009 10:00:00;3,33292;3,35464;3,32438;3,33021;510,17
21.01.2009 11:00:00;3,3297;3,34806;3,32555;3,33579;526,59
21.01.2009 12:00:00;3,33668;3,36626;3,33415;3,36082;558,32
21.01.2009 13:00:00;3,36206;3,36831;3,35071;3,35683;544,8
21.01.2009 14:00:00;3,35216;3,3605;3,34257;3,35685;538,32
21.01.2009 15:00:00;3,35678;3,36588;3,35079;3,35776;565,33
21.01.2009 16:00:00;3,35683;3,35817;3,31885;3,32101;571,57
21.01.2009 17:00:00;3,32154;3,36215;3,32001;3,36002;540,46
21.01.2009 18:00:00;3,36166;3,37578;3,34513;3,36692;573,66
21.01.2009 19:00:00;3,36545;3,37731;3,35291;3,3617;549,68
21.01.2009 20:00:00;3,36186;3,36535;3,34254;3,35085;597,81
21.01.2009 21:00:00;3,35355;3,35493;3,3208;3,3208;564,46
21.01.2009 22:00:00;3,32313;3,3279;3,2952;3,3006;556,46
21.01.2009 23:00:00;3,29935;3,31059;3,28021;3,30462;539,45
22.01.2009 00:00:00;3,3041;3,31232;3,29163;3,29434;546,44
22.01.2009 01:00:00;3,29558;3,31266;3,29187;3,31043;535,79
22.01.2009 02:00:00;3,31647;3,32336;3,30931;3,31496;517,81
22.01.2009 03:00:00;3,31933;3,32865;3,29964;3,31475;513,15
22.01.2009 04:00:00;3,31532;3,31915;3,30258;3,3057;483,44
22.01.2009 05:00:00;3,30807;3,31358;3,2989;3,30665;582,6
22.01.2009 06:00:00;3,30096;3,3102;3,29466;3,30171;498,93
22.01.2009 07:00:00;3,30156;3,31102;3,29636;3,30956;575,44
22.01.2009 08:00:00;3,30949;3,31384;3,28174;3,29442;554,43
22.01.2009 09:00:00;3,29462;3,31494;3,2873;3,30513;549,34
22.01.2009 10:00:00;3,30528;3,31661;3,28995;3,29672;548,4
22.01.2009 11:00:00;3,29647;3,30508;3,27918;3,30292;540,42
22.01.2009 12:00:00;3,3019;3,33716;3,29739;3,33604;548,33
22.01.2009 13:00:00;3,33552;3,3436;3,32355;3,32843;530,8
22.01.2009 14:00:00;3,32367;3,34575;3,31633;3,32991;560,94
22.01.2009 15:00:00;3,32849;3,35973;3,32192;3,35355;565,28
22.01.2009 16:00:00;3,35185;3,38055;3,34904;3,35915;574,18
22.01.2009 17:00:00;3,36002;3,3743;3,35061;3,36427;558,71
22.01.2009 18:00:00;3,367;3,37778;3,35487;3,37109;568,18
