Time (EET);Open;High;Low;Close;Volume 
07.01.2009 13:00:00;0,7205;0,7212;0,71928;0,7197;1953,2
07.01.2009 14:00:00;0,71975;0,7216;0,71895;0,72105;1542,36
07.01.2009 15:00:00;0,721;0,7268;0,72075;0,7233;3675,68
07.01.2009 16:00:00;0,7233;0,7246;0,7195;0,7196;3920,9
07.01.2009 17:00:00;0,7196;0,7205;0,7125;0,71585;4313,43
07.01.2009 18:00:00;0,7158;0,7223;0,7149;0,72095;3935,49
07.01.2009 19:00:00;0,72105;0,7212;0,71815;0,7184;2899,38
07.01.2009 20:00:00;0,71835;0,71955;0,71375;0,71375;2165,99
07.01.2009 21:00:00;0,71375;0,7146;0,71205;0,7123;2274,7
07.01.2009 22:00:00;0,71225;0,7123;0,70915;0,7113;2064,32
07.01.2009 23:00:00;0,71115;0,7146;0,71105;0,71245;1275,51
08.01.2009 00:00:00;0,71245;0,7139;0,71205;0,71325;496,08
08.01.2009 01:00:00;0,71315;0,71315;0,7093;0,7099;1406,68
08.01.2009 02:00:00;0,71005;0,71045;0,70615;0,70765;2513,54
08.01.2009 03:00:00;0,7076;0,70975;0,707;0,7083;1329,74
08.01.2009 04:00:00;0,7084;0,70845;0,70548;0,7061;1649,4
08.01.2009 05:00:00;0,7061;0,70655;0,7025;0,7052;1943,49
08.01.2009 06:00:00;0,70505;0,7058;0,70345;0,7055;1661,98
08.01.2009 07:00:00;0,7054;0,70805;0,7041;0,70536;2134,23
08.01.2009 08:00:00;0,70526;0,7067;0,70335;0,70595;2369,62
08.01.2009 09:00:00;0,7059;0,70755;0,6972;0,69895;3705,59
08.01.2009 10:00:00;0,69895;0,7004;0,69565;0,6984;4383,14
08.01.2009 11:00:00;0,6984;0,7036;0,6983;0,7016;3374,87
08.01.2009 12:00:00;0,7016;0,7019;0,6992;0,7014;2425,64
08.01.2009 13:00:00;0,7016;0,7033;0,70065;0,70305;2496,41
08.01.2009 14:00:00;0,70305;0,70665;0,7023;0,70335;3242,43
08.01.2009 15:00:00;0,70335;0,7097;0,7009;0,70855;4180,74
08.01.2009 16:00:00;0,70855;0,7115;0,7061;0,7082;4280,79
08.01.2009 17:00:00;0,7082;0,7107;0,7059;0,71005;4011,18
08.01.2009 18:00:00;0,71;0,7125;0,70575;0,7066;3748,61
08.01.2009 19:00:00;0,7066;0,71125;0,70615;0,71025;1583,69
08.01.2009 20:00:00;0,71025;0,7105;0,7075;0,7083;1497,46
08.01.2009 21:00:00;0,7083;0,711;0,70805;0,7094;1638,81
08.01.2009 22:00:00;0,70935;0,7125;0,7092;0,7123;1515,34
08.01.2009 23:00:00;0,7122;0,7131;0,71065;0,71195;1138,26
09.01.2009 00:00:00;0,71195;0,71195;0,7091;0,71025;689,19
09.01.2009 01:00:00;0,7103;0,71205;0,71;0,71155;1319,03
09.01.2009 02:00:00;0,71156;0,71165;0,7087;0,70978;1598,11
09.01.2009 03:00:00;0,70982;0,71044;0,70703;0,70805;1606,72
09.01.2009 04:00:00;0,708;0,71059;0,70768;0,70936;1053,53
09.01.2009 05:00:00;0,70939;0,7101;0,70581;0,70721;1711,74
