Time (EET);Open;High;Low;Close;Volume 
05.01.2009 22:00:00;7,8707;7,8988;7,8694;7,8949;5757,6
05.01.2009 23:00:00;7,894;7,8966;7,85105;7,8525;3741,2
06.01.2009 00:00:00;7,8528;7,8669;7,84795;7,85295;1457,2
06.01.2009 01:00:00;7,8547;7,8645;7,83925;7,8522;1704
06.01.2009 02:00:00;7,8522;7,8829;7,8522;7,8786;3584,8
06.01.2009 03:00:00;7,8793;7,8927;7,8781;7,8823;3720,8
06.01.2009 04:00:00;7,8823;7,8853;7,86575;7,8784;2578,2
06.01.2009 05:00:00;7,8785;7,8801;7,86083;7,866;4114,8
06.01.2009 06:00:00;7,866;7,9132;7,8593;7,8994;3837,4
06.01.2009 07:00:00;7,8998;7,9317;7,8987;7,9286;4233,2
06.01.2009 08:00:00;7,9286;7,9348;7,90635;7,92235;5970,8
06.01.2009 09:00:00;7,92265;7,962;7,9013;7,95185;5970,9
06.01.2009 10:00:00;7,9513;7,9862;7,94145;7,94895;7066,4
06.01.2009 11:00:00;7,94945;7,9891;7,92282;7,94265;6413,8
06.01.2009 12:00:00;7,94255;7,97215;7,93665;7,94355;6722,6
06.01.2009 13:00:00;7,94355;7,9629;7,90565;7,9457;6530
06.01.2009 14:00:00;7,94635;7,9465;7,91295;7,92975;5482,2
06.01.2009 15:00:00;7,92935;7,9343;7,8753;7,88465;5492,8
06.01.2009 16:00:00;7,8849;7,8888;7,8545;7,86675;5740
06.01.2009 17:00:00;7,86675;7,9069;7,84475;7,90355;6585
06.01.2009 18:00:00;7,90355;7,9106;7,8678;7,873;4986,4
06.01.2009 19:00:00;7,873;7,8781;7,8457;7,846;5471
06.01.2009 20:00:00;7,8455;7,8978;7,84105;7,8888;5036,8
06.01.2009 21:00:00;7,8888;7,8888;7,84445;7,85585;6382
06.01.2009 22:00:00;7,85535;7,8701;7,85016;7,8561;3350,6
06.01.2009 23:00:00;7,8556;7,862;7,8349;7,83535;1907
07.01.2009 00:00:00;7,83565;7,85465;7,8243;7,8486;1675,6
07.01.2009 01:00:00;7,8476;7,86005;7,83364;7,8455;4537,4
07.01.2009 02:00:00;7,8452;7,8807;7,83735;7,8667;4787,2
07.01.2009 03:00:00;7,8686;7,8968;7,8646;7,8664;3521,4
07.01.2009 04:00:00;7,8665;7,8744;7,8561;7,8641;2379,8
07.01.2009 05:00:00;7,8658;7,8665;7,8318;7,8364;2355,2
07.01.2009 06:00:00;7,8362;7,8475;7,8344;7,8422;1867,4
07.01.2009 07:00:00;7,8422;7,8571;7,8273;7,8392;2267,8
07.01.2009 08:00:00;7,8393;7,8577;7,82575;7,8555;3466,4
07.01.2009 09:00:00;7,8554;7,878;7,8147;7,83295;6157,8
07.01.2009 10:00:00;7,8327;7,8774;7,82175;7,8519;7938,2
07.01.2009 11:00:00;7,85135;7,8683;7,8103;7,84365;6980,2
07.01.2009 12:00:00;7,84395;7,8511;7,80945;7,8142;5624,8
07.01.2009 13:00:00;7,8148;7,8163;7,7859;7,7992;4691,2
07.01.2009 14:00:00;7,7991;7,8116;7,77835;7,78515;5130,2
07.01.2009 15:00:00;7,791;7,79185;7,725;7,74465;7278,2
07.01.2009 16:00:00;7,7447;7,7842;7,7447;7,77195;6652,8
07.01.2009 17:00:00;7,77165;7,7825;7,74645;7,7561;6183,4
07.01.2009 18:00:00;7,7572;7,7786;7,7313;7,75795;5228,2
07.01.2009 19:00:00;7,75795;7,8016;7,75795;7,79905;4157,4
07.01.2009 20:00:00;7,79905;7,8205;7,7894;7,80655;3446,2
07.01.2009 21:00:00;7,80655;7,8196;7,79065;7,81455;4451,4
07.01.2009 22:00:00;7,81405;7,82445;7,788;7,80445;3309,8
07.01.2009 23:00:00;7,80475;7,8318;7,79715;7,8303;3154
08.01.2009 00:00:00;7,8303;7,83325;7,81295;7,8246;1701,4
08.01.2009 01:00:00;7,8252;7,85215;7,82345;7,8461;1714,8
08.01.2009 02:00:00;7,84615;7,8788;7,84525;7,866;3352,4
08.01.2009 03:00:00;7,8677;7,8778;7,86375;7,8778;4936,2
08.01.2009 04:00:00;7,87835;7,8864;7,8641;7,8807;2282,4
08.01.2009 05:00:00;7,8809;7,8946;7,8774;7,8833;2189,8
08.01.2009 06:00:00;7,883;7,88415;7,86705;7,86705;3683,2
08.01.2009 07:00:00;7,86705;7,88495;7,86705;7,87905;3905,4
08.01.2009 08:00:00;7,87905;7,8805;7,8419;7,84505;3917,2
08.01.2009 09:00:00;7,84535;7,9378;7,84535;7,9104;5854,7
08.01.2009 10:00:00;7,9105;7,9335;7,89575;7,90585;7297,4
08.01.2009 11:00:00;7,90585;7,90745;7,8498;7,8681;7166,2
08.01.2009 12:00:00;7,86865;7,9079;7,8559;7,8899;6609,2
08.01.2009 13:00:00;7,8902;7,9039;7,8848;7,8924;5143,8
08.01.2009 14:00:00;7,8924;7,90125;7,84945;7,87095;7846,6
08.01.2009 15:00:00;7,87125;7,8774;7,81585;7,8342;6874,8
08.01.2009 16:00:00;7,83495;7,8526;7,80255;7,8463;6097,1
08.01.2009 17:00:00;7,84635;7,8741;7,8225;7,8393;5749,2
08.01.2009 18:00:00;7,8391;7,8574;7,8085;7,8406;4975,4
08.01.2009 19:00:00;7,8406;7,8464;7,8164;7,8299;3907,4
08.01.2009 20:00:00;7,82885;7,8448;7,81585;7,8257;3436,2
08.01.2009 21:00:00;7,8257;7,8319;7,7862;7,79325;2944,6
08.01.2009 22:00:00;7,79275;7,7979;7,7617;7,7628;2775,8
08.01.2009 23:00:00;7,76225;7,7778;7,7563;7,7731;1975,8
09.01.2009 00:00:00;7,77275;7,78035;7,75715;7,7665;1505,8
09.01.2009 01:00:00;7,7668;7,79;7,7631;7,78486;1430,8
09.01.2009 02:00:00;7,78465;7,8078;7,78465;7,80225;2548,4
09.01.2009 03:00:00;7,8032;7,8183;7,79477;7,8072;1531,2
09.01.2009 04:00:00;7,8065;7,8069;7,7893;7,7968;1394,8
09.01.2009 05:00:00;7,7965;7,81555;7,79347;7,8084;1705
09.01.2009 06:00:00;7,8084;7,8107;7,803;7,80955;1413,2
09.01.2009 07:00:00;7,8099;7,811;7,78615;7,79965;1890,8
09.01.2009 08:00:00;7,79965;7,8186;7,79075;7,8096;2093,63
09.01.2009 09:00:00;7,8096;7,8174;7,7868;7,8115;5070,2
09.01.2009 10:00:00;7,8112;7,8518;7,8055;7,84155;5460
09.01.2009 11:00:00;7,84205;7,84205;7,8081;7,8284;4937,6
09.01.2009 12:00:00;7,8287;7,847;7,81275;7,8227;5267,4
09.01.2009 13:00:00;7,8232;7,85625;7,81895;7,82115;5177,8
09.01.2009 14:00:00;7,82115;7,845;7,8152;7,8292;4781,6
09.01.2009 15:00:00;7,8288;7,86;7,7813;7,845;5641,2
09.01.2009 16:00:00;7,84605;7,93255;7,84145;7,9191;7159,2
09.01.2009 17:00:00;7,91775;7,9611;7,9092;7,93275;5752,4
09.01.2009 18:00:00;7,9309;7,942;7,9066;7,9275;5007
09.01.2009 19:00:00;7,92705;7,9372;7,905;7,9216;4897,4
09.01.2009 20:00:00;7,9214;7,9511;7,9128;7,9387;4019,8
09.01.2009 21:00:00;7,9387;7,95085;7,92495;7,94325;3381,4
09.01.2009 22:00:00;7,9443;7,9544;7,9384;7,9521;2716,8
09.01.2009 23:00:00;7,952;7,954;7,916;7,916;1869
12.01.2009 00:00:00;7,90415;7,93005;7,90235;7,9222;1070,8
12.01.2009 01:00:00;7,92105;7,95715;7,91925;7,9497;1839,4
12.01.2009 02:00:00;7,9499;7,9705;7,94405;7,9524;3337,6
12.01.2009 03:00:00;7,9524;7,96005;7,9343;7,9417;1766
12.01.2009 04:00:00;7,9417;7,946;7,93271;7,9425;1383,4
12.01.2009 05:00:00;7,93948;7,9661;7,93337;7,9611;2107
12.01.2009 06:00:00;7,9608;7,9728;7,95425;7,9622;2389
12.01.2009 07:00:00;7,96185;7,9696;7,9431;7,9498;2149,6
12.01.2009 08:00:00;7,9501;7,96085;7,94015;7,95465;2928,8
12.01.2009 09:00:00;7,95405;8,0031;7,9454;7,9989;5511
12.01.2009 10:00:00;7,999;8,0428;7,9918;8,0264;7213,6
12.01.2009 11:00:00;8,02665;8,0352;8,00845;8,0243;5234,4
12.01.2009 12:00:00;8,0242;8,0467;8,015;8,02625;5962
12.01.2009 13:00:00;8,02625;8,0504;8,00335;8,01365;6161,1
12.01.2009 14:00:00;8,01395;8,0285;7,99645;8,0131;6828,9
12.01.2009 15:00:00;8,01335;8,0668;8,0131;8,03885;8031,6
12.01.2009 16:00:00;8,03885;8,08205;8,02812;8,04155;7761,8
12.01.2009 17:00:00;8,0415;8,0941;8,03468;8,049;9056,4
12.01.2009 18:00:00;8,0487;8,06525;8,037;8,05965;6411,6
12.01.2009 19:00:00;8,05925;8,0625;8,0099;8,0164;4338,4
12.01.2009 20:00:00;8,01655;8,031;8,0056;8,0222;3449,9
12.01.2009 21:00:00;8,0206;8,0453;8,00865;8,0203;4082,6
12.01.2009 22:00:00;8,0203;8,0375;8,0203;8,0288;2171,4
12.01.2009 23:00:00;8,0283;8,0467;8,0273;8,0439;2452,4
13.01.2009 00:00:00;8,0451;8,0497;8,03189;8,0424;1200,4
13.01.2009 01:00:00;8,04245;8,0554;8,03477;8,0471;1345,2
13.01.2009 02:00:00;8,0482;8,0792;8,04344;8,0771;3204,4
13.01.2009 03:00:00;8,0766;8,0816;8,06515;8,0717;2396,2
13.01.2009 04:00:00;8,0717;8,0808;8,06574;8,0693;1156,4
13.01.2009 05:00:00;8,077;8,077;8,0647;8,0712;2186
13.01.2009 06:00:00;8,0712;8,0944;8,0631;8,0646;2579,6
13.01.2009 07:00:00;8,0647;8,1168;8,0643;8,114;4594,3
13.01.2009 08:00:00;8,114;8,1219;8,0937;8,1163;3480,6
13.01.2009 09:00:00;8,1163;8,1792;8,1106;8,1666;6196
13.01.2009 10:00:00;8,1666;8,2519;8,1647;8,2074;7450,2
13.01.2009 11:00:00;8,2074;8,2189;8,1647;8,17555;7441,8
13.01.2009 12:00:00;8,17525;8,1997;8,156;8,1922;6660,6
13.01.2009 13:00:00;8,1922;8,2247;8,17755;8,2247;5373
13.01.2009 14:00:00;8,2254;8,236;8,1907;8,2253;6015,8
13.01.2009 15:00:00;8,2252;8,267;8,21575;8,24245;9981,9
13.01.2009 16:00:00;8,2423;8,2725;8,22185;8,2363;7341
13.01.2009 17:00:00;8,2363;8,2645;8,2142;8,24635;8386,8
13.01.2009 18:00:00;8,2467;8,2519;8,21795;8,24495;6596,2
13.01.2009 19:00:00;8,24525;8,26725;8,22425;8,2349;4704,8
13.01.2009 20:00:00;8,23515;8,27745;8,2113;8,27745;4567,6
13.01.2009 21:00:00;8,2743;8,3159;8,2677;8,2987;5856,4
13.01.2009 22:00:00;8,29845;8,3195;8,28275;8,29645;4072,6
13.01.2009 23:00:00;8,29645;8,30085;8,28045;8,28655;2926,4
14.01.2009 00:00:00;8,28615;8,2922;8,27877;8,28285;1531
14.01.2009 01:00:00;8,28484;8,2904;8,2654;8,2743;2605
14.01.2009 02:00:00;8,2743;8,2743;8,2585;8,26725;3023,4
14.01.2009 03:00:00;8,26785;8,26785;8,23295;8,2548;4135,2
14.01.2009 04:00:00;8,25435;8,2615;8,2358;8,2367;2177,8
14.01.2009 05:00:00;8,2367;8,25125;8,23335;8,2479;3891
14.01.2009 06:00:00;8,2479;8,2584;8,24025;8,25585;2850,8
14.01.2009 07:00:00;8,2572;8,2573;8,218;8,22395;3810
14.01.2009 08:00:00;8,2245;8,2245;8,1851;8,19115;4367,2
14.01.2009 09:00:00;8,1912;8,1986;8,14015;8,16185;6468
14.01.2009 10:00:00;8,162;8,2633;8,15157;8,2485;7462,5
14.01.2009 11:00:00;8,2483;8,2956;8,24625;8,2679;8026,8
14.01.2009 12:00:00;8,2679;8,2681;8,22465;8,2514;5228,8
14.01.2009 13:00:00;8,252;8,2552;8,2378;8,2497;4676,2
14.01.2009 14:00:00;8,2503;8,2848;8,24185;8,2824;6947
14.01.2009 15:00:00;8,2824;8,4074;8,27828;8,4051;9798
14.01.2009 16:00:00;8,4051;8,43;8,39105;8,4202;7057,5
14.01.2009 17:00:00;8,4202;8,43285;8,3928;8,4172;6645
14.01.2009 18:00:00;8,4178;8,4345;8,3774;8,3955;5474
14.01.2009 19:00:00;8,396;8,4251;8,393;8,4157;3510,8
14.01.2009 20:00:00;8,41295;8,44;8,3984;8,42845;3691,8
14.01.2009 21:00:00;8,4293;8,4448;8,41075;8,42;3989,6
14.01.2009 22:00:00;8,4191;8,4404;8,3953;8,39955;3629,6
14.01.2009 23:00:00;8,39955;8,4099;8,3663;8,3807;1602,4
15.01.2009 00:00:00;8,379;8,3963;8,36962;8,39475;1530,2
15.01.2009 01:00:00;8,39485;8,39505;8,357;8,3628;2961,2
15.01.2009 02:00:00;8,3631;8,3908;8,3631;8,3856;2945,4
15.01.2009 03:00:00;8,3856;8,4029;8,3767;8,3859;2569,2
15.01.2009 04:00:00;8,3859;8,3953;8,37634;8,3858;1646,4
15.01.2009 05:00:00;8,386;8,3968;8,3813;8,3943;1618
15.01.2009 06:00:00;8,3948;8,4535;8,38203;8,4348;2346,9
15.01.2009 07:00:00;8,4348;8,4464;8,4297;8,4436;2259,8
15.01.2009 08:00:00;8,4436;8,4456;8,4021;8,443;3448,4
15.01.2009 09:00:00;8,443;8,5105;8,4117;8,5052;6844,4
15.01.2009 10:00:00;8,5052;8,5136;8,447;8,4499;8782,2
15.01.2009 11:00:00;8,4496;8,4526;8,3714;8,421;16678,6
15.01.2009 12:00:00;8,421;8,42785;8,3939;8,42775;11242
15.01.2009 13:00:00;8,42785;8,4284;8,36735;8,3695;7586
15.01.2009 14:00:00;8,3692;8,435;8,3625;8,4121;7887
15.01.2009 15:00:00;8,41255;8,41255;8,3054;8,3256;20411,5
15.01.2009 16:00:00;8,3256;8,40245;8,2629;8,39465;16482,3
15.01.2009 17:00:00;8,3938;8,4524;8,36835;8,3948;17139,4
15.01.2009 18:00:00;8,39405;8,3983;8,338;8,35865;11658,6
15.01.2009 19:00:00;8,35865;8,4234;8,3405;8,41675;10543,6
15.01.2009 20:00:00;8,4168;8,42075;8,31855;8,3233;8145,4
15.01.2009 21:00:00;8,3233;8,32765;8,2272;8,26635;13401,4
15.01.2009 22:00:00;8,26635;8,28685;8,2576;8,2682;9432,2
15.01.2009 23:00:00;8,26855;8,27265;8,2383;8,2514;2572,4
16.01.2009 00:00:00;8,2514;8,264;8,23895;8,24325;1766,6
16.01.2009 01:00:00;8,24325;8,2456;8,2258;8,2384;2917,4
16.01.2009 02:00:00;8,2388;8,26905;8,2241;8,2667;6118,4
16.01.2009 03:00:00;8,2667;8,2667;8,2104;8,21355;10020,6
16.01.2009 04:00:00;8,21355;8,2237;8,2038;8,20535;7286,6
16.01.2009 05:00:00;8,20595;8,20775;8,179;8,1884;4452
16.01.2009 06:00:00;8,1884;8,20145;8,18685;8,1986;4925,6
16.01.2009 07:00:00;8,1989;8,2073;8,1828;8,1939;6744,2
16.01.2009 08:00:00;8,1943;8,1957;8,1576;8,1788;8912,6
16.01.2009 09:00:00;8,17815;8,21125;8,15165;8,1825;11120,4
16.01.2009 10:00:00;8,1825;8,2167;8,1814;8,19715;6847,8
16.01.2009 11:00:00;8,19655;8,2133;8,1325;8,151;12936,9
16.01.2009 12:00:00;8,151;8,1603;8,08135;8,1046;11033,6
16.01.2009 13:00:00;8,1046;8,12555;8,0897;8,1112;9065,8
16.01.2009 14:00:00;8,1106;8,1213;8,0904;8,1059;7143,6
16.01.2009 15:00:00;8,1059;8,1276;8,0906;8,0993;10512,2
16.01.2009 16:00:00;8,0993;8,1448;8,0812;8,1384;11745,2
16.01.2009 17:00:00;8,1384;8,19815;8,1384;8,1919;18461,6
16.01.2009 18:00:00;8,19015;8,2125;8,16805;8,19655;13704
16.01.2009 19:00:00;8,197;8,25785;8,19145;8,2322;6669,6
16.01.2009 20:00:00;8,2322;8,246;8,20265;8,20265;4528,4
16.01.2009 21:00:00;8,2023;8,21525;8,1695;8,1761;5169,6
16.01.2009 22:00:00;8,176;8,1896;8,16385;8,17945;2519,4
16.01.2009 23:00:00;8,17945;8,18635;8,1268;8,1544;2584
19.01.2009 00:00:00;8,11265;8,1157;8,0817;8,0892;1145,8
19.01.2009 01:00:00;8,0886;8,09045;8,0532;8,0685;1775,2
19.01.2009 02:00:00;8,0678;8,0946;8,0569;8,089;3737
19.01.2009 03:00:00;8,0891;8,1454;8,0808;8,1164;4332,2
19.01.2009 04:00:00;8,1162;8,1175;8,08195;8,08395;3328,8
19.01.2009 05:00:00;8,08365;8,09685;8,0637;8,07;4149,2
19.01.2009 06:00:00;8,0698;8,0895;8,06795;8,0845;2994
19.01.2009 07:00:00;8,085;8,09;8,0736;8,0736;2565,8
19.01.2009 08:00:00;8,0724;8,08515;8,05815;8,0778;3371
19.01.2009 09:00:00;8,0778;8,09585;8,0627;8,07855;6609,6
19.01.2009 10:00:00;8,0786;8,0982;8,0336;8,08135;7020,8
19.01.2009 11:00:00;8,0809;8,1154;8,04055;8,1135;6134,5
19.01.2009 12:00:00;8,1135;8,1257;8,06335;8,0793;6647
19.01.2009 13:00:00;8,0789;8,1405;8,0756;8,1305;5767,6
19.01.2009 14:00:00;8,1305;8,1868;8,128;8,1734;4921
19.01.2009 15:00:00;8,1736;8,22535;8,1705;8,202;7725
19.01.2009 16:00:00;8,20195;8,2603;8,1972;8,2494;8571,2
19.01.2009 17:00:00;8,2494;8,2747;8,2235;8,2747;5881,8
19.01.2009 18:00:00;8,2765;8,2885;8,26145;8,26885;6142,8
19.01.2009 19:00:00;8,26925;8,27305;8,25048;8,2724;2235,6
19.01.2009 20:00:00;8,27135;8,2876;8,25595;8,2735;2024,2
19.01.2009 21:00:00;8,2735;8,2833;8,2549;8,2799;1744
19.01.2009 22:00:00;8,2814;8,2933;8,27985;8,2912;1173,6
19.01.2009 23:00:00;8,2915;8,3127;8,28415;8,3118;1754
20.01.2009 00:00:00;8,3118;8,3175;8,3055;8,3137;1452,6
20.01.2009 01:00:00;8,3123;8,3137;8,2866;8,2942;2108,6
20.01.2009 02:00:00;8,29395;8,3832;8,2876;8,37165;11043,5
20.01.2009 03:00:00;8,3721;8,3762;8,3453;8,3545;3522,6
20.01.2009 04:00:00;8,354;8,359;8,3442;8,3582;2284,4
20.01.2009 05:00:00;8,358;8,3699;8,3529;8,35635;2794,4
20.01.2009 06:00:00;8,3571;8,3957;8,3541;8,387;4518
20.01.2009 07:00:00;8,387;8,409;8,3772;8,3898;4241
20.01.2009 08:00:00;8,3898;8,4103;8,3699;8,3944;3302,8
20.01.2009 09:00:00;8,3937;8,45925;8,39065;8,44225;7354
20.01.2009 10:00:00;8,44265;8,4563;8,36945;8,38345;8484,2
20.01.2009 11:00:00;8,3849;8,3941;8,3555;8,37735;7460,6
20.01.2009 12:00:00;8,3783;8,3914;8,3563;8,3803;6190,4
20.01.2009 13:00:00;8,37975;8,41905;8,3779;8,3871;6407,2
20.01.2009 14:00:00;8,3874;8,4233;8,36055;8,4115;5835,6
20.01.2009 15:00:00;8,4121;8,4344;8,40875;8,4262;6300
20.01.2009 16:00:00;8,4262;8,4447;8,4143;8,42235;6015,6
20.01.2009 17:00:00;8,42245;8,4362;8,3962;8,4167;8001,4
20.01.2009 18:00:00;8,4169;8,419;8,3804;8,3953;5676,8
20.01.2009 19:00:00;8,3952;8,4126;8,3824;8,4067;4291,4
20.01.2009 20:00:00;8,4084;8,4329;8,4025;8,4313;5127
20.01.2009 21:00:00;8,4313;8,4385;8,41265;8,41795;5115,8
20.01.2009 22:00:00;8,4183;8,4322;8,4161;8,4277;2916
20.01.2009 23:00:00;8,42835;8,443;8,41875;8,4287;2052,6
21.01.2009 00:00:00;8,4246;8,4556;8,4246;8,4479;1555,4
21.01.2009 01:00:00;8,4479;8,46035;8,4334;8,4356;1964,4
21.01.2009 02:00:00;8,4354;8,4584;8,4231;8,4337;2903,6
21.01.2009 03:00:00;8,434;8,4357;8,40835;8,40915;2044
21.01.2009 04:00:00;8,40945;8,41175;8,35855;8,3711;3785,8
21.01.2009 05:00:00;8,3702;8,3764;8,33405;8,3463;2953,8
21.01.2009 06:00:00;8,3467;8,36055;8,34185;8,3557;2924,8
21.01.2009 07:00:00;8,3557;8,3646;8,3366;8,3441;3337,4
21.01.2009 08:00:00;8,3441;8,4011;8,343;8,3683;3852,8
21.01.2009 09:00:00;8,3683;8,3807;8,3426;8,3645;6942
21.01.2009 10:00:00;8,36445;8,4382;8,3618;8,378;7101,4
21.01.2009 11:00:00;8,37635;8,3786;8,3318;8,3493;8151,2
21.01.2009 12:00:00;8,3496;8,3744;8,3395;8,34595;7442,2
21.01.2009 13:00:00;8,34595;8,3631;8,29975;8,3144;5836
21.01.2009 14:00:00;8,3132;8,3283;8,28155;8,327;7262,6
21.01.2009 15:00:00;8,327;8,3528;8,29525;8,3272;6925
21.01.2009 16:00:00;8,32775;8,3311;8,26047;8,2717;9273
21.01.2009 17:00:00;8,26817;8,3761;8,26492;8,3685;12364,6
21.01.2009 18:00:00;8,3698;8,3777;8,3029;8,33335;11653,1
21.01.2009 19:00:00;8,33325;8,35025;8,2716;8,3053;9631,8
21.01.2009 20:00:00;8,3054;8,3066;8,26095;8,2621;3408,2
21.01.2009 21:00:00;8,2631;8,2818;8,2092;8,2202;4490,4
21.01.2009 22:00:00;8,21955;8,2313;8,1684;8,18085;4295
21.01.2009 23:00:00;8,18095;8,1833;8,13805;8,17895;3670,8
22.01.2009 00:00:00;8,1786;8,1868;8,14495;8,14635;2255
22.01.2009 01:00:00;8,14635;8,18485;8,145;8,1842;3089,4
22.01.2009 02:00:00;8,1842;8,2093;8,1835;8,1999;2864
22.01.2009 03:00:00;8,1999;8,2256;8,1687;8,1975;2529,8
22.01.2009 04:00:00;8,1963;8,2064;8,1688;8,1818;2937,4
22.01.2009 05:00:00;8,1815;8,1912;8,16985;8,1773;2628,4
22.01.2009 06:00:00;8,1778;8,1846;8,15115;8,1662;2590,2
22.01.2009 07:00:00;8,1661;8,1805;8,15825;8,1786;1875
22.01.2009 08:00:00;8,17795;8,2046;8,1754;8,2025;3087
22.01.2009 09:00:00;8,1962;8,2195;8,1631;8,17525;4959,6
22.01.2009 10:00:00;8,1752;8,1787;8,0852;8,10215;7241,2
22.01.2009 11:00:00;8,10215;8,1417;8,1007;8,1397;6615,2
22.01.2009 12:00:00;8,1398;8,1756;8,12435;8,1725;6221,2
22.01.2009 13:00:00;8,1718;8,2315;8,1714;8,2303;6157,4
