Time (EET);Open;High;Low;Close;Volume 
04.01.2017 03:00:00;27,0142;27,0184;26,9815;27,0154;1396,06
04.01.2017 04:00:00;27,0146;27,0191;26,9815;27,0134;2209,43
04.01.2017 05:00:00;27,0153;27,0184;26,9786;27,0162;720,41
04.01.2017 06:00:00;27,0103;27,0183;26,9825;27,0162;388,521
04.01.2017 07:00:00;27,0138;27,0197;26,9812;27,0163;835,36
04.01.2017 08:00:00;27,0141;27,0184;26,9919;27,0158;2180,33
04.01.2017 09:00:00;27,0148;27,0195;26,9992;27,0148;3253,42
04.01.2017 10:00:00;27,0184;27,0198;27,0065;27,0144;1436,87
04.01.2017 11:00:00;27,0172;27,0214;27,0065;27,0175;1069,93
04.01.2017 12:00:00;27,0188;27,0212;27,0064;27,016;1093,463
04.01.2017 13:00:00;27,0148;27,0221;27,0084;27,0152;1586
04.01.2017 14:00:00;27,0175;27,0217;27,0075;27,0158;2870,34
04.01.2017 15:00:00;27,0148;27,0195;27,0081;27,0164;1320,78
04.01.2017 16:00:00;27,0143;27,0194;27,0083;27,0172;2659,36
04.01.2017 17:00:00;27,0164;27,0198;27,0085;27,015;3059,7
04.01.2017 18:00:00;27,0142;27,0232;27,0031;27,0176;578,524
04.01.2017 19:00:00;27,0178;27,0208;27,0034;27,0147;1180,06
04.01.2017 20:00:00;27,0141;27,0219;27,0012;27,0174;1907,34
04.01.2017 21:00:00;27,0167;27,0217;27,0021;27,017;598,363
04.01.2017 22:00:00;27,0136;27,0214;26,9992;27,0163;2943,04
04.01.2017 23:00:00;27,015;27,0217;26,9994;27,0168;197,716
05.01.2017 00:00:00;27,0179;27,0201;26,9798;27,0115;416,9
05.01.2017 01:00:00;27,0118;27,0217;26,9831;27,0133;277,029
05.01.2017 02:00:00;27,0161;27,0223;26,9824;27,0173;276,507
05.01.2017 03:00:00;27,0153;27,0202;26,984;27,0146;554,691
05.01.2017 04:00:00;27,0131;27,0194;26,9822;27,0176;529,098
05.01.2017 05:00:00;27,0152;27,02;26,9831;27,0174;538,55
05.01.2017 06:00:00;27,0148;27,02;26,9825;27,0174;794,81
05.01.2017 07:00:00;27,0173;27,0193;26,9626;27,0143;1523,04
05.01.2017 08:00:00;27,0166;27,0254;26,9951;27,0188;1601,42
05.01.2017 09:00:00;27,0175;27,0222;26,9953;27,0171;4905,6
05.01.2017 10:00:00;27,0161;27,0205;27,0103;27,0167;4314,91
05.01.2017 11:00:00;27,0156;27,0196;27,0077;27,0186;4108,8
05.01.2017 12:00:00;27,019;27,0203;27,0109;27,0152;2562,96
05.01.2017 13:00:00;27,0149;27,0211;27,0108;27,0167;2423,29
05.01.2017 14:00:00;27,0163;27,0211;27,0083;27,0147;3057,76
05.01.2017 15:00:00;27,0155;27,0206;27,0087;27,0161;1919,39
05.01.2017 16:00:00;27,0179;27,0206;27,0088;27,0169;3560,14
05.01.2017 17:00:00;27,0172;27,0219;27,0087;27,0191;944,642
05.01.2017 18:00:00;27,0186;27,0194;27,0042;27,0157;678,602
05.01.2017 19:00:00;27,0153;27,0201;27,0052;27,0117;258,66
05.01.2017 20:00:00;27,012;27,0188;26,9971;27,0123;419,38
05.01.2017 21:00:00;27,011;27,0186;26,9986;27,0157;1144,58
05.01.2017 22:00:00;27,0145;27,0186;26,9981;27,0149;596,25
05.01.2017 23:00:00;27,0173;27,0195;26,9999;27,0148;230,437
06.01.2017 00:00:00;27,0191;27,0211;26,986;27,0165;541,961
06.01.2017 01:00:00;27,0111;27,0201;26,9826;27,0147;977,39
06.01.2017 02:00:00;27,0165;27,0206;26,9829;27,0048;1925,16
06.01.2017 03:00:00;27,0144;27,019;26,9831;27,016;974,09
06.01.2017 04:00:00;27,0153;27,0201;26,9815;27,0164;434,551
06.01.2017 05:00:00;27,0153;27,0209;26,9819;27,0154;378,536
06.01.2017 06:00:00;27,0148;27,0206;26,9814;27,0171;275,248
06.01.2017 07:00:00;27,0163;27,0221;26,982;27,0136;1326,4
06.01.2017 08:00:00;27,0097;27,0196;26,997;27,0181;5155,6
06.01.2017 09:00:00;27,0155;27,0216;26,9998;27,0191;5299,87
06.01.2017 10:00:00;27,0192;27,0254;27,0143;27,0178;4558,54
06.01.2017 11:00:00;27,018;27,0238;27,0114;27,0175;4143,89
06.01.2017 12:00:00;27,0174;27,0222;27,0131;27,0183;5532,5
06.01.2017 13:00:00;27,0194;27,0241;27,0145;27,0164;2962,58
06.01.2017 14:00:00;27,0171;27,0244;27,0065;27,0149;3634,1
06.01.2017 15:00:00;27,0148;27,0257;26,9972;27,0164;4299,01
06.01.2017 16:00:00;27,0171;27,02;27,0079;27,0162;3687,47
06.01.2017 17:00:00;27,0171;27,02;27,007;27,0183;5164,85
06.01.2017 18:00:00;27,0166;27,02;27,0059;27,0153;4895,68
06.01.2017 19:00:00;27,0158;27,0188;27,0052;27,0174;3148,52
06.01.2017 20:00:00;27,0145;27,0205;27,0052;27,0175;905,19
06.01.2017 21:00:00;27,0155;27,0219;27,0053;27,0144;2235,62
06.01.2017 22:00:00;27,0136;27,02;26,999;27,0185;958,56
06.01.2017 23:00:00;27,0167;27,0201;26,9992;27,0161;968,83
09.01.2017 00:00:00;27,017;27,0201;26,9287;27,0169;3896,41
09.01.2017 01:00:00;26,9955;27,0201;26,9827;26,9869;369,919
09.01.2017 02:00:00;26,9946;27,0198;26,9824;27,0146;451
09.01.2017 03:00:00;27,0092;27,0196;26,9824;27,0156;264,84
09.01.2017 04:00:00;27,0151;27,0202;26,9826;27,017;271,68
09.01.2017 05:00:00;26,9948;27,0196;26,9823;27,0157;335,83
09.01.2017 06:00:00;27,0071;27,02;26,9824;27,016;358,87
09.01.2017 07:00:00;27,0153;27,0199;26,9775;27,016;381,57
09.01.2017 08:00:00;27,0146;27,0194;26,9934;27,0178;1274,2
09.01.2017 09:00:00;27,0162;27,0196;26,9998;27,018;1315,88
09.01.2017 10:00:00;27,0167;27,0195;27,0076;27,0192;435,017
09.01.2017 11:00:00;27,0193;27,0214;27,0061;27,0166;402,987
09.01.2017 12:00:00;27,0178;27,0208;27,0054;27,013;556,171
09.01.2017 13:00:00;27,0133;27,0204;27,0081;27,0177;1347,67
09.01.2017 14:00:00;27,0164;27,0196;27,0104;27,014;712,073
09.01.2017 15:00:00;27,0142;27,0197;27,0105;27,0168;756,979
09.01.2017 16:00:00;27,0154;27,0195;27,0081;27,0178;1150,023
09.01.2017 17:00:00;27,0164;27,0196;27,0084;27,0119;1875,12
09.01.2017 18:00:00;27,0136;27,0197;27,0058;27,0161;358,355
09.01.2017 19:00:00;27,017;27,019;27,0025;27,0169;377,417
09.01.2017 20:00:00;27,0128;27,0203;27,0033;27,0145;600,923
09.01.2017 21:00:00;27,0148;27,0204;27,0035;27,0142;653,502
09.01.2017 22:00:00;27,012;27,0205;26,9987;27,0158;553,822
09.01.2017 23:00:00;27,0039;27,0193;26,9989;27,0137;268,628
10.01.2017 00:00:00;27,0162;27,0245;26,9826;27,0177;430,437
10.01.2017 01:00:00;27,0161;27,0213;26,9825;27,0184;388,091
10.01.2017 02:00:00;27,0161;27,02;26,9826;27,0168;699,682
10.01.2017 03:00:00;27,0162;27,0201;26,9823;27,0151;424,11
10.01.2017 04:00:00;27,0168;27,0199;26,9815;27,0161;441,931
10.01.2017 05:00:00;27,0151;27,0199;26,9828;27,0137;391,492
10.01.2017 06:00:00;27,0159;27,0201;26,9838;27,0163;403,414
10.01.2017 07:00:00;27,0169;27,0202;26,9889;27,019;445,471
10.01.2017 08:00:00;27,0185;27,0203;26,9998;27,018;759,35
10.01.2017 09:00:00;27,0185;27,0205;26,9989;27,018;1086,596
10.01.2017 10:00:00;27,0172;27,0209;27,0072;27,0161;1629,37
10.01.2017 11:00:00;27,0153;27,0197;27,0093;27,0157;3358,83
10.01.2017 12:00:00;27,0163;27,0199;27,0111;27,0158;2428,36
10.01.2017 13:00:00;27,0164;27,0206;27,0115;27,0153;1399,23
10.01.2017 14:00:00;27,016;27,0214;27,0094;27,0179;1686
10.01.2017 15:00:00;27,0176;27,0198;27,0081;27,0191;1158,5
10.01.2017 16:00:00;27,0194;27,0214;27,0104;27,0187;2474,62
10.01.2017 17:00:00;27,0188;27,02;27,0093;27,0175;2876,22
10.01.2017 18:00:00;27,0183;27,0205;27,0059;27,0158;534,253
10.01.2017 19:00:00;27,0152;27,0227;27,0063;27,0146;403,079
10.01.2017 20:00:00;27,0157;27,0203;27,0011;27,0137;903,47
10.01.2017 21:00:00;27,018;27,0202;27,0009;27,0165;654,94
10.01.2017 22:00:00;27,014;27,0213;26,9998;27,0161;324,602
10.01.2017 23:00:00;27,0171;27,0205;26,9998;27,0172;127,846
11.01.2017 00:00:00;27,0179;27,0205;26,9824;27,0173;376,127
11.01.2017 01:00:00;27,0156;27,0206;26,978;27,0171;458,397
11.01.2017 02:00:00;27,0165;27,0217;26,9837;27,016;222,101
11.01.2017 03:00:00;27,0174;27,0199;26,9835;27,0173;236,028
11.01.2017 04:00:00;26,9981;27,0203;26,9823;27,0162;321,569
11.01.2017 05:00:00;27,0172;27,0199;26,9837;27,0176;270,676
11.01.2017 06:00:00;27,0167;27,019;26,9835;27,015;160,055
11.01.2017 07:00:00;27,0158;27,022;26,9791;27,0172;264,029
11.01.2017 08:00:00;27,0146;27,0214;26,9953;27,0172;956,87
11.01.2017 09:00:00;27,0181;27,0269;26,9984;27,0193;4342,34
11.01.2017 10:00:00;27,0194;27,0377;27,0169;27,0312;784,509
11.01.2017 11:00:00;27,0329;27,0356;27,0154;27,0322;1072,83
11.01.2017 12:00:00;27,0305;27,0313;27,0124;27,019;803,651
11.01.2017 13:00:00;27,0226;27,0277;27,0129;27,0214;1661,27
11.01.2017 14:00:00;27,0218;27,0241;27,0117;27,0183;1638,62
11.01.2017 15:00:00;27,0202;27,0216;27,0096;27,0199;3049,96
11.01.2017 16:00:00;27,0197;27,0218;27,0111;27,0146;3030,49
11.01.2017 17:00:00;27,0157;27,0207;27,0109;27,0172;1592,402
11.01.2017 18:00:00;27,0177;27,0215;27,0057;27,0192;571,086
11.01.2017 19:00:00;27,0166;27,0235;27,0045;27,0196;1532,836
11.01.2017 20:00:00;27,0213;27,0373;27,0027;27,0218;1870,759
11.01.2017 21:00:00;27,0219;27,0382;27,0065;27,0125;523,451
11.01.2017 22:00:00;27,0193;27,0257;27,0044;27,0227;486,121
11.01.2017 23:00:00;27,0231;27,0366;27,0047;27,0333;303,824
12.01.2017 00:00:00;27,033;27,0338;26,9856;27,016;181,287
12.01.2017 01:00:00;27,012;27,0251;26,9699;27,0184;804,15
12.01.2017 02:00:00;27,0109;27,0241;26,9852;27,0204;548,73
12.01.2017 03:00:00;27,0193;27,0244;26,9858;27,0208;305,62
12.01.2017 04:00:00;27,0191;27,0245;26,9866;27,0191;591,67
12.01.2017 05:00:00;27,0203;27,0225;26,9869;27,0216;279,933
12.01.2017 06:00:00;27,0213;27,025;26,9864;27,02;467,7
12.01.2017 07:00:00;27,0201;27,0258;26,9814;27,021;877,9
12.01.2017 08:00:00;27,0194;27,026;26,9974;27,0223;2649,81
12.01.2017 09:00:00;27,02;27,0242;27,0015;27,0144;2357,67
12.01.2017 10:00:00;27,0146;27,0218;27,0087;27,0201;2425,64
12.01.2017 11:00:00;27,0194;27,0225;27,0092;27,0169;3109,68
12.01.2017 12:00:00;27,0165;27,0205;27,0083;27,0167;2050,19
12.01.2017 13:00:00;27,0169;27,0217;27,0091;27,0169;3595,11
12.01.2017 14:00:00;27,0149;27,0216;27,0082;27,0172;2247,92
12.01.2017 15:00:00;27,0151;27,0221;27,0035;27,0169;633,206
12.01.2017 16:00:00;27,0184;27,0216;27,0074;27,0159;1166,45
12.01.2017 17:00:00;27,0171;27,0225;27,0085;27,0191;1645,337
12.01.2017 18:00:00;27,0194;27,0218;27,003;27,0161;2229,44
12.01.2017 19:00:00;27,0181;27,0205;27,0079;27,0157;817,43
12.01.2017 20:00:00;27,017;27,0227;27,0051;27,0156;1253,63
12.01.2017 21:00:00;27,0166;27,0205;27,0044;27,017;3003,54
12.01.2017 22:00:00;27,0159;27,0206;27,0006;27,0162;884,291
12.01.2017 23:00:00;27,0197;27,0218;26,9998;27,0164;184,089
13.01.2017 00:00:00;27,0178;27,0242;26,9828;27,0163;397,18
13.01.2017 01:00:00;27,0054;27,0205;26,9832;27,0185;403,452
13.01.2017 02:00:00;27,0176;27,0206;26,9834;27,0186;678,5
13.01.2017 03:00:00;27,0185;27,0208;26,9835;27,0176;792,25
13.01.2017 04:00:00;27,0163;27,0201;26,9835;27,018;283,034
13.01.2017 05:00:00;27,0156;27,0201;26,9834;27,0168;653,91
13.01.2017 06:00:00;26,999;27,0197;26,9834;27,0175;316,022
13.01.2017 07:00:00;27,0179;27,0218;26,9833;27,0083;404,757
13.01.2017 08:00:00;27,0107;27,0216;26,9988;27,0195;996,15
13.01.2017 09:00:00;27,0186;27,0206;27,0016;27,0164;2127,77
13.01.2017 10:00:00;27,0165;27,0204;27,0072;27,0188;1506,97
13.01.2017 11:00:00;27,0179;27,0196;27,0085;27,0186;1419,63
13.01.2017 12:00:00;27,0172;27,0224;27,0052;27,0157;1868,42
13.01.2017 13:00:00;27,016;27,0225;27,0063;27,0155;1574,14
13.01.2017 14:00:00;27,013;27,0197;27,0075;27,0182;1580,93
13.01.2017 15:00:00;27,0173;27,0268;26,9869;27,0175;1478,87
13.01.2017 16:00:00;27,0185;27,0215;27,0063;27,0194;1185,132
13.01.2017 17:00:00;27,019;27,022;27,0092;27,0176;1700,32
13.01.2017 18:00:00;27,0182;27,0221;27,0106;27,0138;1552,6
13.01.2017 19:00:00;27,0175;27,0209;27,006;27,0179;587,277
13.01.2017 20:00:00;27,0171;27,0201;27,0027;27,0172;917,14
13.01.2017 21:00:00;27,0164;27,0203;27,0051;27,0188;692,19
13.01.2017 22:00:00;27,0163;27,0201;26,9975;27,0159;1017,55
13.01.2017 23:00:00;27,0149;27,0213;26,9854;27,0062;1007,75
16.01.2017 00:00:00;27,0191;27,0199;26,863;27;1900,06
16.01.2017 01:00:00;27,0121;27,0228;26,9833;27,0174;787,424
16.01.2017 02:00:00;26,9996;27,0247;26,9848;26,9932;2328,16
16.01.2017 03:00:00;26,9971;27,0236;26,9852;26,9922;1284,38
16.01.2017 04:00:00;27,0017;27,0242;26,9827;27,0196;1114,96
16.01.2017 05:00:00;27,0199;27,0241;26,9852;27,0164;813,63
16.01.2017 06:00:00;27,018;27,0243;26,9855;27,0035;1008,23
16.01.2017 07:00:00;27,0116;27,0211;26,9859;27,0139;1822,26
16.01.2017 08:00:00;27,0158;27,0211;26,9985;27,0196;6110,55
16.01.2017 09:00:00;27,0164;27,022;27,0029;27,0173;3532,4
16.01.2017 10:00:00;27,0134;27,0205;27,0091;27,0158;1585,4
16.01.2017 11:00:00;27,0172;27,0214;27,0032;27,0159;2068,5
16.01.2017 12:00:00;27,0161;27,0228;27,0028;27,015;923,062
16.01.2017 13:00:00;27,015;27,0213;27,0035;27,018;1863,82
16.01.2017 14:00:00;27,0149;27,0209;27,0031;27,0159;1095,75
16.01.2017 15:00:00;27,0147;27,0207;27,0025;27,0084;1230,42
16.01.2017 16:00:00;27,0122;27,021;27,0066;27,0164;1247,29
16.01.2017 17:00:00;27,016;27,0215;27,0072;27,0181;2476,28
16.01.2017 18:00:00;27,0146;27,0215;26,9863;27,0156;1585,97
16.01.2017 19:00:00;27,0156;27,0205;26,9728;27,019;2392,1
16.01.2017 20:00:00;27,0151;27,0206;26,9745;27,016;2924,6
16.01.2017 21:00:00;27,017;27,02;26,9715;26,9932;1952,69
16.01.2017 22:00:00;26,9966;27,02;26,9479;27,015;794,471
16.01.2017 23:00:00;27,0152;27,0209;26,9287;27,0174;120,5603
17.01.2017 00:00:00;27,0171;27,0243;26,8744;26,9843;518,861
17.01.2017 01:00:00;26,9682;27,0209;26,965;27,0172;750,9
17.01.2017 02:00:00;27,016;27,0211;26,9834;27,0166;1303,1
17.01.2017 03:00:00;27,0167;27,0209;26,9825;27,0172;4505,72
17.01.2017 04:00:00;27,0174;27,0204;26,9834;27,0144;2587,55
17.01.2017 05:00:00;27,0154;27,0206;26,9824;27,0153;1503,79
17.01.2017 06:00:00;27,0149;27,0215;26,9825;27,017;707,97
17.01.2017 07:00:00;27,0169;27,0208;26,9985;27,0112;1083,13
17.01.2017 08:00:00;27,0102;27,0227;26,9984;27,0189;2164,13
17.01.2017 09:00:00;27,0203;27,0229;26,998;27,0157;3728,63
17.01.2017 10:00:00;27,0184;27,0225;27,0058;27,0115;3646,92
17.01.2017 11:00:00;27,0128;27,0217;27,0062;27,0102;1202,49
17.01.2017 12:00:00;27,012;27,0194;27,0077;27,0127;1334,16
17.01.2017 13:00:00;27,0115;27,0195;27,0008;27,0171;883,754
17.01.2017 14:00:00;27,0161;27,0198;27,004;27,0161;1195,455
17.01.2017 15:00:00;27,0159;27,0198;27,007;27,0145;1230,263
17.01.2017 16:00:00;27,0165;27,0206;27,0002;27,0168;1906,553
17.01.2017 17:00:00;27,0148;27,0194;27,0082;27,0119;3661,13
17.01.2017 18:00:00;27,0145;27,0202;26,996;27,0141;1812,22
17.01.2017 19:00:00;27,0096;27,0201;27,0014;27,0166;3208,78
17.01.2017 20:00:00;27,0154;27,0192;26,9991;27,0105;1816,78
17.01.2017 21:00:00;27,0118;27,0201;27,0013;27,0112;706,843
17.01.2017 22:00:00;27,0155;27,0208;26,9985;27,0134;1841,164
17.01.2017 23:00:00;27,0135;27,0203;26,9973;27,0142;184,299
18.01.2017 00:00:00;27,0164;27,0204;26,9612;26,9983;462,34
18.01.2017 01:00:00;26,9925;27,0208;26,9828;27,0147;406,806
18.01.2017 02:00:00;26,9983;27,0205;26,9824;27,0178;464,139
18.01.2017 03:00:00;27,0172;27,0201;26,9815;27,0088;397,182
18.01.2017 04:00:00;27,0007;27,0208;26,9823;27,016;553,51
18.01.2017 05:00:00;27,014;27,0201;26,9826;27,0153;385,46
18.01.2017 06:00:00;27,0167;27,0208;26,9827;27,0189;298,857
18.01.2017 07:00:00;27,0184;27,0207;26,9824;27,0146;338,044
18.01.2017 08:00:00;27,0152;27,0218;26,9928;27,0191;1824,5
18.01.2017 09:00:00;27,0176;27,0213;26,9963;27,0158;3563,53
18.01.2017 10:00:00;27,015;27,0211;27,0005;27,016;2847,46
18.01.2017 11:00:00;27,0175;27,0217;27,0058;27,013;4032,62
18.01.2017 12:00:00;27,0165;27,0208;27,0071;27,0128;933,58
18.01.2017 13:00:00;27,0141;27,0202;27,007;27,0159;1026,084
18.01.2017 14:00:00;27,0138;27,0199;27,0052;27,0093;1195,78
18.01.2017 15:00:00;27,0093;27,0203;27,0017;27,0142;1327,493
18.01.2017 16:00:00;27,0122;27,0214;27,0068;27,0166;1491,58
18.01.2017 17:00:00;27,0157;27,0195;27,007;27,0134;1358,52
18.01.2017 18:00:00;27,014;27,0195;26,9974;27,0166;808,694
18.01.2017 19:00:00;27,0144;27,0214;26,9906;27,0022;438,889
18.01.2017 20:00:00;27,0048;27,0199;26,9908;27,0159;734,773
18.01.2017 21:00:00;27,0152;27,02;26,9918;27,015;1283,09
18.01.2017 22:00:00;27,0188;27,0195;26,9763;27,0164;1943,6
18.01.2017 23:00:00;27,0161;27,0205;26,9745;27,0174;174,056
19.01.2017 00:00:00;27,0165;27,0247;26,9364;26,985;291,748
19.01.2017 01:00:00;26,9979;27,0201;26,9827;27,0123;365,516
19.01.2017 02:00:00;27,0133;27,0205;26,9825;27,0195;422,854
19.01.2017 03:00:00;27,0186;27,0208;26,9828;26,9898;277,79
19.01.2017 04:00:00;26,996;27,021;26,9825;27,0162;699,919
19.01.2017 05:00:00;27,0179;27,0209;26,9825;27,0116;396,588
19.01.2017 06:00:00;27,0009;27,0202;26,9818;27,0164;506,12
19.01.2017 07:00:00;27,0168;27,0211;26,9825;27,0124;872,91
19.01.2017 08:00:00;27,01;27,0219;26,9912;27,0177;957,29
19.01.2017 09:00:00;27,0169;27,0212;26,9973;27,0142;2083,33
19.01.2017 10:00:00;27,0158;27,0223;27,0044;27,0148;2043,32
19.01.2017 11:00:00;27,0157;27,0206;27,0071;27,0137;2976,36
19.01.2017 12:00:00;27,0161;27,0222;27,0065;27,0172;4581,71
19.01.2017 13:00:00;27,0174;27,0198;27,0086;27,0166;3484,52
19.01.2017 14:00:00;27,0158;27,0206;27,0055;27,0164;2000,92
19.01.2017 15:00:00;27,0154;27,0253;27,0025;27,0185;3302,78
19.01.2017 16:00:00;27,0177;27,0225;27,0061;27,0194;1311,105
19.01.2017 17:00:00;27,0191;27,0235;27,005;27,0185;1761,72
19.01.2017 18:00:00;27,016;27,0229;27,0019;27,0148;1335,4
19.01.2017 19:00:00;27,0129;27,022;27,0004;27,0202;578,741
19.01.2017 20:00:00;27,0177;27,0223;27,0059;27,0151;2687,21
19.01.2017 21:00:00;27,0101;27,0206;27,0063;27,0188;2796,98
19.01.2017 22:00:00;27,0162;27,0209;27,0012;27,0156;1228,17
19.01.2017 23:00:00;27,0175;27,0208;26,9995;27,0182;269,524
20.01.2017 00:00:00;27,0167;27,0215;26,9447;26,9831;15192,1
20.01.2017 01:00:00;26,9927;27,0205;26,9831;27,0096;872,27
20.01.2017 02:00:00;27,0167;27,022;26,9833;27,0179;720,52
20.01.2017 03:00:00;27,0183;27,0212;26,9833;27,0191;2024,13
20.01.2017 04:00:00;27,0201;27,0206;26,9832;27,0186;2196,89
20.01.2017 05:00:00;27,0178;27,0225;26,9827;27,0029;2314,77
20.01.2017 06:00:00;27,0044;27,0229;26,9838;27,0059;2234,46
20.01.2017 07:00:00;27,0096;27,0221;26,984;27,0164;3458,15
20.01.2017 08:00:00;27,0141;27,0232;26,9878;27,0189;4272,78
20.01.2017 09:00:00;27,0185;27,023;27,0033;27,0205;1563,7
20.01.2017 10:00:00;27,0208;27,022;27,0149;27,019;1360,117
20.01.2017 11:00:00;27,0191;27,023;27,0109;27,0207;2110,62
20.01.2017 12:00:00;27,0216;27,0229;27,0122;27,0215;833,676
20.01.2017 13:00:00;27,0217;27,0225;27,0111;27,0194;855,631
20.01.2017 14:00:00;27,0195;27,0229;27,0108;27,0197;2283,83
20.01.2017 15:00:00;27,0201;27,0236;27,0076;27,0196;3527,16
20.01.2017 16:00:00;27,0187;27,0222;27,0082;27,02;5264,16
20.01.2017 17:00:00;27,019;27,0248;27,0131;27,0221;4935,99
20.01.2017 18:00:00;27,0254;27,0254;27,0015;27,0172;2887,8
20.01.2017 19:00:00;27,0163;27,0245;27,0004;27,0198;2806,43
20.01.2017 20:00:00;27,0166;27,0232;27,002;27,0151;4280,93
20.01.2017 21:00:00;27,0151;27,0255;27,0047;27,0122;2409,89
20.01.2017 22:00:00;27,016;27,0237;27,0017;27,0183;1955,85
20.01.2017 23:00:00;27,0201;27,0245;26,988;27,0153;1917,26
23.01.2017 00:00:00;27,016;27,0211;26,8519;27,014;1591,61
23.01.2017 01:00:00;27,002;27,0211;26,9828;27,0042;2479,4
23.01.2017 02:00:00;27,005;27,0252;26,983;27,0226;3552,02
23.01.2017 03:00:00;27,022;27,0255;26,9862;27,0225;1110,55
23.01.2017 04:00:00;27,0221;27,0247;26,9873;27,0209;391,476
23.01.2017 05:00:00;27,022;27,0247;26,9863;27,0215;406,444
23.01.2017 06:00:00;27,023;27,0254;26,9874;27,0237;424,4
23.01.2017 07:00:00;27,0218;27,0261;26,9874;27,0188;600,82
23.01.2017 08:00:00;27,0205;27,0261;27,002;27,0218;2446,8
23.01.2017 09:00:00;27,0205;27,0249;27,0005;27,0195;2231,21
23.01.2017 10:00:00;27,02;27,0367;27,0156;27,0342;2086,64
23.01.2017 11:00:00;27,0335;27,0344;27,0172;27,024;907,44
23.01.2017 12:00:00;27,024;27,0258;27,0124;27,0197;755,899
23.01.2017 13:00:00;27,0198;27,0266;27,0113;27,0234;2029,31
23.01.2017 14:00:00;27,0239;27,0305;27,0153;27,0218;2868,05
23.01.2017 15:00:00;27,0229;27,0277;27,014;27,0221;3021,79
23.01.2017 16:00:00;27,023;27,0257;27,0146;27,0214;1635,14
