Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.06.08;0;0.11052;0.03015;3.66567
2009.06.09;1;0.11620;0.03755;3.09454
2009.06.10;2;0.13479;0.02335;5.77259
2009.06.11;3;0.10633;0.02825;3.76389
2009.06.12;4;0.12095;0.02700;4.47963
2009.06.15;0;0.10703;0.01984;5.39466
2009.06.16;1;0.12658;0.02859;4.42742
2009.06.17;2;0.12269;0.02583;4.74990
2009.06.18;3;0.12693;0.02819;4.50266
2009.06.19;4;0.10708;0.02595;4.12640
2009.06.22;0;0.09995;0.01955;5.11253
2009.06.23;1;0.12343;0.02650;4.65774
2009.06.24;2;0.12315;0.02330;5.28541
2009.06.25;3;0.09426;0.02355;4.00255
2009.06.26;4;0.09512;0.01978;4.80890
2009.06.29;0;0.09027;0.01585;5.69527
2009.06.30;1;0.11445;0.03225;3.54884
2009.07.01;2;0.09130;0.01610;5.67081
2009.07.02;3;0.09470;0.01760;5.38068
2009.07.03;4;0.07565;0.01270;5.95669
2009.07.06;0;0.09537;0.02330;4.09313
2009.07.07;1;0.09465;0.01790;5.28771
2009.07.08;2;0.09750;0.01555;6.27010
2009.07.09;3;0.10747;0.03530;3.04448
2009.07.10;4;0.08940;0.01915;4.66841
2009.07.13;0;0.10277;0.02070;4.96473
2009.07.14;1;0.09025;0.01225;7.36735
2009.07.15;2;0.07717;0.01680;4.59345
2009.07.16;3;0.08865;0.01240;7.14919
2009.07.17;4;0.08401;0.01805;4.65429
2009.07.20;0;0.08214;0.02390;3.43682
2009.07.21;1;0.07590;0.01705;4.45161
2009.07.22;2;0.08682;0.01935;4.48682
2009.07.23;3;0.08180;0.01525;5.36393
2009.07.24;4;0.07720;0.01525;5.06230
2009.07.27;0;0.07705;0.01425;5.40702
2009.07.28;1;0.07460;0.01655;4.50755
2009.07.29;2;0.09105;0.01215;7.49383
2009.07.30;3;0.07315;0.01870;3.91176
2009.07.31;4;0.08600;0.02590;3.32046
2009.08.03;0;0.10618;0.02930;3.62389
2009.08.04;1;0.09914;0.01160;8.54655
2009.08.05;2;0.07750;0.01425;5.43860
2009.08.06;3;0.08580;0.02780;3.08633
