Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.06.08;0;0.87686;0.10770;8.14169
2009.06.09;1;0.83605;0.09517;8.78481
2009.06.10;2;0.74757;0.11150;6.70466
2009.06.11;3;0.82932;0.07769;10.67473
2009.06.12;4;0.79901;0.08434;9.47368
2009.06.15;0;0.74384;0.09881;7.52798
2009.06.16;1;0.66092;0.09708;6.80799
2009.06.17;2;0.73493;0.11024;6.66664
2009.06.18;3;0.66635;0.07638;8.72414
2009.06.19;4;0.59164;0.07216;8.19900
2009.06.22;0;0.70745;0.20370;3.47300
2009.06.23;1;0.74854;0.09065;8.25747
2009.06.24;2;0.70440;0.13995;5.03323
2009.06.25;3;0.78126;0.11540;6.77002
2009.06.26;4;0.67590;0.07313;9.24244
2009.06.29;0;0.70753;0.11174;6.33193
2009.06.30;1;0.68794;0.07913;8.69380
2009.07.01;2;0.67056;0.09699;6.91370
2009.07.02;3;0.72057;0.06982;10.32040
2009.07.03;4;0.73880;0.08462;8.73080
2009.07.06;0;0.62723;0.13278;4.72383
2009.07.07;1;0.63226;0.08703;7.26485
2009.07.08;2;0.56604;0.08370;6.76272
2009.07.09;3;0.53187;0.05321;9.99568
2009.07.10;4;0.66930;0.07645;8.75474
2009.07.13;0;0.74100;0.10300;7.19417
2009.07.14;1;0.53106;0.07220;7.35540
2009.07.15;2;0.55220;0.06990;7.89986
2009.07.16;3;0.50444;0.04238;11.90278
2009.07.17;4;0.52270;0.05942;8.79670
2009.07.20;0;0.58253;0.06900;8.44246
2009.07.21;1;0.49572;0.06675;7.42652
2009.07.22;2;0.51832;0.06263;8.27591
2009.07.23;3;0.52643;0.08801;5.98148
2009.07.24;4;0.54016;0.07234;7.46696
2009.07.27;0;0.51233;0.08325;6.15411
2009.07.28;1;0.52933;0.06035;8.77100
2009.07.29;2;0.55619;0.07700;7.22325
2009.07.30;3;0.54142;0.06850;7.90394
2009.07.31;4;0.67178;0.07251;9.26465
2009.08.03;0;0.54936;0.07168;7.66406
2009.08.04;1;0.50857;0.07740;6.57067
2009.08.05;2;0.54244;0.07934;6.83690
2009.08.06;3;0.67972;0.09862;6.89231
2009.08.07;4;0.54671;0.09135;5.98478
2009.08.10;0;0.64426;0.14660;4.39468
2009.08.11;1;0.73884;0.13318;5.54768
2009.08.12;2;0.71956;0.22215;3.23907
2009.08.13;3;0.66322;0.09606;6.90423
2009.08.14;4;0.64599;0.07481;8.63508
2009.08.17;0;0.54535;0.13620;4.00404
2009.08.18;1;0.48734;0.09308;5.23571
2009.08.19;2;0.50012;0.10856;4.60685
2009.08.20;3;0.43216;0.06868;6.29237
2009.08.21;4;0.52688;0.07460;7.06273
2009.08.24;0;0.53776;0.05556;9.67891
2009.08.25;1;0.62188;0.10315;6.02889
2009.08.26;2;0.54791;0.07820;7.00652
2009.08.27;3;0.60081;0.05927;10.13683
2009.08.28;4;0.49598;0.05642;8.79085
2009.08.31;0;0.51253;0.06015;8.52086
2009.09.01;1;0.53181;0.10585;5.02419
2009.09.02;2;0.50399;0.08547;5.89669
2009.09.03;3;0.49286;0.08950;5.50682
2009.09.04;4;0.40650;0.06818;5.96216
2009.09.07;0;0.31655;0.03725;8.49799
2009.09.08;1;0.31081;0.03353;9.26961
2009.09.09;2;0.48708;0.05783;8.42262
2009.09.10;3;0.62120;0.13140;4.72755
2009.09.11;4;0.48423;0.05957;8.12876
2009.09.14;0;0.59885;0.10379;5.76982
2009.09.15;1;0.45972;0.05211;8.82211
2009.09.16;2;0.53733;0.06231;8.62350
2009.09.17;3;0.47755;0.07071;6.75364
2009.09.18;4;0.53375;0.06809;7.83889
2009.09.21;0;0.48350;0.10333;4.67918
2009.09.22;1;0.42818;0.06631;6.45725
2009.09.23;2;0.53428;0.11630;4.59398
2009.09.24;3;0.45166;0.05730;7.88237
2009.09.25;4;0.43961;0.06020;7.30249
2009.09.28;0;0.44730;0.06779;6.59832
2009.09.29;1;0.34388;0.03241;10.61031
2009.09.30;2;0.44780;0.09181;4.87746
2009.10.01;3;0.42463;0.05450;7.79138
2009.10.02;4;0.46027;0.04793;9.60296
2009.10.05;0;0.48616;0.08661;5.61321
2009.10.06;1;0.36429;0.05794;6.28737
2009.10.07;2;0.50503;0.07300;6.91822
2009.10.08;3;0.46684;0.06017;7.75868
2009.10.09;4;0.46061;0.06695;6.87991
2009.10.12;0;0.34782;0.06206;5.60458
2009.10.13;1;0.44585;0.05835;7.64096
2009.10.14;2;0.46125;0.08582;5.37462
2009.10.15;3;0.47925;0.10251;4.67515
2009.10.16;4;0.53051;0.11345;4.67616
2009.10.19;0;0.51839;0.11288;4.59240
2009.10.20;1;0.46091;0.07737;5.95722
2009.10.21;2;0.44286;0.07626;5.80724
2009.10.22;3;0.47718;0.08299;5.74985
2009.10.23;4;0.37544;0.05691;6.59708
2009.10.25;6;0.02747;0.02747;1.00000
2009.10.26;0;0.47094;0.07032;6.69710
2009.10.27;1;0.49889;0.06503;7.67169
2009.10.28;2;0.67754;0.11920;5.68406
2009.10.29;3;0.62690;0.12735;4.92265
2009.10.30;4;0.48938;0.09071;5.39500
2009.11.02;0;0.54081;0.12624;4.28398
2009.11.03;1;0.47232;0.07678;6.15160
2009.11.04;2;0.42788;0.08559;4.99918
2009.11.05;3;0.41232;0.06507;6.33656
2009.11.06;4;0.42055;0.06435;6.53535
2009.11.09;0;0.46009;0.10724;4.29028
2009.11.10;1;0.47619;0.04641;10.26050
2009.11.11;2;0.45605;0.05458;8.35562
2009.11.12;3;0.51212;0.06315;8.10958
2009.11.13;4;0.48953;0.07585;6.45392
2009.11.16;0;0.38066;0.06124;6.21587
2009.11.17;1;0.38136;0.06805;5.60411
2009.11.18;2;0.38277;0.05486;6.97721
2009.11.19;3;0.43463;0.06862;6.33387
2009.11.20;4;0.40464;0.06086;6.64870
2009.11.23;0;0.45203;0.09159;4.93536
2009.11.24;1;0.52660;0.09531;5.52513
2009.11.25;2;0.51582;0.07586;6.79963
2009.11.26;3;0.56195;0.11283;4.98050
2009.11.27;4;0.67666;0.10161;6.65938
2009.11.30;0;0.51184;0.07866;6.50699
2009.12.01;1;0.43763;0.06690;6.54155
2009.12.02;2;0.44494;0.07953;5.59462
2009.12.03;3;0.47078;0.08983;5.24079
2009.12.04;4;0.54226;0.08246;6.57604
2009.12.07;0;0.48729;0.07846;6.21068
2009.12.08;1;0.48909;0.07310;6.69070
2009.12.09;2;0.51327;0.07022;7.30946
2009.12.10;3;0.56498;0.08525;6.62733
2009.12.11;4;0.47002;0.05473;8.58798
2009.12.14;0;0.50561;0.06515;7.76071
2009.12.15;1;0.42056;0.06094;6.90121
2009.12.16;2;0.49593;0.11847;4.18612
2009.12.17;3;0.46471;0.07993;5.81396
2009.12.18;4;0.42670;0.07532;5.66516
2009.12.21;0;0.45922;0.06354;7.22726
2009.12.22;1;0.47269;0.04678;10.10453
2009.12.23;2;0.37968;0.05479;6.92973
2009.12.24;3;0.45804;0.04350;10.52966
2009.12.25;4;0.48287;0.05686;8.49226
2009.12.28;0;0.44026;0.04678;9.41129
2009.12.29;1;0.34817;0.03154;11.03900
2009.12.30;2;0.44174;0.04460;9.90448
2009.12.31;3;0.52107;0.06044;8.62128
2010.01.01;4;0.14381;0.01729;8.31752
2010.01.04;0;0.37340;0.09667;3.86263
2010.01.05;1;0.24026;0.03208;7.48940
2010.01.06;2;0.33702;0.06879;4.89926
2010.01.07;3;0.32784;0.05685;5.76675
2010.01.08;4;0.28563;0.03347;8.53391
2010.01.11;0;0.34062;0.04908;6.94010
2010.01.12;1;0.38585;0.08161;4.72797
2010.01.13;2;0.38333;0.05085;7.53845
2010.01.14;3;0.35284;0.05318;6.63483
2010.01.15;4;0.37960;0.04117;9.22031
2010.01.18;0;0.31085;0.05169;6.01374
2010.01.19;1;0.35062;0.05430;6.45709
2010.01.20;2;0.33215;0.04418;7.51811
2010.01.21;3;0.38673;0.07030;5.50114
2010.01.22;4;0.40055;0.04248;9.42914
2010.01.25;0;0.34237;0.04555;7.51636
2010.01.26;1;0.37866;0.06439;5.88073
2010.01.27;2;0.40421;0.05149;7.85026
2010.01.28;3;0.42944;0.06252;6.86884
2010.01.29;4;0.47486;0.05318;8.92930
2010.02.01;0;0.36045;0.06703;5.37744
2010.02.02;1;0.37458;0.04440;8.43649
2010.02.03;2;0.37552;0.03986;9.42097
2010.02.04;3;0.34188;0.06632;5.15501
2010.02.05;4;0.42778;0.06550;6.53099
2010.02.08;0;0.36143;0.05214;6.93191
2010.02.09;1;0.38934;0.04465;8.71982
2010.02.10;2;0.38584;0.06750;5.71615
2010.02.11;3;0.35008;0.07389;4.73785
2010.02.12;4;0.35628;0.05650;6.30584
2010.02.15;0;0.28381;0.02969;9.55911
2010.02.16;1;0.24349;0.02003;12.15627
2010.02.17;2;0.31790;0.06692;4.75045
2010.02.18;3;0.35259;0.09651;3.65340
2010.02.19;4;0.39110;0.06865;5.69701
2010.02.22;0;0.32786;0.06792;4.82715
2010.02.23;1;0.28861;0.03880;7.43840
2010.02.24;2;0.34227;0.03079;11.11627
2010.02.25;3;0.38549;0.05887;6.54816
2010.02.26;4;0.34447;0.04268;8.07099
2010.03.01;0;0.32443;0.04042;8.02647
2010.03.02;1;0.34778;0.04441;7.83112
2010.03.03;2;0.33179;0.06580;5.04240
2010.03.04;3;0.34604;0.04380;7.90046
2010.03.05;4;0.29815;0.04350;6.85402
2010.03.08;0;0.25090;0.02311;10.85677
2010.03.09;1;0.27339;0.04944;5.52973
2010.03.10;2;0.29892;0.04479;6.67381
2010.03.11;3;0.26598;0.02283;11.65046
2010.03.12;4;0.27537;0.03325;8.28180
2010.03.14;6;0.02118;0.02118;1.00000
2010.03.15;0;0.30107;0.03261;9.23244
2010.03.16;1;0.29390;0.03103;9.47148
2010.03.17;2;0.30958;0.05358;5.77790
2010.03.18;3;0.33262;0.03665;9.07558
2010.03.19;4;0.31065;0.04799;6.47322
2010.03.21;6;0.02359;0.02359;1.00000
2010.03.22;0;0.33134;0.08992;3.68483
2010.03.23;1;0.25233;0.04727;5.33806
2010.03.24;2;0.31255;0.06406;4.87902
2010.03.25;3;0.34806;0.07628;4.56293
2010.03.26;4;0.29622;0.04040;7.33218
2010.03.29;0;0.33156;0.08759;3.78536
2010.03.30;1;0.29444;0.05593;5.26444
2010.03.31;2;0.30597;0.03850;7.94727
2010.04.01;3;0.37081;0.04865;7.62199
2010.04.02;4;0.37346;0.04270;8.74614
2010.04.05;0;0.31243;0.03730;8.37614
2010.04.06;1;0.26435;0.03860;6.84845
2010.04.07;2;0.26623;0.04325;6.15561
2010.04.08;3;0.31571;0.05548;5.69052
2010.04.09;4;0.28835;0.03875;7.44129
2010.04.12;0;0.38532;0.08019;4.80509
2010.04.13;1;0.35136;0.04420;7.94932
2010.04.14;2;0.31434;0.03822;8.22449
2010.04.15;3;0.26984;0.05296;5.09517
2010.04.16;4;0.30468;0.04338;7.02351
2010.04.19;0;0.33232;0.04795;6.93055
2010.04.20;1;0.27380;0.05305;5.16117
2010.04.21;2;0.30079;0.05145;5.84626
2010.04.22;3;0.28498;0.05555;5.13015
2010.04.23;4;0.25964;0.03324;7.81107
2010.04.26;0;0.25177;0.05729;4.39466
2010.04.27;1;0.24909;0.02823;8.82359
2010.04.28;2;0.27584;0.05112;5.39593
2010.04.29;3;0.28257;0.06657;4.24470
2010.04.30;4;0.19632;0.04258;4.61062
2010.05.03;0;0.31630;0.05196;6.08737
2010.05.04;1;0.26872;0.02882;9.32408
2010.05.05;2;0.40069;0.09417;4.25496
2010.05.06;3;0.50378;0.14825;3.39818
2010.05.07;4;0.81904;0.12385;6.61316
2010.05.10;0;0.52565;0.11055;4.75486
2010.05.11;1;0.38924;0.04640;8.38879
2010.05.12;2;0.38247;0.08525;4.48645
2010.05.13;3;0.38781;0.04710;8.23376
2010.05.14;4;0.40981;0.06292;6.51319
2010.05.17;0;0.44470;0.06365;6.98665
2010.05.18;1;0.37782;0.08745;4.32041
2010.05.19;2;0.66571;0.23864;2.78960
2010.05.20;3;0.73720;0.26620;2.76935
2010.05.21;4;0.89617;0.13600;6.58949
2010.05.24;0;0.50115;0.12968;3.86451
2010.05.25;1;0.60344;0.13538;4.45738
2010.05.26;2;0.58513;0.15077;3.88094
2010.05.27;3;0.63256;0.11445;5.52696
2010.05.28;4;0.51269;0.07133;7.18758
2010.05.31;0;0.45125;0.04895;9.21859
2010.06.01;1;0.38389;0.06454;5.94809
2010.06.02;2;0.41072;0.05551;7.39903
2010.06.03;3;0.33835;0.07063;4.79046
2010.06.04;4;0.46141;0.08511;5.42134
2010.06.07;0;0.48131;0.12470;3.85974
2010.06.08;1;0.44714;0.07560;5.91455
2010.06.09;2;0.39338;0.08580;4.58485
2010.06.10;3;0.40666;0.09448;4.30419
