Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.06.08;0;0.51781;0.06842;7.56811
2009.06.09;1;0.53688;0.06098;8.80420
2009.06.10;2;0.57631;0.07537;7.64641
2009.06.11;3;0.49722;0.05508;9.02723
2009.06.12;4;0.49030;0.04619;10.61485
2009.06.15;0;0.53558;0.09861;5.43130
2009.06.16;1;0.56552;0.05546;10.19690
2009.06.17;2;0.51820;0.05021;10.32065
2009.06.18;3;0.52701;0.05977;8.81730
2009.06.19;4;0.54269;0.07643;7.10048
2009.06.22;0;0.52356;0.06493;8.06345
2009.06.23;1;0.50798;0.04387;11.57921
2009.06.24;2;0.56373;0.06314;8.92825
2009.06.25;3;0.53305;0.05780;9.22232
2009.06.26;4;0.50454;0.04600;10.96826
2009.06.29;0;0.51734;0.05158;10.02986
2009.06.30;1;0.55424;0.08234;6.73111
2009.07.01;2;0.57973;0.12847;4.51257
2009.07.02;3;0.59226;0.05728;10.33973
2009.07.03;4;0.56926;0.05563;10.23297
2009.07.06;0;0.54608;0.06737;8.10569
2009.07.07;1;0.53507;0.06552;8.16651
2009.07.08;2;0.59532;0.06244;9.53427
2009.07.09;3;0.57031;0.09855;5.78701
2009.07.10;4;0.51456;0.05449;9.44320
2009.07.13;0;0.52655;0.05689;9.25558
2009.07.14;1;0.56943;0.10945;5.20265
2009.07.15;2;0.54848;0.05679;9.65804
2009.07.16;3;0.56800;0.07488;7.58547
2009.07.17;4;0.49810;0.04834;10.30410
2009.07.20;0;0.56681;0.11515;4.92236
2009.07.21;1;0.58639;0.06536;8.97170
2009.07.22;2;0.66112;0.08838;7.48043
2009.07.23;3;0.51882;0.05960;8.70503
2009.07.24;4;0.54446;0.06376;8.53921
2009.07.27;0;0.63677;0.08551;7.44673
2009.07.28;1;0.49945;0.04999;9.99100
2009.07.29;2;0.51858;0.04797;10.81051
2009.07.30;3;0.52424;0.05955;8.80336
2009.07.31;4;0.51882;0.04799;10.81100
2009.08.03;0;0.53638;0.09115;5.88459
2009.08.04;1;0.53648;0.07142;7.51162
2009.08.05;2;0.48834;0.04162;11.73330
2009.08.06;3;0.55745;0.09326;5.97738
2009.08.07;4;0.62284;0.11862;5.25072
2009.08.10;0;0.46989;0.06806;6.90406
2009.08.11;1;0.54235;0.09471;5.72643
2009.08.12;2;0.57226;0.08940;6.40112
2009.08.13;3;0.56297;0.06344;8.87405
2009.08.14;4;0.52059;0.05959;8.73620
2009.08.17;0;0.51513;0.07993;6.44476
2009.08.18;1;0.44928;0.04627;9.70996
2009.08.19;2;0.53276;0.07026;7.58269
2009.08.20;3;0.45692;0.03722;12.27620
2009.08.21;4;0.46042;0.07093;6.49119
2009.08.24;0;0.41897;0.04141;10.11760
2009.08.25;1;0.48208;0.06517;7.39727
2009.08.26;2;0.53842;0.07265;7.41115
2009.08.27;3;0.44314;0.03789;11.69543
2009.08.28;4;0.46766;0.06261;7.46941
2009.08.31;0;0.46513;0.03672;12.66694
2009.09.01;1;0.56441;0.11373;4.96272
2009.09.02;2;0.52492;0.04977;10.54692
2009.09.03;3;0.51757;0.05286;9.79134
2009.09.04;4;0.52348;0.06310;8.29604
2009.09.07;0;0.12711;0.02423;5.24598
2009.09.08;1;0.36815;0.03912;9.41079
2009.09.09;2;0.50363;0.06116;8.23463
2009.09.10;3;0.55137;0.08043;6.85528
2009.09.11;4;0.56667;0.06835;8.29071
2009.09.14;0;0.63356;0.10455;6.05988
2009.09.15;1;0.50383;0.06317;7.97578
2009.09.16;2;0.52790;0.05549;9.51343
2009.09.17;3;0.56563;0.05939;9.52399
2009.09.18;4;0.54841;0.05719;9.58926
2009.09.21;0;0.52281;0.05866;8.91255
2009.09.22;1;0.48382;0.04052;11.94028
2009.09.23;2;0.51100;0.06054;8.44070
2009.09.24;3;0.57613;0.05926;9.72207
2009.09.25;4;0.65308;0.07530;8.67304
2009.09.28;0;0.53069;0.06377;8.32194
2009.09.29;1;0.51475;0.06787;7.58435
2009.09.30;2;0.53642;0.06016;8.91656
2009.10.01;3;0.54335;0.07136;7.61421
2009.10.02;4;0.62402;0.09004;6.93048
2009.10.05;0;0.45243;0.05108;8.85728
2009.10.06;1;0.50648;0.05087;9.95636
2009.10.07;2;0.53006;0.07593;6.98090
2009.10.08;3;0.54149;0.06297;8.59917
2009.10.09;4;0.53492;0.06529;8.19299
2009.10.12;0;0.56260;0.08314;6.76690
2009.10.13;1;0.49494;0.04813;10.28340
2009.10.14;2;0.48708;0.04867;10.00781
2009.10.15;3;0.50538;0.05691;8.88034
2009.10.16;4;0.47627;0.05272;9.03395
2009.10.19;0;0.47530;0.06524;7.28541
2009.10.20;1;0.50592;0.04526;11.17808
2009.10.21;2;0.48953;0.05025;9.74189
2009.10.22;3;0.50933;0.05391;9.44778
2009.10.23;4;0.45516;0.03309;13.75521
2009.10.25;6;0.01886;0.01886;1.00000
2009.10.26;0;0.50223;0.06293;7.98077
2009.10.27;1;0.51701;0.05477;9.43966
2009.10.28;2;0.53187;0.08650;6.14879
2009.10.29;3;0.55707;0.08279;6.72871
2009.10.30;4;0.51432;0.05304;9.69683
2009.11.02;0;0.58821;0.09639;6.10240
2009.11.03;1;0.57864;0.06878;8.41291
2009.11.04;2;0.55483;0.06038;9.18897
2009.11.05;3;0.51714;0.04855;10.65170
2009.11.06;4;0.49606;0.03942;12.58397
2009.11.09;0;0.51098;0.07384;6.92010
2009.11.10;1;0.51084;0.06180;8.26602
2009.11.11;2;0.50890;0.07334;6.93891
2009.11.12;3;0.53401;0.04565;11.69792
2009.11.13;4;0.51520;0.05274;9.76868
2009.11.16;0;0.49360;0.04728;10.43993
2009.11.17;1;0.49157;0.04564;10.77060
2009.11.18;2;0.47490;0.04269;11.12439
2009.11.19;3;0.49574;0.05890;8.41664
2009.11.20;4;0.52477;0.05359;9.79231
2009.11.23;0;0.48836;0.05897;8.28150
