Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.06.08;0;0.58179;0.09766;5.95730
2009.06.09;1;0.58583;0.14208;4.12324
2009.06.10;2;0.69955;0.14289;4.89572
2009.06.11;3;0.56912;0.09465;6.01289
2009.06.12;4;0.55461;0.15348;3.61357
2009.06.15;0;0.54364;0.12400;4.38419
2009.06.16;1;0.58255;0.09780;5.95654
2009.06.17;2;0.59506;0.10743;5.53905
2009.06.18;3;0.59231;0.08474;6.98973
2009.06.19;4;0.50710;0.07271;6.97428
2009.06.22;0;0.47752;0.13902;3.43490
2009.06.23;1;0.55585;0.06992;7.94980
2009.06.24;2;0.61687;0.09185;6.71606
2009.06.25;3;0.49353;0.06932;7.11959
2009.06.26;4;0.51152;0.07672;6.66736
2009.06.29;0;0.45069;0.05872;7.67524
2009.06.30;1;0.41702;0.07835;5.32253
2009.07.01;2;0.34829;0.12376;2.81424
2009.07.02;3;0.45143;0.09322;4.84263
2009.07.03;4;0.39432;0.04669;8.44549
2009.07.06;0;0.45512;0.05408;8.41568
2009.07.07;1;0.47980;0.07410;6.47503
2009.07.08;2;0.48266;0.07492;6.44234
2009.07.09;3;0.44602;0.07475;5.96682
2009.07.10;4;0.42384;0.04956;8.55206
2009.07.13;0;0.43924;0.10244;4.28778
2009.07.14;1;0.51093;0.13124;3.89310
2009.07.15;2;0.49522;0.15018;3.29751
2009.07.16;3;0.49770;0.07052;7.05757
2009.07.17;4;0.41346;0.05108;8.09436
2009.07.20;0;0.40857;0.09094;4.49274
2009.07.21;1;0.50779;0.10051;5.05213
2009.07.22;2;0.48202;0.09535;5.05527
2009.07.23;3;0.48351;0.11747;4.11603
2009.07.24;4;0.44139;0.09280;4.75636
2009.07.27;0;0.48435;0.07558;6.40844
2009.07.28;1;0.51682;0.10891;4.74539
2009.07.29;2;0.56215;0.09548;5.88762
2009.07.30;3;0.48848;0.07667;6.37120
2009.07.31;4;0.47964;0.06414;7.47802
2009.08.03;0;0.50908;0.10689;4.76265
2009.08.04;1;0.54551;0.09118;5.98278
2009.08.05;2;0.49608;0.08006;6.19635
2009.08.06;3;0.50147;0.08082;6.20478
2009.08.07;4;0.51538;0.07761;6.64064
2009.08.10;0;0.47515;0.09142;5.19744
2009.08.11;1;0.46101;0.11896;3.87534
2009.08.12;2;0.50201;0.14904;3.36829
2009.08.13;3;0.53929;0.08471;6.36631
2009.08.14;4;0.56033;0.13223;4.23754
2009.08.17;0;0.49986;0.08999;5.55462
2009.08.18;1;0.46879;0.07093;6.60919
2009.08.19;2;0.43022;0.10792;3.98647
2009.08.20;3;0.43132;0.08293;5.20101
2009.08.21;4;0.41157;0.11697;3.51859
2009.08.24;0;0.40262;0.07196;5.59505
2009.08.25;1;0.50719;0.10550;4.80749
2009.08.26;2;0.45417;0.11188;4.05944
2009.08.27;3;0.50202;0.11973;4.19293
2009.08.28;4;0.48910;0.09287;5.26650
2009.08.31;0;0.54750;0.12757;4.29176
2009.09.01;1;0.57719;0.12526;4.60794
2009.09.02;2;0.47059;0.06242;7.53909
2009.09.03;3;0.44098;0.07046;6.25859
2009.09.04;4;0.45766;0.13999;3.26923
2009.09.07;0;0.09452;0.02574;3.67211
2009.09.08;1;0.49414;0.11558;4.27531
2009.09.09;2;0.56037;0.06589;8.50463
2009.09.10;3;0.51484;0.07890;6.52522
2009.09.11;4;0.45945;0.05574;8.24273
2009.09.14;0;0.55739;0.11112;5.01611
2009.09.15;1;0.51655;0.11181;4.61989
2009.09.16;2;0.50283;0.07063;7.11921
2009.09.17;3;0.49392;0.06430;7.68149
