Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.06.08;0;0.05054;0.01329;3.80286
2009.06.09;1;0.05371;0.00983;5.46389
2009.06.10;2;0.05914;0.01175;5.03319
2009.06.11;3;0.05786;0.01602;3.61174
2009.06.12;4;0.06033;0.01086;5.55525
2009.06.15;0;0.05648;0.00978;5.77505
2009.06.16;1;0.06040;0.01389;4.34845
2009.06.17;2;0.06410;0.00677;9.46824
2009.06.18;3;0.05647;0.01169;4.83062
2009.06.19;4;0.05291;0.01296;4.08256
2009.06.22;0;0.05261;0.00899;5.85206
2009.06.23;1;0.05824;0.01476;3.94580
2009.06.24;2;0.05493;0.01117;4.91764
2009.06.25;3;0.05463;0.00897;6.09030
2009.06.26;4;0.04923;0.00774;6.36047
2009.06.29;0;0.04447;0.01082;4.10998
2009.06.30;1;0.05273;0.00634;8.31703
2009.07.01;2;0.04814;0.01205;3.99502
2009.07.02;3;0.05450;0.01192;4.57215
2009.07.03;4;0.04993;0.00861;5.79907
2009.07.06;0;0.04842;0.00768;6.30469
2009.07.07;1;0.05307;0.00936;5.66987
2009.07.08;2;0.06315;0.01884;3.35191
2009.07.09;3;0.05852;0.00896;6.53125
2009.07.10;4;0.05144;0.01040;4.94615
2009.07.13;0;0.05383;0.01011;5.32443
2009.07.14;1;0.05250;0.01130;4.64602
2009.07.15;2;0.04899;0.01140;4.29737
2009.07.16;3;0.05122;0.01044;4.90613
2009.07.17;4;0.04430;0.00898;4.93318
2009.07.20;0;0.05028;0.01204;4.17608
2009.07.21;1;0.04592;0.00976;4.70492
2009.07.22;2;0.04735;0.00855;5.53801
2009.07.23;3;0.04695;0.01863;2.52013
2009.07.24;4;0.04776;0.01054;4.53131
2009.07.27;0;0.04135;0.00628;6.58439
2009.07.28;1;0.05055;0.01244;4.06350
2009.07.29;2;0.04894;0.00747;6.55154
2009.07.30;3;0.04575;0.00835;5.47904
2009.07.31;4;0.04098;0.00882;4.64626
2009.08.03;0;0.04094;0.00730;5.60822
2009.08.04;1;0.04804;0.01167;4.11654
2009.08.05;2;0.04663;0.01098;4.24681
2009.08.06;3;0.04517;0.00832;5.42909
2009.08.07;4;0.05151;0.00951;5.41640
2009.08.10;0;0.04462;0.01132;3.94170
2009.08.11;1;0.04228;0.00901;4.69256
2009.08.12;2;0.05156;0.01092;4.72161
2009.08.13;3;0.04461;0.01200;3.71750
2009.08.14;4;0.05319;0.01054;5.04649
2009.08.17;0;0.04973;0.00751;6.62184
2009.08.18;1;0.04298;0.00577;7.44887
2009.08.19;2;0.04816;0.00774;6.22222
2009.08.20;3;0.04502;0.00903;4.98560
2009.08.21;4;0.05484;0.00664;8.25904
2009.08.24;0;0.04438;0.00709;6.25952
2009.08.25;1;0.04899;0.01002;4.88922
2009.08.26;2;0.04874;0.00997;4.88867
