Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.06.08;0;6.76700;1.36100;4.97208
2009.06.09;1;6.53600;1.10800;5.89892
2009.06.10;2;6.63000;1.31000;5.06107
2009.06.11;3;6.50000;2.10800;3.08349
2009.06.12;4;5.40900;0.88900;6.08436
2009.06.15;0;6.52000;1.84200;3.53963
2009.06.16;1;8.83600;1.79800;4.91435
2009.06.17;2;9.23500;1.52200;6.06767
2009.06.18;3;8.14100;2.00600;4.05833
2009.06.19;4;5.55100;0.88800;6.25113
2009.06.22;0;5.94900;1.65200;3.60109
2009.06.23;1;8.16800;1.62500;5.02646
2009.06.24;2;6.79700;1.23900;5.48588
2009.06.25;3;7.10900;0.93300;7.61951
2009.06.26;4;6.05200;0.85600;7.07009
2009.06.29;0;5.45700;1.41400;3.85926
2009.06.30;1;5.86700;0.93200;6.29506
2009.07.01;2;5.58200;1.05900;5.27101
2009.07.02;3;5.96700;1.78400;3.34473
2009.07.03;4;4.55900;0.96600;4.71946
2009.07.06;0;6.73300;1.45900;4.61480
2009.07.07;1;6.69700;1.38500;4.83538
2009.07.08;2;9.10600;2.74900;3.31248
2009.07.09;3;7.94900;1.50200;5.29228
2009.07.10;4;7.19900;1.59400;4.51631
2009.07.13;0;8.58500;1.98900;4.31624
2009.07.14;1;7.40500;1.30800;5.66131
2009.07.15;2;6.14300;1.75800;3.49431
2009.07.16;3;7.60000;1.40700;5.40156
2009.07.17;4;5.72200;0.85600;6.68458
2009.07.20;0;5.53100;1.47000;3.76259
2009.07.21;1;6.62300;1.42400;4.65098
2009.07.22;2;6.53200;1.21700;5.36730
2009.07.23;3;5.60700;1.33300;4.20630
2009.07.24;4;4.97500;0.62400;7.97276
2009.07.27;0;5.31800;1.02400;5.19336
2009.07.28;1;6.55100;1.40500;4.66263
2009.07.29;2;6.90500;1.07700;6.41133
2009.07.30;3;6.25500;1.13000;5.53540
2009.07.31;4;6.04300;0.81500;7.41472
2009.08.03;0;4.88700;1.30100;3.75634
2009.08.04;1;6.70400;1.30800;5.12538
2009.08.05;2;5.53200;0.79200;6.98485
2009.08.06;3;5.96100;0.87700;6.79704
2009.08.07;4;6.60000;2.06100;3.20233
2009.08.10;0;5.42900;0.68800;7.89099
2009.08.11;1;6.17500;1.90100;3.24829
2009.08.12;2;7.53900;2.13100;3.53778
2009.08.13;3;7.20900;1.25200;5.75799
2009.08.14;4;7.60100;1.49300;5.09109
2009.08.17;0;7.07100;1.66400;4.24940
2009.08.18;1;6.00200;1.15400;5.20104
2009.08.19;2;6.91100;1.71700;4.02504
2009.08.20;3;5.95900;0.80700;7.38414
2009.08.21;4;6.38400;1.95800;3.26047
2009.08.24;0;5.63800;0.85200;6.61737
2009.08.25;1;5.33900;1.02300;5.21896
2009.08.26;2;6.52700;0.97200;6.71502
2009.08.27;3;6.07500;0.99000;6.13636
2009.08.28;4;5.23800;0.72400;7.23481
2009.08.31;0;5.95500;0.95900;6.20959
2009.09.01;1;6.60000;1.72100;3.83498
2009.09.02;2;6.93700;1.30800;5.30352
2009.09.03;3;5.81500;1.17400;4.95315
2009.09.04;4;5.68700;1.45200;3.91667
2009.09.07;0;3.77600;0.78700;4.79797
2009.09.08;1;4.25000;0.45300;9.38190
2009.09.09;2;4.21600;0.64000;6.58750
2009.09.10;3;5.46100;0.85700;6.37223
2009.09.11;4;4.66400;0.85800;5.43590
2009.09.14;0;5.01200;1.03800;4.82852
2009.09.15;1;4.40100;0.75200;5.85239
2009.09.16;2;4.43200;1.06700;4.15370
2009.09.17;3;4.97600;0.70100;7.09843
2009.09.18;4;4.31200;0.47600;9.05882
2009.09.21;0;4.00100;0.61000;6.55902
2009.09.22;1;4.61600;1.13800;4.05624
2009.09.23;2;4.87500;0.98000;4.97449
2009.09.24;3;4.45600;0.63200;7.05063
2009.09.25;4;6.41700;1.19400;5.37437
2009.09.28;0;6.57200;0.87800;7.48519
2009.09.29;1;5.07800;0.93500;5.43102
2009.09.30;2;5.35200;0.69900;7.65665
2009.10.01;3;5.22900;1.14100;4.58282
2009.10.02;4;7.15100;1.40400;5.09330
2009.10.05;0;5.18700;1.46400;3.54303
2009.10.06;1;5.04700;0.78900;6.39670
2009.10.07;2;4.76500;0.66100;7.20877
2009.10.08;3;4.50700;0.73700;6.11533
2009.10.09;4;4.52600;0.64900;6.97381
2009.10.12;0;5.53300;0.96000;5.76354
2009.10.13;1;5.71500;0.95700;5.97179
2009.10.14;2;4.80000;0.72800;6.59341
2009.10.15;3;5.32600;1.48700;3.58171
2009.10.16;4;5.96900;1.14400;5.21766
2009.10.19;0;5.70700;1.64800;3.46299
2009.10.20;1;4.81100;1.01100;4.75865
2009.10.21;2;6.78000;1.80800;3.75000
