Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.06.08;0;0.08134;0.01510;5.38675
2009.06.09;1;0.08213;0.02155;3.81114
2009.06.10;2;0.10120;0.02245;4.50780
2009.06.11;3;0.07967;0.01515;5.25875
2009.06.12;4;0.07702;0.02419;3.18396
2009.06.15;0;0.08197;0.01969;4.16303
2009.06.16;1;0.08621;0.01549;5.56553
2009.06.17;2;0.09209;0.01782;5.16779
2009.06.18;3;0.08888;0.01313;6.76923
2009.06.19;4;0.07400;0.01193;6.20285
2009.06.22;0;0.06725;0.02365;2.84355
2009.06.23;1;0.08425;0.01185;7.10970
2009.06.24;2;0.09342;0.01615;5.78452
2009.06.25;3;0.07200;0.01125;6.40000
2009.06.26;4;0.07787;0.01195;6.51632
2009.06.29;0;0.06292;0.00915;6.87650
2009.06.30;1;0.06081;0.01310;4.64198
2009.07.01;2;0.06510;0.02165;3.00693
2009.07.02;3;0.06287;0.01605;3.91713
2009.07.03;4;0.05439;0.00760;7.15658
2009.07.06;0;0.06852;0.00925;7.40757
2009.07.07;1;0.07022;0.01305;5.38084
2009.07.08;2;0.07296;0.01375;5.30618
2009.07.09;3;0.06284;0.01305;4.81533
2009.07.10;4;0.05996;0.00825;7.26788
2009.07.13;0;0.06897;0.01670;4.12994
2009.07.14;1;0.07268;0.02085;3.48585
2009.07.15;2;0.06628;0.02330;2.84464
2009.07.16;3;0.06565;0.01045;6.28230
2009.07.17;4;0.05035;0.00700;7.19286
2009.07.20;0;0.05230;0.01421;3.68051
2009.07.21;1;0.06667;0.01510;4.41523
2009.07.22;2;0.06145;0.01390;4.42086
2009.07.23;3;0.06150;0.01710;3.59649
2009.07.24;4;0.05396;0.01295;4.16680
2009.07.27;0;0.06196;0.01030;6.01553
2009.07.28;1;0.06400;0.01570;4.07643
2009.07.29;2;0.07534;0.01405;5.36228
2009.07.30;3;0.06149;0.01105;5.56471
2009.07.31;4;0.05834;0.00930;6.27312
2009.08.03;0;0.06021;0.01485;4.05455
2009.08.04;1;0.06887;0.01340;5.13955
2009.08.05;2;0.05966;0.01055;5.65498
2009.08.06;3;0.05975;0.01220;4.89754
2009.08.07;4;0.06921;0.01130;6.12478
2009.08.10;0;0.05832;0.01330;4.38496
2009.08.11;1;0.05808;0.01837;3.16168
2009.08.12;2;0.07284;0.02270;3.20881
2009.08.13;3;0.06957;0.01160;5.99741
2009.08.14;4;0.07340;0.02090;3.51196
2009.08.17;0;0.06429;0.01380;4.65870
2009.08.18;1;0.05685;0.01055;5.38863
2009.08.19;2;0.06895;0.01715;4.02041
2009.08.20;3;0.06595;0.01315;5.01521
2009.08.21;4;0.06588;0.01815;3.62975
2009.08.24;0;0.05297;0.00995;5.32362
2009.08.25;1;0.06376;0.01500;4.25067
2009.08.26;2;0.06337;0.01705;3.71672
2009.08.27;3;0.07054;0.01905;3.70289
2009.08.28;4;0.06362;0.01460;4.35753
2009.08.31;0;0.07686;0.02000;3.84300
2009.09.01;1;0.07735;0.01965;3.93639
2009.09.02;2;0.06649;0.00955;6.96230
2009.09.03;3;0.06328;0.01080;5.85926
2009.09.04;4;0.06638;0.02135;3.10913
2009.09.07;0;0.04538;0.01280;3.54531
2009.09.08;1;0.06664;0.01480;4.50270
2009.09.09;2;0.06099;0.00900;6.77667
2009.09.10;3;0.05839;0.01100;5.30818
2009.09.11;4;0.05254;0.00780;6.73590
2009.09.14;0;0.07412;0.01645;4.50578
2009.09.15;1;0.06237;0.01605;3.88598
2009.09.16;2;0.05961;0.00935;6.37540
2009.09.17;3;0.05972;0.00855;6.98480
2009.09.18;4;0.06305;0.01285;4.90661
2009.09.21;0;0.06396;0.01785;3.58319
2009.09.22;1;0.05918;0.01285;4.60545
2009.09.23;2;0.05771;0.01172;4.92406
2009.09.24;3;0.07278;0.02410;3.01992
2009.09.25;4;0.07322;0.01230;5.95285
2009.09.28;0;0.07225;0.01595;4.52978
2009.09.29;1;0.06858;0.01300;5.27538
2009.09.30;2;0.06779;0.01795;3.77660
2009.10.01;3;0.06188;0.01750;3.53600
2009.10.02;4;0.07788;0.01700;4.58118
2009.10.05;0;0.06003;0.01325;4.53057
2009.10.06;1;0.06404;0.01670;3.83473
2009.10.07;2;0.05789;0.01205;4.80415
2009.10.08;3;0.06512;0.01250;5.20960
2009.10.09;4;0.06146;0.01405;4.37438
2009.10.12;0;0.05300;0.01340;3.95522
2009.10.13;1;0.06473;0.01065;6.07793
2009.10.14;2;0.05608;0.00940;5.96596
2009.10.15;3;0.06568;0.01696;3.87264
2009.10.16;4;0.07021;0.01475;4.76000
2009.10.19;0;0.06607;0.01445;4.57232
2009.10.20;1;0.07672;0.02610;2.93946
2009.10.21;2;0.07748;0.02045;3.78875
2009.10.22;3;0.07480;0.01275;5.86667
2009.10.23;4;0.05723;0.00960;5.96146
2009.10.25;6;0.00185;0.00185;1.00000
2009.10.26;0;0.07428;0.01978;3.75531
2009.10.27;1;0.06226;0.00905;6.87956
2009.10.28;2;0.07184;0.01764;4.07256
2009.10.29;3;0.06611;0.01660;3.98253
2009.10.30;4;0.07021;0.01955;3.59130
2009.11.02;0;0.07755;0.01545;5.01942
2009.11.03;1;0.07319;0.01975;3.70582
2009.11.04;2;0.06946;0.00905;7.67514
2009.11.05;3;0.06466;0.00755;8.56424
2009.11.06;4;0.06906;0.01725;4.00348
2009.11.09;0;0.06295;0.02045;3.07824
2009.11.10;1;0.06255;0.01260;4.96429
2009.11.11;2;0.04579;0.00710;6.44930
2009.11.12;3;0.05965;0.01610;3.70497
2009.11.13;4;0.06082;0.00940;6.47021
2009.11.16;0;0.05905;0.01130;5.22566
2009.11.17;1;0.06520;0.01574;4.14231
2009.11.18;2;0.06271;0.01335;4.69738
2009.11.19;3;0.06034;0.01485;4.06330
2009.11.20;4;0.05258;0.01190;4.41849
2009.11.23;0;0.06036;0.01700;3.55059
2009.11.24;1;0.05940;0.00960;6.18750
2009.11.25;2;0.05914;0.01350;4.38074
2009.11.26;3;0.06675;0.01732;3.85393
2009.11.27;4;0.08300;0.01680;4.94048
2009.11.30;0;0.07028;0.00846;8.30733
2009.12.01;1;0.05782;0.01725;3.35188
2009.12.02;2;0.05295;0.00835;6.34132
2009.12.03;3;0.05779;0.01225;4.71755
2009.12.04;4;0.06971;0.01625;4.28985
2009.12.07;0;0.07590;0.01685;4.50445
2009.12.08;1;0.06797;0.01853;3.66811
2009.12.09;2;0.06460;0.01465;4.40956
2009.12.10;3;0.05814;0.01045;5.56364
2009.12.11;4;0.05124;0.01417;3.61609
2009.12.14;0;0.05850;0.00979;5.97549
2009.12.15;1;0.05046;0.00995;5.07136
2009.12.16;2;0.05166;0.00720;7.17500
2009.12.17;3;0.05883;0.01396;4.21418
2009.12.18;4;0.06505;0.00965;6.74093
2009.12.21;0;0.05703;0.01630;3.49877
2009.12.22;1;0.05413;0.00930;5.82043
2009.12.23;2;0.04748;0.01070;4.43738
2009.12.24;3;0.03621;0.00590;6.13729
2009.12.25;4;0.03015;0.00325;9.27692
2009.12.28;0;0.04007;0.00815;4.91656
2009.12.29;1;0.04521;0.00795;5.68679
2009.12.30;2;0.05891;0.01545;3.81294
2009.12.31;3;0.05975;0.01040;5.74519
2010.01.01;4;0.00713;0.00205;3.47805
2010.01.04;0;0.06633;0.01668;3.97662
2010.01.05;1;0.05257;0.00850;6.18471
2010.01.06;2;0.04791;0.00965;4.96477
2010.01.07;3;0.05246;0.00820;6.39756
2010.01.08;4;0.05724;0.00890;6.43146
2010.01.11;0;0.05995;0.00920;6.51630
2010.01.12;1;0.05413;0.01010;5.35941
2010.01.13;2;0.05393;0.01220;4.42049
2010.01.14;3;0.04006;0.00980;4.08776
2010.01.15;4;0.04361;0.00838;5.20406
2010.01.18;0;0.03210;0.00668;4.80539
2010.01.19;1;0.04258;0.01022;4.16634
2010.01.20;2;0.05158;0.01880;2.74362
2010.01.21;3;0.05882;0.00870;6.76092
2010.01.22;4;0.05816;0.01416;4.10734
2010.01.25;0;0.05103;0.00795;6.41887
2010.01.26;1;0.06004;0.01489;4.03224
2010.01.27;2;0.05650;0.00795;7.10692
2010.01.28;3;0.05597;0.01125;4.97511
2010.01.29;4;0.06113;0.00820;7.45488
2010.02.01;0;0.04966;0.01180;4.20847
2010.02.02;1;0.05101;0.00750;6.80133
2010.02.03;2;0.04667;0.00900;5.18556
