Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.06.08;0;0.05628;0.00978;5.75460
2009.06.09;1;0.05077;0.00730;6.95479
2009.06.10;2;0.05570;0.01100;5.06364
2009.06.11;3;0.06487;0.01522;4.26216
2009.06.12;4;0.05815;0.00839;6.93087
2009.06.15;0;0.05780;0.01022;5.65558
2009.06.16;1;0.06046;0.01189;5.08495
2009.06.17;2;0.07540;0.01306;5.77335
2009.06.18;3;0.07178;0.01827;3.92885
2009.06.19;4;0.05168;0.01048;4.93130
2009.06.22;0;0.05431;0.01702;3.19095
2009.06.23;1;0.06532;0.01268;5.15142
2009.06.24;2;0.08406;0.03672;2.28922
2009.06.25;3;0.07203;0.00664;10.84789
2009.06.26;4;0.05388;0.00922;5.84382
2009.06.29;0;0.04799;0.00699;6.86552
2009.06.30;1;0.05607;0.00733;7.64939
2009.07.01;2;0.04658;0.00993;4.69084
2009.07.02;3;0.05104;0.01092;4.67399
2009.07.03;4;0.04692;0.00945;4.96508
2009.07.06;0;0.05128;0.00577;8.88735
2009.07.07;1;0.05055;0.01127;4.48536
2009.07.08;2;0.06635;0.01583;4.19141
2009.07.09;3;0.05805;0.00972;5.97222
2009.07.10;4;0.05263;0.00739;7.12179
2009.07.13;0;0.06072;0.01227;4.94866
2009.07.14;1;0.05357;0.01842;2.90825
2009.07.15;2;0.05170;0.00693;7.46032
2009.07.16;3;0.04911;0.00820;5.98902
2009.07.17;4;0.04491;0.00688;6.52762
2009.07.20;0;0.04749;0.01091;4.35289
2009.07.21;1;0.04867;0.00789;6.16857
2009.07.22;2;0.04819;0.00540;8.92407
2009.07.23;3;0.04447;0.00916;4.85480
2009.07.24;4;0.03705;0.00501;7.39521
2009.07.27;0;0.04149;0.00699;5.93562
2009.07.28;1;0.05574;0.01368;4.07456
2009.07.29;2;0.05747;0.00976;5.88832
2009.07.30;3;0.04751;0.01607;2.95644
2009.07.31;4;0.05215;0.01229;4.24329
2009.08.03;0;0.05051;0.00979;5.15935
2009.08.04;1;0.05349;0.00716;7.47067
2009.08.05;2;0.04362;0.00643;6.78383
2009.08.06;3;0.04896;0.00684;7.15789
2009.08.07;4;0.05969;0.01824;3.27248
2009.08.10;0;0.04738;0.01000;4.73800
2009.08.11;1;0.05027;0.01447;3.47408
2009.08.12;2;0.05981;0.01572;3.80471
2009.08.13;3;0.05764;0.01129;5.10540
2009.08.14;4;0.05896;0.01824;3.23246
2009.08.17;0;0.06018;0.01210;4.97355
2009.08.18;1;0.04220;0.00623;6.77368
2009.08.19;2;0.05947;0.01323;4.49509
2009.08.20;3;0.04478;0.00610;7.34098
2009.08.21;4;0.05968;0.01164;5.12715
2009.08.24;0;0.04672;0.01038;4.50096
2009.08.25;1;0.04728;0.00695;6.80288
2009.08.26;2;0.04778;0.00776;6.15722
2009.08.27;3;0.05516;0.01213;4.54740
2009.08.28;4;0.04961;0.00735;6.74966
2009.08.31;0;0.05155;0.00956;5.39226
2009.09.01;1;0.05532;0.01605;3.44673
2009.09.02;2;0.05764;0.00922;6.25163
2009.09.03;3;0.04435;0.00976;4.54406
2009.09.04;4;0.04707;0.01331;3.53644
2009.09.07;0;0.03970;0.00898;4.42094
2009.09.08;1;0.04270;0.00787;5.42567
2009.09.09;2;0.04615;0.00876;5.26826
2009.09.10;3;0.04694;0.00854;5.49649
2009.09.11;4;0.03652;0.00430;8.49302
2009.09.14;0;0.04505;0.00627;7.18501
2009.09.15;1;0.04400;0.00564;7.80142
2009.09.16;2;0.04214;0.01094;3.85192
2009.09.17;3;0.04223;0.00889;4.75028
2009.09.18;4;0.04495;0.00645;6.96899
2009.09.21;0;0.04009;0.00504;7.95437
2009.09.22;1;0.03723;0.00714;5.21429
2009.09.23;2;0.04017;0.00550;7.30364
2009.09.24;3;0.05086;0.00798;6.37343
2009.09.25;4;0.05071;0.00739;6.86198
2009.09.28;0;0.05434;0.01421;3.82407
2009.09.29;1;0.04375;0.00827;5.29021
2009.09.30;2;0.05933;0.01851;3.20529
2009.10.01;3;0.04906;0.01472;3.33288
2009.10.02;4;0.05333;0.01392;3.83118
2009.10.05;0;0.04469;0.01299;3.44034
2009.10.06;1;0.04439;0.01351;3.28571
2009.10.07;2;0.04033;0.00851;4.73913
2009.10.08;3;0.04801;0.01321;3.63437
2009.10.09;4;0.04205;0.00614;6.84853
2009.10.12;0;0.04122;0.00603;6.83582
2009.10.13;1;0.04267;0.00785;5.43567
2009.10.14;2;0.04148;0.00740;5.60541
2009.10.15;3;0.03976;0.00767;5.18383
2009.10.16;4;0.04775;0.00771;6.19326
2009.10.19;0;0.04112;0.01065;3.86103
2009.10.20;1;0.04467;0.00831;5.37545
2009.10.21;2;0.04934;0.00653;7.55590
2009.10.22;3;0.04764;0.00715;6.66294
2009.10.23;4;0.04739;0.00557;8.50808
2009.10.25;6;0.00194;0.00194;1.00000
2009.10.26;0;0.04668;0.00714;6.53782
2009.10.27;1;0.04592;0.00647;7.09737
2009.10.28;2;0.05582;0.01772;3.15011
2009.10.29;3;0.05536;0.01489;3.71793
2009.10.30;4;0.05946;0.01340;4.43731
2009.11.02;0;0.06220;0.01334;4.66267
2009.11.03;1;0.06134;0.01217;5.04026
2009.11.04;2;0.04825;0.00755;6.39073
2009.11.05;3;0.04684;0.00691;6.77858
2009.11.06;4;0.04559;0.01163;3.92003
2009.11.09;0;0.04138;0.00581;7.12220
2009.11.10;1;0.04022;0.00514;7.82490
2009.11.11;2;0.03665;0.00385;9.51948
2009.11.12;3;0.04810;0.00694;6.93084
2009.11.13;4;0.03665;0.00727;5.04127
2009.11.16;0;0.04283;0.00642;6.67134
2009.11.17;1;0.04408;0.00781;5.64405
2009.11.18;2;0.03833;0.00937;4.09072
2009.11.19;3;0.04717;0.00959;4.91867
2009.11.20;4;0.04939;0.00782;6.31586
2009.11.23;0;0.04328;0.00655;6.60763
2009.11.24;1;0.04550;0.00962;4.72973
2009.11.25;2;0.04186;0.00731;5.72640
2009.11.26;3;0.06512;0.01461;4.45722
2009.11.27;4;0.06575;0.00975;6.74359
2009.11.30;0;0.04801;0.00765;6.27582
2009.12.01;1;0.04810;0.00964;4.98963
2009.12.02;2;0.03815;0.00540;7.06481
2009.12.03;3;0.04251;0.00625;6.80160
2009.12.04;4;0.05190;0.01016;5.10827
2009.12.07;0;0.04571;0.00622;7.34887
2009.12.08;1;0.04229;0.00539;7.84601
2009.12.09;2;0.04576;0.00723;6.32918
2009.12.10;3;0.04681;0.01077;4.34633
2009.12.11;4;0.04307;0.00755;5.70464
2009.12.14;0;0.04506;0.01108;4.06679
2009.12.15;1;0.03862;0.00442;8.73756
2009.12.16;2;0.05084;0.01240;4.10000
2009.12.17;3;0.04708;0.00948;4.96624
2009.12.18;4;0.05266;0.00820;6.42195
2009.12.21;0;0.05290;0.00683;7.74524
2009.12.22;1;0.04698;0.00561;8.37433
2009.12.23;2;0.04547;0.00777;5.85199
2009.12.24;3;0.04622;0.00637;7.25589
2009.12.25;4;0.01862;0.00443;4.20316
2009.12.28;0;0.03866;0.00860;4.49535
2009.12.29;1;0.04365;0.01314;3.32192
2009.12.30;2;0.04087;0.00593;6.89207
2009.12.31;3;0.04747;0.00680;6.98088
2010.01.01;4;0.01104;0.00140;7.88571
2010.01.04;0;0.04969;0.01271;3.90952
2010.01.05;1;0.04285;0.00621;6.90016
2010.01.06;2;0.04219;0.00566;7.45406
2010.01.07;3;0.04949;0.00872;5.67546
2010.01.08;4;0.04224;0.00561;7.52941
2010.01.11;0;0.04294;0.00760;5.65000
2010.01.12;1;0.04756;0.01230;3.86667
2010.01.13;2;0.04325;0.00808;5.35272
2010.01.14;3;0.04258;0.01198;3.55426
2010.01.15;4;0.03994;0.00564;7.08156
2010.01.18;0;0.03797;0.00723;5.25173
2010.01.19;1;0.04002;0.01060;3.77547
2010.01.20;2;0.05138;0.00879;5.84528
2010.01.21;3;0.05667;0.01684;3.36520
2010.01.22;4;0.05941;0.00929;6.39505
2010.01.25;0;0.04373;0.00606;7.21617
2010.01.26;1;0.05376;0.00959;5.60584
2010.01.27;2;0.04908;0.00866;5.66744
2010.01.28;3;0.05428;0.01064;5.10150
2010.01.29;4;0.05732;0.00768;7.46354
2010.02.01;0;0.05873;0.01155;5.08485
2010.02.02;1;0.05468;0.01566;3.49170
2010.02.03;2;0.04465;0.00513;8.70370
2010.02.04;3;0.05261;0.01661;3.16737
2010.02.05;4;0.07083;0.01291;5.48644
2010.02.08;0;0.04272;0.00666;6.41441
2010.02.09;1;0.04961;0.01062;4.67137
2010.02.10;2;0.03818;0.00495;7.71313
2010.02.11;3;0.05030;0.02190;2.29680
2010.02.12;4;0.05650;0.01204;4.69269
2010.02.15;0;0.03830;0.00620;6.17742
2010.02.16;1;0.04415;0.00934;4.72698
2010.02.17;2;0.03764;0.01122;3.35472
2010.02.18;3;0.04543;0.00618;7.35113
2010.02.19;4;0.04635;0.00555;8.35135
2010.02.22;0;0.03548;0.00385;9.21558
2010.02.23;1;0.05129;0.01287;3.98524
2010.02.24;2;0.04418;0.00794;5.56423
2010.02.25;3;0.04743;0.01362;3.48238
2010.02.26;4;0.04200;0.00675;6.22222
2010.03.01;0;0.04990;0.01453;3.43427
2010.03.02;1;0.04771;0.00802;5.94888
2010.03.03;2;0.04162;0.00634;6.56467
2010.03.04;3;0.03618;0.00862;4.19722
2010.03.05;4;0.03820;0.01138;3.35677
2010.03.08;0;0.03260;0.00429;7.59907
2010.03.09;1;0.03397;0.00985;3.44873
2010.03.10;2;0.04164;0.00953;4.36936
2010.03.11;3;0.03846;0.00527;7.29791
2010.03.12;4;0.04111;0.01163;3.53482
2010.03.14;6;0.00113;0.00113;1.00000
2010.03.15;0;0.03437;0.00565;6.08319
2010.03.16;1;0.03968;0.00783;5.06769
2010.03.17;2;0.03817;0.00767;4.97653
2010.03.18;3;0.04548;0.00743;6.12113
2010.03.19;4;0.04134;0.00674;6.13353
2010.03.21;6;0.00194;0.00194;1.00000
2010.03.22;0;0.04052;0.00673;6.02080
2010.03.23;1;0.03968;0.00560;7.08571
2010.03.24;2;0.04954;0.00868;5.70737
2010.03.25;3;0.04152;0.00440;9.43636
2010.03.26;4;0.04957;0.01671;2.96649
2010.03.29;0;0.04752;0.01808;2.62832
2010.03.30;1;0.03815;0.00803;4.75093
2010.03.31;2;0.05016;0.01828;2.74398
2010.04.01;3;0.05811;0.01686;3.44662
2010.04.02;4;0.04300;0.00944;4.55508
2010.04.05;0;0.04218;0.00605;6.97190
2010.04.06;1;0.04735;0.01652;2.86622
2010.04.07;2;0.03954;0.00688;5.74709
2010.04.08;3;0.03780;0.00587;6.43952
2010.04.09;4;0.04214;0.00764;5.51571
2010.04.12;0;0.05415;0.01180;4.58898
2010.04.13;1;0.04662;0.00595;7.83529
2010.04.14;2;0.03961;0.00834;4.74940
2010.04.15;3;0.03953;0.00753;5.24967
2010.04.16;4;0.04238;0.00881;4.81044
2010.04.19;0;0.04839;0.00770;6.28442
2010.04.20;1;0.04196;0.01461;2.87201
2010.04.21;2;0.04028;0.00729;5.52538
2010.04.22;3;0.04025;0.01052;3.82605
2010.04.23;4;0.05368;0.01476;3.63686
2010.04.26;0;0.04059;0.00804;5.04851
2010.04.27;1;0.05242;0.00675;7.76593
2010.04.28;2;0.04902;0.01215;4.03457
2010.04.29;3;0.04067;0.00549;7.40801
2010.04.30;4;0.04999;0.01423;3.51300
2010.05.03;0;0.04325;0.01615;2.67802
2010.05.04;1;0.00876;0.00237;3.69620
2010.05.05;2;0.04230;0.00995;4.25126
2010.05.06;3;0.10243;0.04073;2.51485
2010.05.07;4;0.11001;0.01422;7.73629
2010.05.10;0;0.08151;0.01760;4.63125
2010.05.11;1;0.06329;0.01213;5.21764
2010.05.12;2;0.06200;0.00932;6.65236
2010.05.13;3;0.05776;0.01348;4.28487
2010.05.14;4;0.05384;0.00681;7.90602
