Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.06.08;0;0.72478;0.15320;4.73094
2009.06.09;1;0.76190;0.19025;4.00473
2009.06.10;2;0.78806;0.17655;4.46366
2009.06.11;3;0.73291;0.17276;4.24236
2009.06.12;4;0.72804;0.15054;4.83619
2009.06.15;0;0.62848;0.18935;3.31914
2009.06.16;1;0.68849;0.13930;4.94250
2009.06.17;2;0.67992;0.13885;4.89680
2009.06.18;3;0.68931;0.10275;6.70861
2009.06.19;4;0.59249;0.10210;5.80304
2009.06.22;0;0.55404;0.10205;5.42910
2009.06.23;1;0.64387;0.21415;3.00663
2009.06.24;2;0.80148;0.19610;4.08710
2009.06.25;3;0.60849;0.09710;6.26663
2009.06.26;4;0.56667;0.10500;5.39686
2009.06.29;0;0.51487;0.09455;5.44548
2009.06.30;1;0.58879;0.11825;4.97920
2009.07.01;2;0.51479;0.15425;3.33737
2009.07.02;3;0.51563;0.12930;3.98786
2009.07.03;4;0.44169;0.07710;5.72879
2009.07.06;0;0.50249;0.09500;5.28937
2009.07.07;1;0.58310;0.11425;5.10372
2009.07.08;2;0.55260;0.08383;6.59191
2009.07.09;3;0.59575;0.16660;3.57593
2009.07.10;4;0.51993;0.11736;4.43021
2009.07.13;0;0.50837;0.08160;6.23002
2009.07.14;1;0.57438;0.08210;6.99610
2009.07.15;2;0.47101;0.13341;3.53054
2009.07.16;3;0.53968;0.08453;6.38448
2009.07.17;4;0.46856;0.06930;6.76133
2009.07.20;0;0.50808;0.12025;4.22520
2009.07.21;1;0.47129;0.08895;5.29837
2009.07.22;2;0.45211;0.08030;5.63026
2009.07.23;3;0.52026;0.12220;4.25745
2009.07.24;4;0.48959;0.09290;5.27008
2009.07.27;0;0.49648;0.09795;5.06871
2009.07.28;1;0.50636;0.13630;3.71504
2009.07.29;2;0.58477;0.14819;3.94608
2009.07.30;3;0.51310;0.06870;7.46870
2009.07.31;4;0.57572;0.16855;3.41572
2009.08.03;0;0.67580;0.18630;3.62748
2009.08.04;1;0.51961;0.05085;10.21849
2009.08.05;2;0.46332;0.07205;6.43053
2009.08.06;3;0.45384;0.08016;5.66168
2009.08.07;4;0.57935;0.19530;2.96646
2009.08.10;0;0.44600;0.08930;4.99440
2009.08.11;1;0.44853;0.05855;7.66063
2009.08.12;2;0.55018;0.12632;4.35545
2009.08.13;3;0.53689;0.11330;4.73866
2009.08.14;4;0.48674;0.11495;4.23436
2009.08.17;0;0.45295;0.11390;3.97673
2009.08.18;1;0.46881;0.06430;7.29098
2009.08.19;2;0.53910;0.14175;3.80317
2009.08.20;3;0.46819;0.05875;7.96919
2009.08.21;4;0.54241;0.12660;4.28444
2009.08.24;0;0.38743;0.06165;6.28435
2009.08.25;1;0.44137;0.08459;5.21776
2009.08.26;2;0.45233;0.10850;4.16894
2009.08.27;3;0.54891;0.14228;3.85796
2009.08.28;4;0.46820;0.08360;5.60048
2009.08.31;0;0.45836;0.08531;5.37288
2009.09.01;1;0.53255;0.15345;3.47051
2009.09.02;2;0.46466;0.08141;5.70765
2009.09.03;3;0.46488;0.08639;5.38118
2009.09.04;4;0.44293;0.10570;4.19044
2009.09.07;0;0.06832;0.02880;2.37222
2009.09.08;1;0.50180;0.15755;3.18502
2009.09.09;2;0.44954;0.10290;4.36871
2009.09.10;3;0.53521;0.08420;6.35641
2009.09.11;4;0.46572;0.05660;8.22827
2009.09.14;0;0.55941;0.10725;5.21594
2009.09.15;1;0.53590;0.09585;5.59103
2009.09.16;2;0.44893;0.07120;6.30520
2009.09.17;3;0.44519;0.05881;7.56997
2009.09.18;4;0.48171;0.07820;6.15997
2009.09.21;0;0.47218;0.08415;5.61117
2009.09.22;1;0.43677;0.11470;3.80793
2009.09.23;2;0.55325;0.09025;6.13019
2009.09.24;3;0.58545;0.13630;4.29530
2009.09.25;4;0.56748;0.08775;6.46701
2009.09.28;0;0.65052;0.12120;5.36733
2009.09.29;1;0.54264;0.09360;5.79744
2009.09.30;2;0.53492;0.07975;6.70746
2009.10.01;3;0.52137;0.11750;4.43719
2009.10.02;4;0.56015;0.12535;4.46869
2009.10.05;0;0.43685;0.06940;6.29467
2009.10.06;1;0.46696;0.09300;5.02108
2009.10.07;2;0.44808;0.06805;6.58457
2009.10.08;3;0.52544;0.10760;4.88327
2009.10.09;4;0.51675;0.09800;5.27296
2009.10.12;0;0.44194;0.10720;4.12257
2009.10.13;1;0.48969;0.09100;5.38121
2009.10.14;2;0.44502;0.08240;5.40073
2009.10.15;3;0.51314;0.09667;5.30816
2009.10.16;4;0.48567;0.09329;5.20602
2009.10.19;0;0.52853;0.10500;5.03362
2009.10.20;1;0.46764;0.08895;5.25734
2009.10.21;2;0.52173;0.12410;4.20411
2009.10.22;3;0.48452;0.07420;6.52992
2009.10.23;4;0.44577;0.05923;7.52608
2009.10.25;6;0.00905;0.00905;1.00000
2009.10.26;0;0.50330;0.17050;2.95191
2009.10.27;1;0.50988;0.12165;4.19137
2009.10.28;2;0.53361;0.11750;4.54136
2009.10.29;3;0.51123;0.13591;3.76153
2009.10.30;4;0.48532;0.12114;4.00627
2009.11.02;0;0.60350;0.12549;4.80915
2009.11.03;1;0.58939;0.14335;4.11155
2009.11.04;2;0.52101;0.15735;3.31115
2009.11.05;3;0.51125;0.08390;6.09356
2009.11.06;4;0.45706;0.07649;5.97542
2009.11.09;0;0.46368;0.13105;3.53819
2009.11.10;1;0.50317;0.06445;7.80714
2009.11.11;2;0.44457;0.07500;5.92760
2009.11.12;3;0.52313;0.15150;3.45300
2009.11.13;4;0.49445;0.08735;5.66056
2009.11.16;0;0.48625;0.09280;5.23976
2009.11.17;1;0.51983;0.14910;3.48645
2009.11.18;2;0.48965;0.10585;4.62589
2009.11.19;3;0.49642;0.09520;5.21450
2009.11.20;4;0.51825;0.10540;4.91698
2009.11.23;0;0.43927;0.12535;3.50435
2009.11.24;1;0.45523;0.07900;5.76241
2009.11.25;2;0.47709;0.14810;3.22140
2009.11.26;3;0.51885;0.14057;3.69104
2009.11.27;4;0.74126;0.15070;4.91878
2009.11.30;0;0.61810;0.09430;6.55461
2009.12.01;1;0.49363;0.11400;4.33009
2009.12.02;2;0.40004;0.06168;6.48573
2009.12.03;3;0.40938;0.07567;5.41007
2009.12.04;4;0.53852;0.21140;2.54740
2009.12.07;0;0.65762;0.11625;5.65695
2009.12.08;1;0.62361;0.14695;4.24369
2009.12.09;2;0.63128;0.08766;7.20146
2009.12.10;3;0.46786;0.06085;7.68874
2009.12.11;4;0.49159;0.14955;3.28713
2009.12.14;0;0.49805;0.06735;7.39495
2009.12.15;1;0.45976;0.12340;3.72577
2009.12.16;2;0.47629;0.06676;7.13436
2009.12.17;3;0.61499;0.17830;3.44919
2009.12.18;4;0.63709;0.11575;5.50402
2009.12.21;0;0.48118;0.08100;5.94049
2009.12.22;1;0.45471;0.09033;5.03388
2009.12.23;2;0.43832;0.10240;4.28047
2009.12.24;3;0.37182;0.07785;4.77611
2009.12.25;4;0.24623;0.05910;4.16633
2009.12.28;0;0.31982;0.04771;6.70342
2009.12.29;1;0.43028;0.09815;4.38390
2009.12.30;2;0.44193;0.07020;6.29530
2009.12.31;3;0.48508;0.10610;4.57191
2010.01.01;4;0.04770;0.01250;3.81600
2010.01.04;0;0.57529;0.15385;3.73929
2010.01.05;1;0.54084;0.10630;5.08786
2010.01.06;2;0.51533;0.11320;4.55239
2010.01.07;3;0.50179;0.11235;4.46631
2010.01.08;4;0.61820;0.13430;4.60313
2010.01.11;0;0.58943;0.11165;5.27927
2010.01.12;1;0.51523;0.07505;6.86516
2010.01.13;2;0.49409;0.09595;5.14945
2010.01.14;3;0.46527;0.07813;5.95507
2010.01.15;4;0.49159;0.13095;3.75403
2010.01.18;0;0.34365;0.05525;6.21991
2010.01.19;1;0.47325;0.12755;3.71031
2010.01.20;2;0.52306;0.16045;3.25996
2010.01.21;3;0.63591;0.09105;6.98418
2010.01.22;4;0.57272;0.09065;6.31793
2010.01.25;0;0.43578;0.05164;8.43881
2010.01.26;1;0.49027;0.09505;5.15802
2010.01.27;2;0.51620;0.08010;6.44444
2010.01.28;3;0.55760;0.08210;6.79172
2010.01.29;4;0.49164;0.10590;4.64249
2010.02.01;0;0.41029;0.06740;6.08739
2010.02.02;1;0.42528;0.07010;6.06676
2010.02.03;2;0.42690;0.10864;3.92949
2010.02.04;3;0.47931;0.13776;3.47931
2010.02.05;4;0.71380;0.12680;5.62934
2010.02.08;0;0.56549;0.07395;7.64692
2010.02.09;1;0.64353;0.15340;4.19511
2010.02.10;2;0.57396;0.10615;5.40707
2010.02.11;3;0.57706;0.16150;3.57313
2010.02.12;4;0.61922;0.12770;4.84902
2010.02.15;0;0.40101;0.04685;8.55945
2010.02.16;1;0.54938;0.14960;3.67233
2010.02.17;2;0.52562;0.15930;3.29956
2010.02.18;3;0.69061;0.10885;6.34460
2010.02.19;4;0.60610;0.13390;4.52651
2010.02.22;0;0.48065;0.06490;7.40601
2010.02.23;1;0.55850;0.15330;3.64318
2010.02.24;2;0.53403;0.10085;5.29529
2010.02.25;3;0.60038;0.09495;6.32312
2010.02.26;4;0.62604;0.12025;5.20615
2010.03.01;0;0.65825;0.15167;4.34001
