Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.06.08;0;0.08818;0.01970;4.47614
2009.06.09;1;0.09410;0.02490;3.77912
2009.06.10;2;0.09756;0.02285;4.26958
2009.06.11;3;0.09124;0.02285;3.99300
2009.06.12;4;0.08945;0.01925;4.64675
2009.06.15;0;0.06755;0.02427;2.78327
2009.06.16;1;0.07767;0.01712;4.53680
2009.06.17;2;0.07494;0.01615;4.64025
2009.06.18;3;0.07445;0.01078;6.90631
2009.06.19;4;0.06698;0.01290;5.19225
2009.06.22;0;0.06764;0.01290;5.24341
2009.06.23;1;0.07805;0.02795;2.79249
2009.06.24;2;0.09872;0.02505;3.94092
2009.06.25;3;0.07497;0.01228;6.10505
2009.06.26;4;0.06895;0.01377;5.00726
2009.06.29;0;0.00819;0.00316;2.59177
2009.06.30;1;0.00291;0.00309;0.94175
2009.07.01;2;0.06734;0.02015;3.34194
2009.07.02;3;0.06955;0.01677;4.14729
2009.07.03;4;0.05930;0.01026;5.77973
2009.07.06;0;0.06835;0.01228;5.56596
2009.07.07;1;0.07922;0.01501;5.27781
2009.07.08;2;0.07473;0.01097;6.81222
2009.07.09;3;0.08052;0.02174;3.70377
2009.07.10;4;0.07009;0.01551;4.51902
2009.07.13;0;0.06962;0.01061;6.56173
2009.07.14;1;0.07701;0.01052;7.32034
2009.07.15;2;0.06323;0.01736;3.64228
2009.07.16;3;0.07262;0.01112;6.53058
2009.07.17;4;0.06361;0.00897;7.09142
2009.07.20;0;0.06875;0.01590;4.32390
2009.07.21;1;0.06392;0.01159;5.51510
2009.07.22;2;0.06060;0.01033;5.86641
2009.07.23;3;0.07203;0.01727;4.17082
2009.07.24;4;0.06244;0.01192;5.23826
2009.07.27;0;0.06861;0.01275;5.38118
2009.07.28;1;0.06731;0.01751;3.84409
2009.07.29;2;0.07691;0.01906;4.03515
2009.07.30;3;0.06795;0.00884;7.68665
2009.07.31;4;0.07622;0.02183;3.49153
2009.08.03;0;0.08816;0.02419;3.64448
2009.08.04;1;0.06893;0.00650;10.60462
2009.08.05;2;0.06649;0.00929;7.15716
2009.08.06;3;0.06141;0.01023;6.00293
2009.08.07;4;0.07961;0.02578;3.08805
2009.08.10;0;0.06121;0.01163;5.26311
2009.08.11;1;0.06068;0.00783;7.74968
2009.08.12;2;0.07341;0.01636;4.48716
2009.08.13;3;0.07011;0.01485;4.72121
2009.08.14;4;0.06396;0.01497;4.27255
2009.08.17;0;0.06116;0.01532;3.99217
2009.08.18;1;0.06253;0.00897;6.97101
2009.08.19;2;0.06011;0.01852;3.24568
2009.08.20;3;0.06490;0.00739;8.78214
2009.08.21;4;0.07390;0.01733;4.26428
2009.08.24;0;0.05450;0.00797;6.83814
2009.08.25;1;0.05875;0.01113;5.27853
2009.08.26;2;0.06269;0.01482;4.23009
2009.08.27;3;0.07262;0.01897;3.82815
2009.08.28;4;0.06408;0.01094;5.85740
2009.08.31;0;0.06413;0.01154;5.55719
2009.09.01;1;0.07159;0.02039;3.51103
2009.09.02;2;0.06117;0.01069;5.72217
2009.09.03;3;0.06032;0.01128;5.34752
2009.09.04;4;0.05993;0.01358;4.41311
2009.09.07;0;0.04052;0.00670;6.04776
2009.09.08;1;0.07685;0.02091;3.67527
2009.09.09;2;0.06039;0.01349;4.47665
2009.09.10;3;0.07132;0.01096;6.50730
2009.09.11;4;0.06399;0.00790;8.10000
2009.09.14;0;0.07690;0.01395;5.51254
2009.09.15;1;0.07158;0.01253;5.71269
2009.09.16;2;0.06248;0.00924;6.76190
2009.09.17;3;0.06115;0.00801;7.63421
2009.09.18;4;0.06321;0.01010;6.25842
2009.09.21;0;0.06350;0.01039;6.11165
2009.09.22;1;0.05845;0.01512;3.86574
2009.09.23;2;0.07369;0.01181;6.23963
2009.09.24;3;0.07930;0.01762;4.50057
2009.09.25;4;0.07437;0.01120;6.64018
2009.09.28;0;0.08569;0.01604;5.34227
2009.09.29;1;0.07152;0.01209;5.91563
2009.09.30;2;0.07093;0.01005;7.05771
2009.10.01;3;0.06978;0.01514;4.60898
2009.10.02;4;0.07412;0.01675;4.42507
2009.10.05;0;0.06024;0.00913;6.59803
2009.10.06;1;0.06170;0.01182;5.21997
2009.10.07;2;0.06044;0.00881;6.86039
2009.10.08;3;0.07142;0.01366;5.22840
2009.10.09;4;0.06877;0.01252;5.49281
2009.10.12;0;0.05980;0.01376;4.34593
2009.10.13;1;0.06607;0.01181;5.59441
2009.10.14;2;0.06069;0.01082;5.60906
2009.10.15;3;0.06851;0.01275;5.37333
2009.10.16;4;0.06551;0.01197;5.47285
2009.10.19;0;0.07077;0.01355;5.22288
2009.10.20;1;0.06274;0.01134;5.53263
2009.10.21;2;0.06952;0.01610;4.31801
2009.10.22;3;0.06370;0.00970;6.56701
2009.10.23;4;0.05894;0.00760;7.75526
2009.10.25;6;0.00146;0.00146;1.00000
2009.10.26;0;0.06701;0.02180;3.07385
2009.10.27;1;0.06738;0.01600;4.21125
2009.10.28;2;0.07040;0.01517;4.64074
2009.10.29;3;0.06824;0.01746;3.90836
2009.10.30;4;0.06504;0.01582;4.11125
