Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.06.08;0;6.29600;1.30500;4.82452
2009.06.09;1;6.47500;1.04500;6.19617
2009.06.10;2;5.86500;1.15000;5.10000
2009.06.11;3;5.38000;1.04000;5.17308
2009.06.12;4;5.62000;0.97000;5.79381
2009.06.15;0;6.06600;1.97400;3.07295
2009.06.16;1;8.38900;1.61200;5.20409
2009.06.17;2;8.19400;1.33000;6.16090
2009.06.18;3;7.71900;0.93500;8.25561
2009.06.19;4;5.01800;0.64500;7.77984
2009.06.22;0;5.97000;1.18500;5.03797
2009.06.23;1;8.15500;2.10500;3.87411
2009.06.24;2;9.14700;2.98500;3.06432
2009.06.25;3;6.91600;1.26000;5.48889
2009.06.26;4;5.96500;0.61400;9.71498
2009.06.29;0;5.12000;1.37500;3.72364
2009.06.30;1;5.82500;0.97000;6.00515
2009.07.01;2;4.94100;1.40500;3.51673
2009.07.02;3;5.14500;1.65000;3.11818
2009.07.03;4;4.87100;0.83000;5.86867
2009.07.06;0;6.42500;1.55000;4.14516
2009.07.07;1;6.79500;1.31500;5.16730
2009.07.08;2;9.57000;3.21000;2.98131
2009.07.09;3;9.14500;1.85000;4.94324
2009.07.10;4;7.05500;1.92500;3.66494
2009.07.13;0;8.12000;1.35500;5.99262
2009.07.14;1;7.73000;1.08000;7.15741
2009.07.15;2;6.24600;2.26000;2.76372
2009.07.16;3;7.36500;1.13000;6.51770
2009.07.17;4;6.12500;1.17500;5.21277
2009.07.20;0;5.53500;1.37000;4.04015
2009.07.21;1;6.24000;1.29000;4.83721
2009.07.22;2;6.57500;1.01000;6.50990
2009.07.23;3;6.50500;1.47500;4.41017
2009.07.24;4;5.36500;0.88000;6.09659
2009.07.27;0;5.42100;1.11000;4.88378
2009.07.28;1;6.68500;2.04500;3.26895
2009.07.29;2;7.25000;1.12500;6.44444
2009.07.30;3;6.17500;0.90000;6.86111
2009.07.31;4;6.25500;1.19000;5.25630
2009.08.03;0;5.76200;1.88000;3.06489
2009.08.04;1;6.48000;1.23000;5.26829
2009.08.05;2;5.70000;0.97000;5.87629
2009.08.06;3;5.51500;0.88500;6.23164
2009.08.07;4;6.18500;1.41000;4.38652
2009.08.10;0;5.05500;1.18500;4.26582
2009.08.11;1;5.50600;1.11500;4.93812
2009.08.12;2;7.62000;1.91000;3.98953
2009.08.13;3;7.12000;1.26000;5.65079
2009.08.14;4;6.23500;1.18500;5.26160
2009.08.17;0;5.55000;1.11500;4.97758
2009.08.18;1;6.04500;1.13000;5.34956
2009.08.19;2;6.88500;1.32500;5.19623
2009.08.20;3;5.98500;0.72500;8.25517
2009.08.21;4;6.99000;1.64000;4.26220
2009.08.24;0;5.37800;0.70000;7.68286
2009.08.25;1;5.93500;1.25500;4.72908
2009.08.26;2;6.04500;1.04000;5.81250
2009.08.27;3;6.17000;1.22000;5.05738
2009.08.28;4;4.79500;0.73000;6.56849
2009.08.31;0;6.19000;1.02500;6.03902
2009.09.01;1;6.43500;1.48000;4.34797
2009.09.02;2;6.55500;0.93000;7.04839
2009.09.03;3;5.20500;0.91500;5.68852
2009.09.04;4;5.52500;1.17000;4.72222
2009.09.07;0;3.77000;0.79500;4.74214
2009.09.08;1;5.02500;0.92000;5.46196
2009.09.09;2;3.94000;0.53500;7.36449
2009.09.10;3;4.71500;0.77500;6.08387
2009.09.11;4;4.95000;1.44500;3.42561
2009.09.14;0;4.80000;1.09500;4.38356
2009.09.15;1;4.70400;0.66000;7.12727
2009.09.16;2;4.92500;1.11500;4.41704
2009.09.17;3;5.33900;0.95500;5.59058
2009.09.18;4;4.38500;0.70000;6.26429
2009.09.21;0;4.36500;0.74000;5.89865
2009.09.22;1;3.55500;0.55500;6.40541
2009.09.23;2;4.35000;0.86000;5.05814
2009.09.24;3;4.98500;0.88000;5.66477
2009.09.25;4;5.78500;1.59000;3.63836
2009.09.28;0;7.24300;1.34500;5.38513
2009.09.29;1;5.00000;0.81500;6.13497
2009.09.30;2;5.94500;1.37500;4.32364
2009.10.01;3;4.53500;1.11500;4.06726
2009.10.02;4;5.91000;1.51500;3.90099
2009.10.05;0;4.04600;0.72600;5.57300
2009.10.06;1;4.75500;0.73000;6.51370
2009.10.07;2;5.16700;0.98500;5.24569
2009.10.08;3;4.37000;0.68500;6.37956
2009.10.09;4;4.85500;1.03500;4.69082
2009.10.12;0;4.25000;1.08000;3.93519
2009.10.13;1;4.18000;0.61000;6.85246
2009.10.14;2;5.13300;1.06500;4.81972
2009.10.15;3;4.77000;1.31000;3.64122
2009.10.16;4;5.35500;0.70500;7.59574
2009.10.19;0;4.98500;0.90500;5.50829
2009.10.20;1;4.54500;0.64000;7.10156
2009.10.21;2;4.54500;1.28500;3.53696
2009.10.22;3;4.58500;0.74000;6.19595
2009.10.23;4;4.09500;0.62500;6.55200
2009.10.25;6;0.19000;0.19000;1.00000
2009.10.26;0;4.64500;1.23000;3.77642
2009.10.27;1;4.47500;1.03000;4.34466
2009.10.28;2;6.31500;1.69500;3.72566
2009.10.29;3;6.16000;2.08000;2.96154
2009.10.30;4;7.14500;2.30500;3.09978
2009.11.02;0;7.86000;2.37500;3.30947
2009.11.03;1;6.61000;1.60500;4.11838
2009.11.04;2;6.10000;2.27000;2.68722
2009.11.05;3;6.68500;1.21000;5.52479
2009.11.06;4;5.59500;1.26500;4.42292
2009.11.09;0;4.78500;1.16000;4.12500
2009.11.10;1;5.08500;0.81500;6.23926
2009.11.11;2;4.41700;1.02500;4.30927
2009.11.12;3;5.25000;0.75500;6.95364
2009.11.13;4;4.83100;0.97000;4.98041
2009.11.16;0;4.38500;0.74000;5.92568
2009.11.17;1;4.32500;0.91500;4.72678
2009.11.18;2;3.68300;0.98000;3.75816
2009.11.19;3;5.13200;1.42000;3.61408
2009.11.20;4;4.42500;0.84000;5.26786
2009.11.23;0;4.08500;1.33000;3.07143
2009.11.24;1;4.60500;0.85000;5.41765
2009.11.25;2;4.60000;0.76500;6.01307
2009.11.26;3;6.47100;1.90500;3.39685
2009.11.27;4;10.41000;2.19500;4.74260
2009.11.30;0;8.47100;1.23500;6.85911
2009.12.01;1;6.19000;1.32500;4.67170
2009.12.02;2;5.15500;0.88000;5.85795
2009.12.03;3;4.71000;1.38000;3.41304
2009.12.04;4;5.62500;1.20500;4.66805
2009.12.07;0;5.54500;1.38500;4.00361
2009.12.08;1;6.03000;1.91500;3.14883
2009.12.09;2;6.74000;1.13000;5.96460
2009.12.10;3;6.05000;0.91500;6.61202
2009.12.11;4;5.51000;1.13000;4.87611
2009.12.14;0;5.96000;0.97500;6.11282
2009.12.15;1;4.52500;0.77500;5.83871
2009.12.16;2;4.12500;0.73000;5.65068
2009.12.17;3;5.02500;1.01500;4.95074
2009.12.18;4;7.15000;1.61000;4.44099
2009.12.21;0;4.60500;0.87500;5.26286
2009.12.22;1;3.81000;0.61500;6.19512
2009.12.23;2;3.66000;0.94500;3.87302
2009.12.24;3;4.28500;0.80000;5.35625
2009.12.25;4;4.14400;0.50700;8.17357
2009.12.28;0;3.22500;0.54000;5.97222
2009.12.29;1;3.74300;0.74200;5.04447
2009.12.30;2;3.64400;0.80500;4.52671
2009.12.31;3;4.23200;1.01200;4.18182
2010.01.01;4;3.45900;0.20800;16.62981
2010.01.04;0;5.17500;0.74500;6.94631
2010.01.05;1;5.74500;1.47500;3.89492
2010.01.06;2;5.12000;1.68000;3.04762
2010.01.07;3;5.50500;0.92000;5.98370
2010.01.08;4;5.31000;1.34000;3.96269
2010.01.11;0;4.41000;0.68000;6.48529
2010.01.12;1;5.35500;1.51000;3.54636
2010.01.13;2;5.00000;0.88000;5.68182
2010.01.14;3;5.50000;1.25500;4.38247
2010.01.15;4;6.02000;1.41500;4.25442
2010.01.18;0;4.24000;0.58000;7.31034
2010.01.19;1;4.91500;0.87000;5.64943
2010.01.20;2;4.92000;1.34000;3.67164
2010.01.21;3;6.46000;1.53500;4.20847
2010.01.22;4;7.83500;1.06500;7.35681
2010.01.25;0;5.14000;0.78500;6.54777
2010.01.26;1;7.41800;1.93000;3.84352
2010.01.27;2;6.28500;0.76000;8.26974
2010.01.28;3;5.61500;1.23500;4.54656
2010.01.29;4;6.80500;1.39500;4.87814
2010.02.01;0;5.29000;1.19500;4.42678
2010.02.02;1;4.70000;0.59500;7.89916
2010.02.03;2;4.52500;0.75000;6.03333
2010.02.04;3;6.98000;3.03000;2.30363
2010.02.05;4;10.61500;1.88000;5.64628
2010.02.08;0;6.19000;0.82000;7.54878
2010.02.09;1;6.46000;1.58500;4.07571
2010.02.10;2;5.75000;0.91000;6.31868
2010.02.11;3;5.19000;1.41500;3.66784
2010.02.12;4;6.70000;1.20000;5.58333
2010.02.15;0;3.40800;0.43500;7.83448
2010.02.16;1;4.74000;1.36000;3.48529
2010.02.17;2;4.85200;0.96500;5.02798
2010.02.18;3;5.49500;1.13000;4.86283
2010.02.19;4;4.33000;0.89500;4.83799
2010.02.22;0;4.10500;1.03500;3.96618
2010.02.23;1;5.84000;1.90000;3.07368
2010.02.24;2;5.10500;0.68000;7.50735
2010.02.25;3;6.91000;1.77000;3.90395
2010.02.26;4;5.93500;0.80000;7.41875
2010.03.01;0;5.42000;1.23500;4.38866
2010.03.02;1;5.91000;1.06000;5.57547
2010.03.03;2;4.71000;0.77500;6.07742
2010.03.04;3;5.28900;1.02500;5.16000
2010.03.05;4;4.52000;1.68500;2.68249
2010.03.08;0;4.16000;0.73500;5.65986
2010.03.09;1;4.99000;1.11500;4.47534
2010.03.10;2;4.94000;1.49500;3.30435
2010.03.11;3;4.62000;0.64000;7.21875
2010.03.12;4;4.63500;1.27500;3.63529
2010.03.14;6;0.40000;0.40000;1.00000
2010.03.15;0;4.12500;0.80500;5.12422
2010.03.16;1;5.03500;0.92500;5.44324
2010.03.17;2;4.59500;0.74500;6.16779
2010.03.18;3;6.03500;1.03500;5.83092
2010.03.19;4;4.19500;0.76000;5.51974
2010.03.21;6;0.13400;0.13400;1.00000
2010.03.22;0;4.81400;1.23000;3.91382
2010.03.23;1;4.19400;0.76500;5.48235
2010.03.24;2;5.29000;1.08500;4.87558
2010.03.25;3;4.51900;1.05000;4.30381
2010.03.26;4;4.55500;0.81500;5.58896
2010.03.29;0;5.14000;0.80000;6.42500
2010.03.30;1;4.64900;0.85500;5.43743
2010.03.31;2;6.13500;2.10000;2.92143
2010.04.01;3;6.46000;1.54000;4.19481
2010.04.02;4;3.94600;0.79500;4.96352
2010.04.05;0;3.83900;0.66000;5.81667
2010.04.06;1;4.76500;1.38000;3.45290
2010.04.07;2;5.67500;1.25000;4.54000
2010.04.08;3;4.94000;0.92000;5.36957
2010.04.09;4;5.07100;0.79500;6.37862
2010.04.12;0;4.40500;0.49000;8.98980
2010.04.13;1;5.41000;1.05000;5.15238
2010.04.14;2;4.34900;0.55000;7.90727
2010.04.15;3;4.93500;1.22000;4.04508
2010.04.16;4;5.96500;1.70000;3.50882
2010.04.19;0;5.89500;1.03500;5.69565
2010.04.20;1;4.52000;0.80000;5.65000
2010.04.21;2;5.44500;0.86000;6.33140
2010.04.22;3;5.86000;1.32500;4.42264
2010.04.23;4;5.23000;1.67500;3.12239
2010.04.26;0;4.62000;0.79500;5.81132
2010.04.27;1;6.85500;2.27000;3.01982
2010.04.28;2;7.99000;1.68500;4.74184
2010.04.29;3;4.67500;0.71000;6.58451
2010.04.30;4;5.43000;1.18500;4.58228
2010.05.03;0;5.50000;0.92500;5.94595
2010.05.04;1;5.79000;1.97500;2.93165
2010.05.05;2;7.96500;2.40500;3.31185
2010.05.06;3;17.05500;6.04000;2.82368
2010.05.07;4;17.06800;3.12300;5.46526
2010.05.10;0;11.73500;2.40500;4.87942
2010.05.11;1;8.48500;1.24000;6.84274
2010.05.12;2;7.51000;1.11000;6.76577
2010.05.13;3;6.95500;1.54000;4.51623
2010.05.14;4;9.09000;2.38000;3.81933
2010.05.17;0;10.63000;1.62000;6.56173
2010.05.18;1;8.31000;2.33500;3.55889
2010.05.19;2;11.55000;1.87500;6.16000
2010.05.20;3;13.51500;2.76000;4.89674
2010.05.21;4;12.66000;1.53000;8.27451
2010.05.24;0;7.68000;1.01500;7.56650
2010.05.25;1;7.92500;1.61500;4.90712
